32 1.0
1 1 25 28 32 27 21 7 31 30 24 29 23 20 4 14 8 0
1 2 4 14 26 24 0
1 2 25 21 8 28 27 24 31 26 23 30 7 32 4 14 29 0
1 2 29 27 25 24 4 7 31 23 32 30 21 14 28 26 8 0
1 3 4 26 20 0
1 3 32 4 30 28 20 27 31 21 25 24 26 29 7 23 8 0
1 5 20 26 0
1 5 29 31 20 25 28 23 14 7 4 27 8 32 21 26 30 0
1 5 29 32 27 26 28 14 30 8 7 31 25 21 20 4 0
1 6 20 14 26 24 0
1 6 27 31 20 30 8 7 24 32 4 14 23 29 25 26 21 0
1 6 31 14 27 8 7 21 30 32 23 29 20 24 4 26 25 0
1 9 14 25 28 24 20 4 7 31 30 0
1 9 26 20 30 7 4 29 27 31 32 25 23 14 24 28 8 0
1 10 0
1 10 4 20 14 25 31 24 26 28 0
1 10 23 31 29 27 26 32 28 14 24 4 8 21 30 20 25 0
1 10 26 14 20 0
1 10 27 8 23 20 29 25 30 31 4 26 32 21 24 14 28 0
1 10 29 32 14 25 26 8 31 4 27 23 21 28 30 20 24 0
1 10 29 32 27 23 31 26 8 25 28 24 20 30 14 4 0
1 11 21 8 27 32 30 14 28 23 7 26 29 4 24 20 25 0
1 11 23 29 4 21 14 26 25 32 27 7 30 8 24 20 28 0
1 12 29 4 7 31 24 21 28 25 8 30 23 32 14 26 20 0
1 13 20 24 26 14 0
1 13 29 23 25 24 28 31 8 27 4 14 32 21 26 20 7 0
1 13 31 29 23 26 20 8 21 14 28 25 27 24 32 4 7 0
1 13 32 24 21 20 4 8 27 23 7 31 26 14 29 28 25 0
1 15 4 0
1 15 4 26 0
1 15 4 30 26 20 25 28 7 14 21 0
1 15 7 23 8 26 4 30 14 31 32 25 27 28 24 20 21 0
1 15 25 4 20 28 14 26 0
1 16 0
1 16 7 26 28 31 25 0
1 16 14 20 26 0
1 16 14 28 20 30 25 31 7 24 21 26 0
1 16 20 14 24 26 0
1 16 20 14 26 0
1 16 20 24 26 14 0
2 16 20 26 0
1 16 20 28 26 24 14 0
1 16 20 28 26 24 25 14 0
1 16 24 14 28 26 20 0
1 16 24 25 14 20 26 31 0
1 16 24 26 20 14 0
18 16 26 0
1 16 26 14 20 0
1 16 26 14 20 24 0
6 16 26 20 0
2 16 26 20 14 0
1 16 26 20 27 23 28 32 0
2 16 26 24 20 14 0
1 16 26 29 0
1 16 28 20 7 26 31 14 24 0
1 16 28 20 26 24 14 0
1 16 30 0
1 16 32 29 25 14 31 23 28 30 8 21 27 7 26 20 24 0
1 17 4 29 26 0
1 17 14 28 25 20 26 29 32 31 7 21 4 27 8 30 24 0
1 17 20 24 32 14 0
1 17 28 31 25 8 27 32 26 21 4 24 14 20 30 29 7 0
1 17 29 14 20 32 7 4 26 0
1 17 29 32 4 27 0
1 18 8 20 25 31 7 28 29 4 21 14 26 23 24 27 30 0
1 18 29 14 20 23 7 4 26 0
1 18 30 31 28 24 25 7 23 26 4 21 27 29 14 20 8 0
1 19 24 29 4 14 26 7 25 21 23 30 27 28 32 20 31 0
1 19 29 24 20 27 26 21 25 4 28 31 7 23 30 14 32 0
1 19 30 7 14 27 25 24 28 20 4 31 32 26 21 23 29 0
1 22 32 8 21 26 7 14 27 4 29 24 20 23 28 31 30 0
0
1
2
3
16
4
5
8
11
9
8
7
12
10
3
15
16
14
13
11
2
9
6
14
4
6
1
12
5
15
10
7
13
