12 1.0
1 2 10 0
1 2 10 8 9 12 11 0
1 2 10 9 12 11 8 0
1 2 11 9 12 10 0
1 2 12 0
1 2 12 10 0
1 3 1 11 10 8 12 0
1 3 8 11 1 10 0
1 3 10 1 0
1 3 10 1 8 11 12 0
1 3 10 12 1 0
1 3 11 8 10 1 12 0
1 3 11 10 1 8 12 0
1 3 11 10 1 12 8 0
1 3 12 1 10 0
1 3 12 10 1 0
1 3 12 10 1 8 11 0
1 3 12 11 10 8 1 0
1 4 1 9 8 12 10 0
1 4 1 9 10 0
1 4 1 12 10 8 9 0
1 4 8 12 9 10 1 0
2 4 9 12 1 8 10 0
1 4 10 8 1 12 0
1 4 12 10 1 8 9 0
1 5 1 12 11 10 0
1 5 9 11 12 1 10 0
1 5 10 12 1 9 11 0
1 5 11 9 1 12 10 0
1 5 11 10 9 12 1 0
1 5 11 12 1 9 10 0
1 5 12 0
1 5 12 10 9 11 1 0
1 5 12 11 10 9 1 0
2 6 0
7 6 1 0
1 6 1 9 10 0
1 6 1 9 11 8 10 0
1 6 1 10 0
1 6 8 1 11 9 10 0
1 6 9 1 11 10 0
1 6 9 8 11 10 1 0
3 6 10 1 0
1 6 10 8 11 9 1 0
1 6 10 9 11 1 0
1 6 11 1 8 9 10 0
1 6 11 1 10 0
1 6 11 10 9 1 0
1 7 1 0
1 7 1 11 9 12 8 0
1 7 1 12 11 8 9 0
1 7 8 1 12 11 9 0
1 7 9 1 11 0
1 7 9 8 1 12 11 0
1 7 9 12 11 1 8 0
1 7 11 12 8 1 0
1 7 11 12 9 8 1 0
1 7 12 1 0
1 7 12 9 1 0
1 7 12 11 8 1 9 0
0
1
1
3
4
5
6
2
5
3
2
4
6
