10 1.0
1 1 3 7 8 10 0
1 1 3 7 10 8 0
1 1 4 8 9 7 0
1 1 5 8 9 0
1 1 5 8 10 9 0
1 1 5 9 0
1 1 5 10 8 9 0
1 1 5 10 9 0
1 1 6 9 0
1 1 6 9 7 10 0
1 1 6 9 10 7 0
1 3 1 8 7 10 0
1 3 4 2 7 8 0
1 3 4 7 8 2 0
1 3 5 2 8 10 0
1 3 5 8 10 2 0
1 3 6 7 2 10 0
1 3 6 10 7 2 0
1 4 1 7 8 9 0
1 4 1 8 0
1 4 1 9 8 7 0
1 4 3 2 7 0
1 4 3 2 8 0
1 4 5 2 0
1 4 5 2 8 9 0
1 4 5 2 9 8 0
1 4 6 2 9 7 0
4 5 1 0
2 5 1 8 9 10 0
1 5 1 8 10 9 0
1 5 1 9 8 10 0
1 5 3 2 8 0
2 5 3 2 8 10 0
2 5 3 2 10 8 0
1 5 3 8 2 10 0
1 5 4 8 9 2 0
1 5 4 9 8 2 0
1 5 6 2 9 10 0
2 5 6 9 2 10 0
1 6 1 9 10 7 0
1 6 1 10 7 9 0
1 6 3 7 2 10 0
0
1
1
2
4
5
3
5
3
2
4
