14 1.0
1 3 4 1 8 14 2 12 0
1 3 4 2 12 14 1 8 0
1 3 4 2 14 1 8 12 0
1 3 4 14 1 8 12 2 0
1 3 5 1 14 2 12 13 0
2 3 5 1 14 12 2 13 0
1 3 5 2 1 14 12 13 0
1 3 5 2 1 14 13 0
2 3 5 13 1 12 2 14 0
1 3 5 13 14 1 2 12 0
1 3 5 14 1 12 2 13 0
1 3 6 2 1 8 13 14 0
1 3 6 8 13 2 0
1 3 6 8 14 1 2 13 0
1 3 6 14 1 8 2 13 0
1 3 9 12 8 14 2 13 0
1 3 9 13 14 2 12 0
1 3 10 1 2 8 12 13 0
1 3 10 2 1 8 12 13 0
1 3 10 12 1 8 2 13 0
1 3 10 12 1 13 2 8 0
1 4 3 8 1 2 12 14 0
1 4 3 12 2 1 8 0
1 4 3 14 1 12 2 8 0
1 4 5 1 12 11 2 14 0
1 4 5 1 14 11 12 2 0
1 4 5 1 14 12 2 11 0
2 4 5 11 1 12 2 14 0
1 4 5 11 12 1 2 14 0
1 4 6 8 1 14 2 0
1 4 6 8 14 1 2 0
1 4 6 11 14 1 2 8 0
1 4 6 14 1 11 2 8 0
1 4 7 1 14 8 12 11 0
1 4 7 11 12 0
1 4 7 12 14 1 8 11 0
1 4 9 2 11 12 8 0
1 4 9 2 14 8 11 12 0
1 4 9 8 14 11 2 12 0
1 4 10 1 8 11 12 2 0
1 5 4 1 14 11 2 12 0
1 5 9 11 14 12 13 2 0
1 5 9 12 14 11 2 13 0
1 5 10 1 12 13 2 11 0
1 5 10 11 2 13 12 1 0
1 6 3 14 1 2 13 8 0
1 6 4 1 14 11 2 8 0
1 6 4 8 14 1 2 11 0
1 6 4 8 14 1 11 2 0
1 6 4 11 1 8 2 14 0
1 6 4 14 1 11 2 8 0
1 6 4 14 8 11 2 1 0
1 6 5 1 13 2 11 0
1 6 5 1 14 13 2 11 0
1 6 7 1 8 14 11 0
1 6 7 1 13 14 11 8 0
1 6 7 13 8 1 11 14 0
1 6 7 14 1 8 11 13 0
1 6 9 8 2 14 11 13 0
1 6 9 8 11 13 2 14 0
1 6 9 13 2 11 0
1 6 9 13 14 8 2 11 0
1 6 9 14 13 8 2 11 0
1 6 10 8 11 2 13 1 0
1 6 10 13 8 1 2 11 0
2 7 3 1 8 14 12 13 0
1 7 3 1 14 8 13 12 0
1 7 3 1 14 12 13 8 0
1 7 3 8 1 12 13 14 0
1 7 3 12 14 1 8 0
2 7 3 13 1 14 12 8 0
1 7 3 13 12 8 1 14 0
1 7 4 1 14 11 12 8 0
1 7 4 8 1 14 12 11 0
1 7 4 14 1 11 12 8 0
1 7 4 14 12 8 11 1 0
1 7 5 1 14 11 12 0
1 7 5 1 14 11 13 12 0
1 7 5 11 12 14 13 1 0
1 7 5 11 14 13 12 1 0
1 7 5 13 14 1 12 11 0
1 7 5 13 14 11 12 1 0
1 7 5 14 13 12 11 1 0
1 7 6 1 14 8 13 11 0
1 7 6 1 14 13 11 8 0
1 7 6 11 1 14 13 8 0
1 7 6 13 1 8 11 14 0
1 7 6 13 1 11 8 14 0
1 7 6 13 14 1 8 0
1 7 9 8 11 14 13 12 0
1 7 9 8 14 11 12 13 0
1 7 9 13 14 8 12 11 0
1 7 10 1 13 11 12 8 0
1 7 10 11 1 8 12 13 0
1 7 10 12 8 1 11 13 0
1 9 3 8 14 2 12 13 0
1 9 3 12 2 0
1 9 3 12 14 13 2 8 0
1 9 5 14 11 12 2 13 0
1 9 6 2 0
1 9 6 2 11 13 14 8 0
2 9 7 0
1 9 7 11 12 0
1 9 7 12 8 0
1 9 10 12 8 11 2 13 0
1 9 10 13 8 12 2 11 0
1 10 3 1 8 2 12 0
1 10 3 8 1 13 2 12 0
1 10 4 11 1 2 12 8 0
1 10 5 13 1 12 2 0
1 10 9 2 8 12 0
1 10 9 8 2 13 12 11 0
1 10 9 12 8 11 2 13 0
1 10 9 13 12 11 8 2 0
0
7
1
3
4
5
2
1
5
7
6
3
2
4
6
