53 Unknown
1 1 18 50 7 12 13 8 9 5 17 6 21 53 51 10 11 14 52 16 15 19 20 4 0
1 1 22 35 3 39 34 32 17 23 5 29 25 19 9 2 4 30 51 7 11 16 47 10 48 6 21 8 13 50 44 24 15 28 52 49 14 33 46 40 18 45 36 42 26 27 31 53 38 41 43 37 20 12 0
1 1 30 53 20 29 9 48 5 8 7 28 2 27 42 10 37 18 3 15 52 17 0
1 1 52 53 8 50 9 44 2 7 27 3 22 51 6 33 4 10 31 49 5 23 14 28 35 39 0
1 1 53 0
1 1 53 10 2 5 15 8 6 4 3 0
1 1 53 11 4 8 13 9 12 2 3 10 6 7 5 0
1 2 6 53 11 8 10 3 7 5 9 1 4 0
1 2 10 53 6 12 13 11 15 8 5 16 1 4 14 3 7 9 17 0
1 2 31 37 26 51 28 32 27 8 44 18 23 34 4 46 38 22 45 13 17 24 50 11 36 25 21 9 30 43 10 5 15 42 29 7 33 48 53 3 47 14 52 20 1 39 49 16 40 41 35 12 6 0
1 2 53 4 3 1 0
1 2 53 6 5 7 3 4 9 1 8 0
1 3 5 51 6 12 7 20 31 8 11 50 26 21 13 27 34 52 19 15 17 53 16 33 1 29 28 14 2 35 10 9 4 32 22 23 18 0
1 3 53 5 10 1 2 8 4 0
1 4 52 8 6 53 7 3 2 9 1 5 0
1 4 53 3 8 2 6 5 1 7 0
1 4 53 5 8 3 2 1 6 7 0
1 5 4 53 1 2 9 10 8 6 3 7 0
1 5 10 31 3 32 22 34 33 16 14 23 8 52 24 48 53 12 42 36 9 44 1 15 45 39 7 21 50 38 13 40 11 6 2 46 19 47 43 41 49 35 20 37 51 4 0
1 6 50 51 16 10 28 3 11 12 14 53 2 21 18 5 13 52 4 15 9 1 7 19 22 8 20 17 0
1 6 53 7 5 1 2 4 3 0
1 7 1 53 4 2 9 3 8 5 6 0
1 7 53 2 16 6 14 10 15 13 1 4 3 11 17 9 12 5 8 0
1 7 53 9 6 5 8 1 0
1 8 6 50 5 2 53 9 51 37 3 7 0
1 8 50 44 4 5 9 18 16 7 53 10 13 19 3 52 12 11 17 20 15 2 51 1 6 14 0
1 8 53 1 4 5 6 2 7 3 0
1 8 53 5 6 3 9 7 1 2 4 0
1 9 3 53 8 6 1 20 13 17 21 7 11 15 18 2 19 10 5 14 16 12 4 0
1 9 30 20 38 15 27 41 40 31 21 22 11 39 3 46 29 19 53 2 10 49 12 50 24 13 25 6 4 51 16 48 28 5 43 47 14 8 17 18 45 23 33 36 32 37 35 26 34 44 7 1 0
1 12 53 2 22 10 14 8 16 23 7 4 19 21 9 5 6 11 20 1 13 25 17 18 24 3 15 0
1 13 53 5 2 21 23 9 8 22 6 14 3 15 12 20 16 11 7 4 17 1 19 18 10 0
1 14 26 25 13 53 19 27 11 37 10 33 1 5 36 9 6 3 8 18 20 12 15 2 16 21 22 34 35 28 17 4 7 0
1 16 53 17 50 48 11 23 24 12 13 1 10 9 14 18 3 49 38 5 7 4 8 26 6 28 2 15 0
1 17 12 10 34 27 36 42 35 11 1 26 19 9 33 28 53 20 38 31 18 25 29 21 15 43 14 41 7 16 8 5 37 3 6 22 23 30 2 13 24 40 32 39 4 0
1 20 53 21 16 11 8 14 2 24 1 9 4 13 10 19 17 23 12 15 6 22 7 5 18 3 0
1 22 11 33 23 15 14 53 28 2 3 9 29 38 36 25 39 21 1 6 10 7 13 32 4 20 5 12 8 0
1 22 51 13 10 7 53 18 1 6 5 4 52 17 2 3 0
1 24 16 29 53 25 15 19 23 18 8 20 5 50 21 22 34 14 13 36 6 7 12 3 2 1 11 28 17 42 9 32 10 0
1 26 53 8 5 6 3 11 9 4 2 12 27 1 7 10 0
1 28 51 26 13 5 25 12 8 18 2 16 1 4 14 9 7 19 52 53 22 15 21 23 10 24 3 27 17 6 20 0
1 32 11 30 34 5 9 44 39 22 4 26 15 38 8 45 46 12 52 1 24 40 3 29 17 27 36 14 49 28 43 7 13 47 2 6 42 16 23 10 41 20 50 19 48 53 35 25 51 21 18 0
1 35 14 53 21 7 1 12 13 5 3 22 8 4 15 0
1 36 48 53 45 5 44 22 15 37 35 9 24 26 49 6 51 39 52 1 4 34 3 2 32 0
1 37 27 31 23 7 24 3 30 12 15 4 1 49 14 51 19 16 6 10 50 40 17 43 9 21 28 53 2 29 8 11 13 42 32 20 26 41 18 5 0
1 40 8 52 6 12 19 17 4 5 7 18 13 20 14 11 10 53 3 16 15 2 9 0
1 46 43 14 47 2 45 38 32 37 9 50 23 8 35 16 36 22 52 5 4 11 44 48 6 20 13 42 31 53 18 29 19 12 24 40 15 41 7 49 34 21 25 27 10 17 33 51 3 28 26 39 30 1 0
1 50 29 8 6 22 9 52 4 7 13 53 51 3 14 23 5 2 1 0
1 52 2 5 1 8 6 9 7 4 53 0
2 53 1 0
1 53 1 2 4 5 0
1 53 1 2 6 4 8 5 7 0
1 53 1 2 6 8 10 7 4 9 5 3 0
1 53 1 3 2 6 4 5 0
1 53 1 4 2 3 0
1 53 1 6 3 2 5 8 0
1 53 2 1 5 0
1 53 2 1 5 3 4 0
1 53 2 1 24 9 6 10 7 4 0
1 53 2 3 1 4 0
1 53 2 4 1 3 25 52 48 0
1 53 3 1 4 2 0
1 53 3 4 2 1 5 0
1 53 3 6 8 1 13 4 5 11 12 7 2 0
1 53 5 3 4 6 1 2 0
1 53 5 4 3 6 1 2 0
1 53 5 4 6 3 2 1 0
1 53 5 49 45 51 3 44 47 43 4 48 50 42 1 2 46 52 0
1 53 6 8 7 3 2 0
1 53 6 9 18 2 5 3 10 1 4 8 7 0
1 53 6 10 15 16 12 7 9 1 5 4 14 13 8 11 17 2 3 0
1 53 7 5 3 4 8 10 6 0
1 53 7 11 8 4 10 14 6 3 2 5 9 1 12 13 0
1 53 7 16 21 28 1 35 30 3 31 25 17 5 9 2 19 24 34 22 26 4 33 23 18 12 6 11 20 8 32 13 10 0
1 53 8 2 5 6 1 7 3 4 0
1 53 9 2 5 8 3 6 7 4 10 1 0
1 53 9 12 11 2 13 3 1 8 5 7 10 4 6 0
1 53 10 20 5 25 6 11 1 2 12 0
1 53 14 10 4 2 9 16 7 18 6 1 19 11 17 5 12 13 3 8 15 0
1 53 50 7 13 49 52 3 1 5 48 11 12 10 4 6 51 47 8 2 14 9 15 0
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26
27
28
29
30
31
32
33
34
35
36
37
38
39
40
41
42
43
44
45
46
47
48
49
50
51
52
53
