14 1.0
1 1 4 2 0
1 1 5 12 11 13 2 14 0
1 1 6 11 12 8 13 2 0
1 1 6 13 12 8 2 0
2 1 9 0
1 1 10 14 13 12 8 2 0
2 4 1 2 0
1 4 7 11 14 3 8 2 0
1 4 7 14 11 3 8 2 0
1 4 9 13 3 11 8 0
1 4 9 13 3 11 8 14 0
1 4 10 13 3 8 2 0
1 5 1 12 13 14 11 2 0
1 5 6 3 12 13 11 2 0
2 5 6 12 3 13 11 2 0
1 5 6 13 3 12 11 2 0
1 5 6 13 11 12 3 2 0
1 5 6 13 12 3 11 2 0
1 5 7 11 3 14 12 2 0
1 5 7 11 12 3 14 2 0
1 6 4 8 13 11 3 2 0
1 6 5 3 12 11 13 2 0
1 6 5 11 3 13 12 2 0
1 6 5 13 3 12 11 2 0
1 6 5 13 11 3 12 2 0
1 6 7 3 12 8 11 2 0
1 6 7 11 12 8 3 2 0
1 6 9 3 8 12 0
1 6 9 11 12 8 3 13 0
1 6 10 8 13 12 3 2 0
1 7 5 11 12 3 2 0
1 7 5 11 12 14 3 2 0
1 7 5 14 3 12 11 2 0
1 7 9 8 11 12 3 14 0
1 7 9 14 3 11 12 8 0
1 9 4 11 3 0
1 9 6 12 3 0
1 9 6 12 3 13 11 0
1 9 10 12 0
1 10 4 2 3 13 14 0
1 10 4 13 3 8 14 2 0
1 10 5 2 12 13 3 14 0
1 10 5 13 12 3 14 2 0
1 10 6 8 12 3 13 2 0
1 10 7 8 14 12 3 2 0
1 10 9 12 3 13 0
0
1
7
1
2
5
6
4
5
7
3
3
2
4
6
