6 1.0
2 1 0
24 1 5 0
26 1 5 6 0
22 1 6 5 0
3 3 0
19 3 2 0
15 3 2 6 0
11 3 6 2 0
1 4 2 0
28 4 2 5 0
1 4 5 0
16 4 5 2 0
0
1
1
3
2
3
2
