50 1.0
1 1 20 35 13 36 6 0
1 1 20 43 13 6 36 37 40 46 35 0
1 1 20 45 43 22 34 23 6 50 36 13 49 7 40 44 42 29 33 39 37 0
1 2 38 50 30 7 49 37 45 35 22 3 6 36 48 20 39 40 46 33 42 44 23 47 0
1 2 46 30 37 38 35 6 45 39 20 49 23 7 22 40 36 44 3 0
1 2 48 35 20 40 22 30 45 38 36 50 33 37 7 6 39 3 49 44 23 47 0
1 4 33 39 30 43 48 47 6 38 37 34 13 44 45 36 7 35 20 49 46 29 23 22 42 3 50 0
1 4 35 6 38 45 20 36 46 13 0
1 5 35 20 13 45 6 40 38 46 36 0
1 5 50 34 20 36 45 40 3 43 30 13 35 7 6 42 23 39 29 49 46 33 38 22 48 47 44 0
1 8 3 35 13 37 20 23 45 6 36 38 40 0
1 8 35 38 37 20 13 0
1 9 30 35 7 38 13 40 39 6 44 46 20 22 45 37 49 0
1 9 35 22 38 46 7 40 20 45 13 37 6 0
1 9 35 38 13 46 0
1 10 29 30 33 46 38 40 20 34 3 13 39 45 36 23 37 43 49 50 35 22 6 44 47 0
1 11 42 43 23 46 40 22 44 29 36 6 35 3 33 47 38 37 50 48 30 13 45 49 34 20 7 0
1 11 48 35 30 22 7 23 6 29 37 45 43 50 42 49 33 20 34 36 44 46 38 47 3 40 13 0
1 12 35 37 13 40 46 36 20 6 38 22 45 0
1 12 35 37 40 13 39 20 7 46 45 30 36 6 38 22 0
1 14 3 39 45 6 37 46 20 29 42 36 35 44 48 43 23 40 34 7 22 49 33 13 38 47 50 0
1 14 6 39 45 13 35 7 23 50 36 40 47 49 33 38 46 3 20 22 37 44 0
1 14 33 44 7 20 36 49 39 35 37 46 23 47 13 40 38 45 6 22 3 0
1 14 47 22 40 38 33 43 23 48 46 3 45 37 6 50 39 49 44 36 7 35 20 0
1 15 40 29 34 6 33 22 37 23 46 50 43 49 48 35 7 45 30 47 38 42 20 13 44 39 36 0
1 16 45 46 44 37 36 6 38 30 13 49 7 20 40 3 39 22 0
1 16 48 29 42 36 7 13 6 50 37 43 46 38 40 47 44 49 30 3 45 39 20 34 22 33 0
1 17 20 42 7 38 40 13 30 43 37 45 29 34 39 50 6 48 47 49 44 36 46 23 22 0
1 17 29 37 30 13 23 3 40 35 38 44 49 47 42 48 20 46 45 34 36 22 39 43 6 7 0
1 17 34 46 13 38 50 44 37 43 20 6 35 49 42 30 47 22 3 29 48 40 23 7 36 45 39 0
1 17 40 45 22 20 37 47 30 13 39 36 48 44 34 43 49 50 35 46 23 7 0
1 17 42 23 46 38 47 49 40 43 50 6 35 3 48 44 13 34 30 37 22 20 7 45 39 36 0
1 17 47 3 46 38 39 49 48 35 22 37 43 50 23 13 7 45 40 20 6 36 30 44 0
1 18 6 42 36 48 30 45 33 43 37 50 34 23 3 38 29 46 22 20 35 40 44 13 0
1 18 33 29 36 40 20 35 7 46 50 43 3 49 38 13 37 45 6 39 30 48 23 44 0
1 18 36 42 34 38 50 13 6 3 22 29 35 48 40 33 49 39 23 46 20 44 37 7 43 30 45 0
1 19 6 42 33 35 7 36 13 48 38 23 3 34 46 37 20 30 44 22 43 39 45 40 49 29 0
1 19 22 43 49 40 23 37 36 39 46 47 29 3 35 33 30 38 48 13 6 7 20 34 42 44 45 0
1 19 35 44 7 37 47 45 38 29 13 40 43 34 3 30 6 23 42 48 33 22 20 36 46 49 39 0
1 19 36 48 7 20 33 30 3 35 42 39 29 47 38 43 49 44 45 23 34 0
1 19 36 49 6 38 34 44 35 47 30 20 43 48 46 33 42 39 13 45 29 7 22 0
1 19 47 44 6 38 48 43 39 42 49 40 30 7 29 34 20 36 37 13 3 46 35 22 23 45 0
1 21 36 39 34 49 40 46 37 43 6 13 35 38 20 29 0
1 21 36 50 45 20 38 44 23 43 22 46 35 3 30 47 13 37 7 40 6 39 49 33 48 0
1 21 38 35 49 40 20 3 22 6 44 43 39 48 7 33 46 23 13 37 50 36 29 34 30 45 0
1 21 40 49 37 22 43 45 35 13 46 36 34 33 38 20 3 7 30 23 39 6 44 0
1 21 49 13 40 45 35 30 7 43 29 38 34 46 39 20 22 36 48 0
1 24 23 50 45 20 13 46 30 39 42 38 35 37 22 3 40 44 33 47 6 48 7 29 36 49 34 0
1 24 34 22 7 13 20 6 47 30 29 37 50 38 46 48 36 45 35 3 49 33 39 44 40 23 42 0
1 25 0
1 25 3 22 37 13 20 36 40 6 46 38 45 7 33 0
1 25 6 13 46 22 40 20 44 7 38 3 23 30 45 36 37 49 39 0
1 25 6 38 46 40 22 20 13 36 0
1 25 7 36 37 20 45 40 38 22 13 6 46 0
1 25 7 45 13 46 36 20 6 38 40 37 22 0
1 25 13 6 40 36 22 49 38 39 45 46 7 37 20 0
1 25 13 20 6 37 36 40 38 46 0
1 25 13 20 36 38 40 0
1 25 13 20 38 0
1 25 13 22 36 20 40 45 38 6 46 37 0
1 25 13 36 20 40 38 0
1 25 13 36 38 20 0
1 25 13 38 20 0
1 25 13 38 37 40 36 46 6 20 0
1 25 13 40 20 38 6 46 37 0
1 25 13 49 38 36 40 37 7 39 45 22 20 6 30 46 0
1 25 13 49 46 40 37 6 38 7 36 22 20 45 39 0
1 25 20 6 40 7 46 38 13 39 22 49 37 36 45 0
1 25 20 38 36 13 0
1 25 20 45 46 37 40 36 13 6 22 38 0
1 25 22 6 39 13 46 45 20 38 7 40 37 36 0
1 25 22 36 40 37 20 39 13 30 38 45 6 46 7 49 0
1 25 22 46 13 6 36 3 23 45 49 7 30 44 39 38 37 40 20 0
1 25 29 20 40 13 38 46 6 7 36 22 45 37 0
1 25 30 7 38 40 20 22 36 49 39 37 13 46 6 45 0
1 25 30 44 20 49 6 22 7 36 45 38 13 3 40 39 37 46 0
1 25 33 38 13 36 20 34 44 45 0
1 25 36 13 20 22 38 37 6 40 45 46 0
1 25 36 13 20 37 40 0
1 25 36 13 37 38 40 20 0
1 25 36 20 37 13 38 40 0
1 25 36 20 38 13 0
1 25 36 38 20 13 37 40 0
1 25 36 38 20 13 40 37 0
1 25 36 38 40 20 13 0
1 25 36 47 40 38 49 42 46 20 48 44 30 50 45 6 37 13 22 7 0
1 25 37 20 6 13 40 46 38 36 0
1 25 37 38 13 40 36 20 46 6 0
1 25 37 38 40 45 20 36 22 30 6 49 46 7 13 39 0
1 25 38 7 22 40 46 36 6 39 20 49 37 45 13 0
1 25 38 13 6 0
1 25 38 13 29 20 43 0
1 25 38 20 0
2 25 38 20 36 13 0
1 25 38 20 45 40 13 36 22 6 0
1 25 38 22 40 46 36 6 20 37 0
2 25 38 36 20 13 0
1 25 38 37 46 45 6 13 20 40 22 39 36 0
1 25 38 40 36 13 20 43 0
1 25 38 46 37 20 22 40 36 6 13 0
1 25 39 7 45 20 37 6 36 46 38 40 3 13 30 23 49 22 44 0
1 25 39 20 37 3 7 38 13 33 46 45 40 23 30 6 36 49 44 22 0
1 25 39 38 13 22 45 7 30 49 37 36 20 40 46 6 0
1 25 40 7 36 39 20 46 6 49 38 30 13 37 45 22 0
1 25 40 13 20 38 0
1 25 40 36 20 38 13 0
1 25 40 38 6 13 45 37 20 36 22 46 0
1 25 40 38 37 22 46 36 20 13 45 6 0
1 25 40 45 20 13 22 37 46 6 36 38 7 39 0
1 25 43 13 38 20 0
1 25 43 22 20 6 45 36 3 48 42 40 46 13 0
1 25 44 3 30 20 36 7 49 38 13 45 40 22 6 37 46 39 0
1 25 44 39 13 36 40 46 29 22 37 3 6 43 45 30 7 50 49 20 38 0
1 25 45 6 20 40 39 7 38 13 36 30 46 37 22 0
1 25 45 40 7 46 37 44 20 3 22 39 49 30 38 13 6 36 0
1 25 45 40 13 37 20 22 36 7 46 38 6 0
1 25 46 20 38 36 37 13 40 0
1 25 46 40 20 37 38 13 36 6 0
1 25 47 45 39 40 34 20 13 42 46 30 6 43 37 7 29 38 44 49 3 22 23 36 50 48 33 0
1 25 49 45 7 38 36 22 46 39 30 20 40 6 13 37 0
1 25 49 45 36 39 40 38 7 3 13 37 44 22 20 6 30 46 0
1 26 7 33 45 40 13 46 47 43 50 20 35 42 39 34 36 44 29 37 23 3 38 22 30 49 0
1 26 7 43 35 20 3 13 22 47 37 29 23 50 44 30 42 40 33 39 45 36 46 38 34 6 49 0
1 26 23 39 22 46 50 30 33 29 40 38 34 36 43 3 6 35 42 13 7 45 20 47 49 44 37 0
1 26 34 30 37 38 42 39 33 35 47 36 29 44 20 23 13 3 43 50 22 49 6 40 46 45 7 0
1 26 34 44 13 38 29 7 45 35 39 20 43 42 50 33 49 3 47 23 40 6 36 30 46 22 37 0
1 26 47 20 40 36 34 35 6 43 22 37 7 29 30 42 45 38 33 23 46 49 39 3 13 44 50 0
1 27 13 20 40 43 37 38 36 22 0
1 27 34 37 13 43 46 40 38 20 36 35 0
1 27 35 33 7 20 13 3 38 47 30 37 43 45 44 40 36 34 42 46 39 22 6 50 48 0
1 27 35 45 6 13 37 22 43 46 7 36 39 38 40 20 0
1 27 37 7 22 38 42 23 34 33 44 36 35 40 6 30 45 13 43 50 20 39 47 3 46 48 49 0
1 27 44 49 36 7 33 13 40 34 47 38 43 48 35 50 23 39 42 3 6 46 20 22 45 37 30 0
1 28 45 47 22 38 36 6 37 49 33 44 35 42 46 43 40 30 29 50 20 7 13 23 3 39 48 0
1 28 46 33 20 47 30 40 43 7 22 35 23 44 42 38 13 29 50 39 6 45 49 3 36 48 0
1 31 7 47 49 20 43 45 40 44 50 36 34 35 37 29 13 6 30 23 46 33 39 3 38 48 42 0
1 31 35 38 13 46 44 49 20 39 36 30 6 7 37 45 40 0
1 32 40 35 39 13 37 44 38 49 20 3 36 6 7 30 46 22 0
1 32 46 39 3 20 36 23 30 42 34 22 29 40 7 48 37 13 43 6 33 50 38 49 35 44 47 0
1 41 35 13 36 20 22 45 37 6 39 30 7 38 46 49 40 0
1 41 36 43 50 42 38 45 7 39 20 34 29 35 37 13 40 3 23 6 48 33 46 22 30 47 49 0
0
1
3
16
5
6
8
11
7
4
11
12
13
3
14
16
17
18
19
20
2
22
9
17
25
26
21
24
23
24
14
9
10
18
23
26
4
6
1
12
5
15
22
25
15
10
7
19
21
13
20
