16 1.0
1 2 3 4 7 0
1 2 3 7 15 1 4 8 16 0
1 2 5 1 15 4 13 16 7 0
1 2 9 4 13 7 1 16 8 0
1 2 9 13 4 16 1 8 7 0
1 2 9 16 13 4 1 8 7 0
1 2 10 7 8 1 13 16 15 0
2 2 11 4 0
3 2 11 4 13 0
1 2 11 13 4 0
1 2 11 15 13 0
1 2 11 16 15 8 13 4 1 0
1 3 2 7 16 8 4 0
1 3 2 16 15 1 4 8 0
1 3 5 4 1 14 7 16 15 0
1 3 5 16 4 14 1 15 7 0
1 3 6 4 14 7 15 8 1 0
1 3 6 7 15 4 1 14 8 0
1 3 9 8 14 7 4 16 1 0
1 3 9 16 1 4 14 7 8 0
1 3 9 16 7 8 4 1 14 0
1 3 10 15 14 1 7 8 16 0
1 3 11 4 14 0
1 3 11 14 4 0
1 3 11 16 1 15 8 4 14 0
1 5 2 7 15 13 4 16 1 0
1 5 2 13 4 7 16 15 1 0
1 5 2 15 4 1 13 16 7 0
1 5 2 15 13 1 16 7 4 0
1 5 3 4 14 16 7 15 1 0
1 5 6 14 4 7 15 13 1 0
1 5 9 7 14 16 13 4 1 0
1 5 10 15 13 1 16 14 7 0
1 5 10 15 13 16 1 14 7 0
1 6 3 4 8 15 7 14 1 0
1 6 3 4 14 7 1 15 8 0
1 6 3 4 14 7 8 15 1 0
1 6 3 4 15 1 7 14 8 0
1 6 9 14 8 1 4 13 7 0
1 6 10 1 13 15 8 14 7 0
1 6 10 1 15 13 7 14 0
1 6 11 8 4 14 13 15 1 0
1 6 12 8 14 7 4 13 15 0
1 9 2 13 8 4 16 7 0
1 9 3 7 14 16 4 8 1 0
1 9 3 14 4 8 16 1 7 0
1 9 3 14 8 4 7 16 1 0
1 9 5 1 16 4 14 7 13 0
1 9 5 4 7 1 16 14 13 0
1 9 5 14 4 13 1 16 7 0
1 9 11 1 14 16 13 4 8 0
1 10 2 8 15 13 16 0
1 10 3 7 14 0
1 10 3 8 14 16 15 7 1 0
1 10 3 14 7 0
1 10 3 14 15 16 7 1 0
1 10 5 13 15 14 16 1 7 0
1 10 5 15 7 14 13 16 1 0
1 10 6 13 15 7 14 8 0
1 10 9 7 14 16 13 1 8 0
1 10 9 13 7 14 16 8 1 0
1 10 9 14 8 1 7 13 16 0
1 10 9 14 8 7 1 13 16 0
1 10 9 16 14 7 13 8 1 0
2 10 11 0
1 10 11 13 8 0
1 10 11 13 14 0
1 10 11 14 16 13 15 8 1 0
1 10 11 16 14 15 8 13 1 0
3 11 2 4 0
1 11 2 4 15 13 0
1 11 3 14 4 15 8 1 16 0
1 11 9 4 8 16 1 13 14 0
1 11 9 13 4 8 16 14 1 0
3 11 10 0
4 11 10 14 0
1 11 10 15 0
1 11 10 15 16 1 8 14 13 0
1 12 2 4 13 0
1 12 2 4 13 7 15 8 0
1 12 3 15 14 7 16 4 8 0
1 12 6 8 15 14 4 13 7 0
1 12 10 7 14 16 8 15 13 0
1 12 10 13 14 8 7 15 16 0
1 12 10 14 13 7 16 15 8 0
0
7
2
3
1
5
6
8
5
4
1
8
7
3
2
4
6
