12 1.0
1 1 4 2 9 12 8 0
1 1 6 2 8 11 9 0
1 1 6 4 8 10 9 0
1 1 7 4 12 9 10 0
1 2 1 3 8 11 12 0
2 2 1 3 11 8 12 0
1 2 1 4 8 12 9 0
1 2 1 6 9 11 8 0
1 2 1 7 11 9 12 0
1 2 3 1 11 12 8 0
1 2 3 1 12 8 11 0
1 2 3 6 5 11 8 0
1 2 4 1 12 8 9 0
1 2 4 3 8 5 12 0
1 2 4 3 12 8 5 0
1 3 2 1 11 12 8 0
1 3 2 6 5 11 8 0
1 3 4 1 12 8 10 0
1 3 6 1 0
1 3 6 1 11 10 0
1 4 2 1 8 9 12 0
1 4 2 1 8 12 9 0
1 4 2 1 9 8 12 0
1 4 3 1 10 8 12 0
2 4 3 1 10 12 8 0
1 4 3 2 5 12 8 0
1 4 6 7 10 5 9 0
1 6 1 3 10 8 11 0
1 6 2 1 9 0
1 6 2 3 11 8 5 0
1 6 3 1 10 0
1 6 4 2 5 9 8 0
1 7 3 1 10 12 11 0
1 7 6 1 9 10 11 0
1 7 6 3 10 11 5 0
1 7 6 3 11 5 10 0
1 7 6 4 10 9 5 0
0
1
2
3
4
1
6
5
5
3
2
4
6
