14 1.0
1 1 3 2 7 6 13 9 0
1 1 3 7 4 5 14 12 0
1 1 4 3 7 5 0
1 1 6 4 7 2 9 11 0
1 1 6 5 7 2 11 13 0
1 1 7 4 3 5 0
1 2 3 4 5 1 8 14 0
1 2 3 7 6 1 13 0
2 2 4 7 5 1 11 14 0
1 2 5 3 7 1 14 13 0
1 2 5 4 7 3 14 10 0
1 2 5 6 7 1 13 0
1 2 7 5 3 1 14 13 0
1 3 2 1 5 7 13 14 0
1 3 2 4 7 1 14 9 0
1 3 2 6 4 7 10 9 0
1 3 2 7 6 5 10 13 0
1 3 5 2 1 4 0
1 3 5 6 1 7 13 12 0
1 3 7 4 1 5 14 0
1 4 3 5 7 6 10 12 0
1 4 3 6 7 1 9 12 0
1 4 3 7 1 2 0
1 4 5 7 6 1 11 12 0
1 5 1 3 2 7 13 14 0
1 5 1 4 2 7 11 14 0
1 5 1 6 4 2 11 8 0
1 5 4 6 1 7 11 12 0
1 5 6 7 3 1 13 12 0
1 5 7 6 2 1 11 13 0
1 6 1 4 2 7 11 9 0
1 6 1 7 2 5 13 11 0
1 6 3 4 1 7 12 9 0
1 6 4 1 7 5 12 11 0
1 7 2 6 1 5 11 13 0
1 7 6 4 2 1 11 9 0
0
1
2
3
4
5
6
7
7
5
1
3
2
4
6
