28 1.0
1 8 22 24 18 20 27 19 12 2 6 28 26 7 16 23 25 21 0
1 8 22 24 18 21 6 19 16 2 27 26 23 7 12 28 25 20 0
1 8 22 24 19 20 21 25 16 18 27 26 2 7 12 23 28 6 0
1 9 16 21 23 22 12 27 20 24 19 28 2 25 18 26 6 17 0
1 9 22 20 18 24 6 19 16 25 27 17 28 26 12 23 2 21 0
1 9 22 20 18 24 21 2 16 19 27 17 28 23 12 26 25 6 0
1 9 22 20 18 24 27 16 26 17 12 6 0
1 10 16 12 18 24 27 19 20 25 7 17 28 26 22 23 2 21 0
1 10 16 20 18 24 17 19 12 2 21 26 28 7 22 23 25 27 0
1 10 16 20 18 24 21 23 12 25 28 17 7 26 22 19 2 27 0
1 10 20 16 18 24 27 19 22 25 23 17 7 26 12 28 2 21 0
1 10 22 12 18 20 19 28 16 2 27 21 7 23 24 17 25 26 0
1 10 22 12 18 20 27 28 16 25 17 26 19 7 24 23 2 21 0
1 10 22 12 18 21 24 19 16 2 27 7 28 23 20 26 25 17 0
1 10 22 16 2 24 21 28 12 18 17 23 7 20 26 27 0
1 10 22 16 18 24 17 19 12 25 21 23 28 7 20 26 2 27 0
1 10 22 20 2 24 17 19 12 18 21 26 28 23 16 27 25 7 0
1 10 22 20 2 24 27 23 16 25 17 7 26 18 12 28 19 21 0
1 10 22 20 18 21 24 19 16 2 27 23 28 26 12 7 25 17 0
1 10 22 20 18 24 21 19 12 2 27 7 28 23 16 26 25 17 0
1 10 22 20 18 24 21 19 16 25 17 26 28 7 12 23 2 27 0
1 10 22 21 18 20 24 2 12 19 17 23 28 26 16 7 25 27 0
1 11 16 12 25 20 27 19 24 2 6 7 28 17 22 26 18 21 0
1 11 22 16 18 24 21 25 12 2 6 26 28 7 20 17 19 27 0
1 13 18 28 20 17 16 7 25 23 27 21 12 22 2 26 6 24 0
1 14 16 12 18 24 27 19 20 2 17 6 28 7 22 23 25 21 0
1 14 22 20 2 12 6 25 16 19 27 23 28 7 21 17 18 24 0
1 14 22 20 18 24 6 28 16 2 27 17 23 25 12 7 19 21 0
1 14 22 20 18 24 21 19 12 25 27 7 28 23 16 17 2 6 0
1 15 0
1 15 22 0
1 15 22 20 24 27 16 21 12 6 0
0
3
16
5
6
7
8
11
9
11
8
12
3
14
10
17
2
9
17
14
4
6
1
12
5
15
10
7
13
