12 1.0
1 2 3 8 12 1 0
7 2 3 8 12 11 1 0
1 2 3 11 1 8 12 0
1 2 3 11 1 12 8 0
2 2 3 11 12 8 1 0
1 2 3 12 1 0
1 2 3 12 1 8 11 0
1 2 3 12 1 11 0
2 2 3 12 8 11 1 0
2 2 4 8 1 12 9 0
1 2 4 8 12 1 9 0
2 2 4 8 12 9 1 0
1 2 4 9 8 12 1 0
2 2 4 9 12 8 1 0
3 2 4 12 1 8 9 0
1 2 4 12 9 1 0
1 2 5 8 9 11 12 0
1 2 5 8 9 12 11 0
1 2 5 11 9 12 8 0
1 2 6 9 1 12 11 0
1 2 6 12 1 11 9 0
1 2 6 12 9 11 1 0
1 2 7 1 0
1 2 7 11 1 8 9 0
1 2 7 11 8 9 1 0
5 3 2 8 12 11 1 0
1 3 2 11 1 12 8 0
1 3 2 11 12 1 0
2 3 2 11 12 8 1 0
1 3 2 12 1 11 8 0
1 3 2 12 11 1 0
1 3 4 8 12 10 0
1 3 4 10 12 8 1 0
1 3 5 8 12 10 0
1 3 5 11 12 8 0
2 3 5 11 12 8 10 0
1 3 6 12 1 11 10 0
1 3 7 8 1 11 10 0
2 4 2 8 12 9 1 0
1 4 2 12 1 8 9 0
1 4 3 1 12 10 0
1 4 3 8 10 1 0
1 4 3 8 12 1 10 0
1 4 3 8 12 10 1 0
1 4 3 12 1 8 10 0
1 4 3 12 10 8 1 0
1 4 5 8 12 10 9 0
1 4 5 9 12 8 10 0
1 4 5 10 12 8 9 0
1 5 2 9 8 11 12 0
1 5 2 11 12 8 0
1 5 2 12 8 9 11 0
1 5 3 8 11 10 12 0
1 5 3 8 11 12 10 0
3 5 3 8 12 11 10 0
1 5 3 10 12 8 11 0
2 5 3 11 12 8 10 0
1 5 3 11 12 10 0
1 5 3 11 12 10 8 0
2 5 3 12 8 11 10 0
1 5 3 12 10 11 8 0
1 5 3 12 11 8 10 0
1 5 4 8 9 0
1 5 4 8 9 12 10 0
2 5 4 8 12 9 10 0
2 5 4 8 12 10 9 0
1 5 4 9 8 12 10 0
3 5 4 9 12 8 10 0
1 5 4 10 12 8 9 0
1 5 4 12 8 9 10 0
1 5 4 12 9 10 8 0
1 5 4 12 10 9 8 0
1 5 6 9 12 11 10 0
1 5 6 11 10 12 9 0
1 5 6 11 12 9 10 0
1 5 6 12 9 10 11 0
1 5 6 12 9 11 10 0
1 5 7 8 10 11 9 0
1 5 7 8 11 9 10 0
1 5 7 11 8 9 0
3 6 2 11 12 9 1 0
3 6 3 11 12 10 1 0
1 6 4 9 12 10 1 0
1 6 4 10 1 9 12 0
1 6 5 9 12 11 10 0
1 6 5 11 12 9 10 0
1 7 2 11 9 1 0
1 7 3 10 11 8 1 0
2 7 5 0
1 7 5 11 8 9 10 0
0
1
2
3
4
1
5
6
5
3
2
4
6
