12 1.0
1 2 3 8 11 10 0
1 2 3 8 11 12 10 0
1 2 3 11 10 12 8 0
1 2 4 9 10 8 12 0
2 2 4 9 10 12 8 0
1 2 4 10 8 12 0
1 2 5 9 10 12 11 0
1 2 5 10 9 11 12 0
2 2 5 10 11 12 9 0
1 2 5 11 9 10 12 0
3 2 5 11 10 9 12 0
1 2 5 12 10 9 11 0
1 2 6 8 9 0
1 2 6 8 9 10 11 0
1 2 6 8 10 9 11 0
2 2 6 8 11 10 9 0
2 2 6 9 10 8 11 0
1 2 6 9 10 11 8 0
1 2 6 9 11 10 8 0
2 2 6 10 8 9 11 0
1 2 6 10 9 8 11 0
2 2 6 10 9 11 8 0
1 2 6 10 11 9 8 0
1 2 6 11 9 8 0
1 2 6 11 9 8 10 0
1 2 6 11 9 10 8 0
1 2 6 11 10 8 9 0
4 2 6 11 10 9 8 0
1 2 7 8 9 12 11 0
1 3 4 1 8 10 12 0
1 3 4 1 10 8 12 0
1 3 4 1 10 12 8 0
1 3 4 8 1 12 0
1 3 4 10 1 12 8 0
1 3 5 1 10 11 0
2 3 5 1 10 11 12 0
2 3 5 1 10 12 11 0
1 3 5 1 11 10 12 0
1 3 5 10 1 12 11 0
1 3 5 10 11 1 0
1 3 5 10 11 1 12 0
1 3 5 12 11 1 10 0
1 3 6 1 8 11 0
1 3 6 1 8 11 10 0
1 3 6 1 10 8 11 0
2 3 6 1 10 11 8 0
1 3 6 1 11 0
1 3 6 1 11 10 8 0
1 3 6 8 1 10 11 0
1 3 6 8 10 11 1 0
1 3 6 10 1 11 8 0
1 3 6 11 1 10 8 0
1 3 7 11 1 12 8 0
1 4 2 8 9 10 12 0
1 4 3 1 8 10 12 0
1 4 3 1 8 12 0
1 4 3 12 10 1 8 0
5 4 5 1 9 10 12 0
1 4 5 1 10 9 12 0
2 4 5 10 1 9 12 0
1 4 6 1 9 10 8 0
3 4 6 1 10 9 8 0
1 4 6 10 1 9 0
1 4 6 10 8 1 9 0
2 4 6 10 9 1 8 0
1 4 7 1 8 12 9 0
1 4 7 9 8 1 12 0
1 4 7 9 8 12 1 0
1 5 2 9 10 12 11 0
1 5 3 1 10 11 12 0
1 5 3 1 11 10 12 0
1 5 3 1 11 12 0
1 5 3 11 1 12 10 0
1 5 6 1 9 10 11 0
1 5 6 9 10 1 11 0
1 5 6 10 1 0
1 5 6 10 9 1 11 0
1 6 2 0
1 6 2 10 9 0
2 6 3 1 10 0
1 6 3 1 10 11 8 0
1 6 7 1 8 11 9 0
1 7 3 1 11 8 12 0
1 7 3 11 12 1 8 0
1 7 4 1 8 9 12 0
2 7 4 1 9 8 12 0
1 7 4 8 1 9 12 0
1 7 4 9 1 12 8 0
1 7 5 1 9 11 12 0
2 7 5 1 11 9 12 0
1 7 5 9 1 11 12 0
1 7 5 9 12 11 1 0
1 7 5 11 1 9 12 0
1 7 6 1 0
1 7 6 1 8 11 9 0
1 7 6 1 9 8 0
1 7 6 1 9 8 11 0
1 7 6 1 9 11 0
3 7 6 1 9 11 8 0
1 7 6 1 11 8 9 0
1 7 6 1 11 9 0
1 7 6 1 11 9 8 0
1 7 6 11 1 9 0
1 7 6 11 8 1 9 0
2 7 6 11 9 1 8 0
0
1
1
3
4
5
6
2
5
3
2
4
6
