14 1.0
1 1 3 4 12 6 10 14 0
1 1 3 8 14 6 10 0
1 1 5 4 14 6 11 12 0
1 1 8 4 14 6 10 11 0
1 1 9 4 6 10 11 0
1 1 9 7 10 0
1 3 1 9 13 12 10 0
1 3 4 1 10 6 14 12 0
1 3 4 8 10 2 0
1 3 4 9 2 6 12 10 0
1 3 5 4 12 14 6 2 0
1 3 7 5 12 2 0
1 3 7 8 10 13 2 0
1 3 8 4 10 14 6 2 0
1 4 1 3 10 6 14 12 0
1 4 1 7 11 10 14 12 0
1 4 3 8 2 0
1 4 3 9 2 10 6 12 0
1 4 5 3 6 12 2 14 0
1 4 7 3 10 14 2 12 0
1 4 8 5 11 6 14 2 0
1 4 8 5 14 6 11 2 0
1 4 9 5 12 6 11 2 0
1 5 1 3 14 12 13 6 0
1 5 1 9 11 6 12 13 0
1 5 1 9 13 6 12 11 0
1 5 3 1 12 6 0
1 5 3 1 13 14 6 12 0
3 5 3 4 2 6 14 12 0
1 5 3 8 14 2 13 6 0
1 5 8 4 11 6 14 2 0
1 5 9 8 13 6 11 2 0
1 7 1 3 13 12 0
1 7 1 4 11 12 0
1 7 1 8 11 13 14 10 0
1 7 1 8 11 14 10 13 0
1 7 1 9 11 13 10 12 0
1 7 3 1 14 13 12 10 0
1 7 3 4 10 14 12 2 0
1 7 3 4 12 10 2 14 0
1 7 3 4 14 10 2 12 0
1 7 3 8 2 0
1 7 4 1 11 12 0
1 7 4 3 2 12 0
1 7 4 3 10 12 2 0
1 7 4 5 2 14 11 12 0
1 7 4 9 11 2 10 12 0
1 7 4 9 11 10 12 2 0
1 7 4 9 12 11 2 0
1 7 5 3 12 13 2 0
1 7 5 8 11 14 13 2 0
1 7 8 1 0
1 7 8 3 13 14 10 2 0
1 7 8 5 11 2 13 14 0
1 7 8 9 10 11 13 2 0
1 7 9 1 10 13 11 12 0
1 8 1 3 0
1 8 1 7 13 10 11 14 0
1 8 1 7 13 11 0
1 8 3 1 13 10 0
1 8 3 4 6 2 0
1 8 3 4 6 10 14 2 0
1 8 3 9 13 10 2 6 0
1 8 4 1 6 14 10 11 0
1 8 4 1 14 6 10 11 0
1 8 4 3 10 6 14 2 0
1 8 5 1 13 6 14 11 0
1 8 5 9 13 6 11 2 0
1 8 7 1 13 14 10 11 0
1 9 1 4 10 6 11 12 0
1 9 1 5 13 6 11 12 0
1 9 1 7 10 13 12 11 0
1 9 1 7 12 11 10 13 0
1 9 3 4 6 2 12 0
1 9 3 4 12 6 10 2 0
1 9 4 5 11 6 2 12 0
1 9 5 8 13 11 2 6 0
1 9 8 5 13 6 11 2 0
1 9 8 7 2 13 10 11 0
2 9 8 7 11 10 13 2 0
0
1
1
3
4
5
7
7
2
6
5
3
2
4
6
