10 1.0
1 1 2 6 7 8 0
1 1 2 6 8 7 0
2 1 5 2 8 0
1 1 5 2 8 10 0
2 1 6 2 7 8 0
1 1 6 3 7 9 0
1 1 6 3 9 7 0
2 2 1 3 7 0
1 2 1 3 10 7 0
1 2 3 6 7 4 0
2 2 5 6 4 8 0
1 2 5 6 8 4 0
1 2 6 1 7 8 0
1 2 6 3 7 4 0
1 2 6 5 4 8 0
1 3 1 2 7 0
1 3 1 2 7 10 0
1 3 1 5 10 9 0
1 3 2 5 4 10 0
1 3 5 2 10 4 0
1 3 6 1 9 7 0
1 3 6 2 7 4 0
1 5 1 2 10 8 0
1 5 1 3 9 10 0
1 5 1 3 10 9 0
1 5 2 1 10 8 0
1 5 2 3 4 10 0
1 5 6 1 0
1 5 6 2 8 4 0
1 6 1 3 7 9 0
1 6 1 3 9 7 0
1 6 3 1 7 9 0
1 6 3 1 9 7 0
1 6 5 1 8 9 0
1 6 5 3 4 9 0
0
1
2
3
1
5
4
5
3
2
4
