8 1.0
10 1 6 7 8 0
5 1 7 6 8 0
2 1 7 8 6 0
4 1 8 0
2 1 8 6 7 0
6 1 8 7 0
5 1 8 7 6 0
1 2 3 0
1 2 3 8 0
3 2 3 8 6 0
4 2 6 3 8 0
2 2 6 8 3 0
1 2 8 3 0
7 2 8 3 6 0
2 2 8 6 3 0
3 4 0
5 4 3 0
1 4 3 6 7 0
2 4 3 7 0
1 4 3 7 6 0
4 4 6 3 7 0
2 4 6 7 3 0
5 4 7 3 0
4 4 7 3 6 0
2 4 7 6 3 0
1 5 7 3 0
4 5 7 3 8 0
1 5 7 8 3 0
3 5 8 3 7 0
5 5 8 7 3 0
0
1
2
1
4
3
3
2
4
