32 1.0
1 1 4 0
1 1 4 25 31 21 22 28 24 9 14 0
1 1 4 27 14 24 21 25 9 28 31 8 22 30 0
1 1 4 28 14 27 25 32 24 8 22 30 31 9 21 0
1 1 25 24 4 21 28 14 0
1 1 25 27 30 4 32 31 22 28 24 9 0
1 1 30 9 32 25 21 24 28 29 22 31 4 23 14 8 27 0
1 1 30 14 28 4 21 24 0
1 1 30 23 32 28 22 4 21 31 14 27 9 25 8 29 24 0
1 1 30 32 8 4 14 23 31 28 24 27 21 25 9 29 22 0
1 1 31 21 4 25 28 24 14 0
1 1 32 23 27 29 14 8 21 28 25 24 0
1 2 4 28 14 31 26 25 24 0
1 2 4 31 28 26 9 24 22 14 25 0
1 2 8 22 30 31 23 24 28 9 26 4 14 27 25 32 0
1 2 23 24 9 14 27 28 32 30 26 4 8 25 31 22 0
1 2 23 29 28 30 4 22 31 25 14 32 26 27 9 8 24 0
1 2 23 32 8 26 31 27 14 24 25 28 4 29 0
1 2 27 32 29 26 4 22 9 8 14 25 23 31 28 30 24 0
1 2 30 9 32 4 23 27 29 24 31 28 26 14 25 8 22 0
1 2 31 4 8 30 23 22 28 24 32 26 25 29 27 14 0
1 3 4 8 25 29 30 27 21 31 9 22 26 32 24 23 28 0
2 3 4 24 26 21 0
1 3 4 24 30 31 22 28 26 8 21 9 25 0
1 3 8 9 25 26 32 31 28 27 24 23 22 21 4 30 29 0
1 3 9 8 29 24 31 22 27 25 32 4 26 21 30 23 28 0
1 3 9 31 4 8 23 27 25 21 22 26 24 32 29 28 0
1 3 21 4 31 26 25 28 27 30 0
1 3 23 28 25 21 4 24 29 32 31 27 26 9 0
1 3 24 27 30 23 22 8 31 9 26 29 21 25 4 32 28 0
1 3 26 31 30 24 29 32 27 28 25 9 21 4 23 8 22 0
1 3 28 25 31 4 26 21 24 9 0
1 3 29 24 31 4 8 32 26 9 28 22 21 30 25 27 0
1 3 31 22 23 29 9 24 21 25 26 28 0
1 3 31 22 29 28 30 27 9 4 26 21 23 32 8 25 24 0
1 3 32 29 30 8 26 28 21 27 23 31 4 9 25 24 22 0
1 5 4 24 26 25 31 14 21 27 30 0
1 5 8 9 21 32 4 22 26 29 31 25 30 27 14 23 24 0
1 5 14 23 27 26 4 9 31 30 8 24 29 21 25 22 32 0
1 5 22 9 23 25 8 32 24 30 26 14 27 31 21 0
1 5 24 14 8 9 30 23 22 32 26 25 21 29 27 4 31 0
1 5 25 22 32 26 27 23 8 24 4 31 14 30 9 29 21 0
1 5 25 24 31 26 32 9 4 23 21 29 30 27 8 14 22 0
1 5 26 8 23 21 27 32 14 24 31 22 4 25 29 9 30 0
1 5 26 22 4 25 31 30 8 21 24 9 14 0
1 5 26 27 32 21 30 8 14 23 25 4 31 24 22 9 0
1 5 27 8 24 22 25 30 4 14 31 29 26 21 23 9 32 0
1 5 29 4 22 14 31 32 26 25 8 24 9 27 23 30 0
1 5 29 22 8 30 27 9 25 21 32 26 14 4 31 24 0
1 5 31 9 25 24 32 23 30 14 26 29 21 4 22 0
1 5 31 14 9 8 4 23 22 21 32 30 26 24 27 29 25 0
1 5 32 27 25 4 8 30 9 26 14 21 22 31 24 0
1 5 32 31 30 27 22 9 4 23 24 25 29 8 14 26 21 0
1 6 4 25 22 14 21 28 26 9 31 0
1 6 4 28 21 9 26 25 31 14 22 0
1 6 4 31 26 14 25 28 21 9 0
1 6 8 23 32 31 27 25 14 29 30 21 4 22 26 28 9 0
1 6 25 8 4 22 9 29 30 28 14 27 26 31 32 23 21 0
1 6 25 9 32 8 29 28 30 21 14 27 26 31 23 22 4 0
1 6 27 14 21 26 29 8 23 31 28 22 30 32 4 9 25 0
1 6 29 4 9 30 32 28 31 25 8 27 26 21 23 14 22 0
1 6 29 8 23 26 31 9 32 22 21 25 4 28 14 27 30 0
1 6 32 14 31 26 28 9 25 22 30 4 8 21 29 27 23 0
1 7 8 9 22 24 25 23 32 21 28 14 4 29 26 27 30 0
1 7 14 24 4 8 23 22 9 25 28 26 21 29 30 0
1 7 21 25 32 8 27 4 24 28 14 9 26 22 30 29 23 0
1 7 22 27 24 26 23 8 25 14 21 30 9 29 32 4 28 0
1 7 24 22 27 30 28 29 4 8 21 26 23 25 14 32 9 0
1 7 25 28 32 30 22 9 4 14 21 23 26 27 8 24 29 0
1 7 26 14 4 28 27 8 24 25 9 21 22 29 23 0
1 7 26 14 27 28 32 8 23 9 25 29 24 4 22 30 21 0
1 7 27 30 8 21 29 28 4 9 24 32 26 22 23 14 25 0
1 7 28 25 8 4 29 24 23 30 26 32 14 22 9 27 21 0
1 7 28 26 25 14 24 21 0
1 7 32 14 9 21 27 30 23 29 26 25 8 24 28 22 4 0
1 10 4 23 24 31 25 30 28 14 21 26 27 32 22 8 0
1 10 8 26 23 31 28 32 4 24 30 14 21 29 25 27 22 0
1 10 8 27 32 26 29 22 21 28 24 23 14 25 4 30 31 0
1 10 14 26 4 31 24 30 27 25 29 28 21 23 22 32 0
1 10 21 4 31 30 29 23 28 22 14 27 26 24 8 32 25 0
1 10 24 28 25 26 27 23 31 32 21 8 14 30 29 4 22 0
1 10 24 30 21 26 22 4 31 25 28 14 0
