34 1.0
1 6 8 25 14 34 23 28 26 4 7 32 30 21 29 31 22 33 0
1 6 14 22 8 32 30 23 28 26 7 21 33 0
1 6 21 4 33 8 32 14 7 28 25 34 30 22 23 29 26 31 0
1 6 21 22 29 25 14 33 8 28 26 31 4 32 7 34 30 23 0
1 6 23 4 33 22 7 34 29 30 31 28 14 25 21 8 26 32 0
1 6 28 31 21 32 4 33 30 23 8 26 25 22 29 7 34 14 0
1 6 30 22 26 14 21 28 0
1 6 30 22 29 34 28 8 7 32 33 14 23 21 26 0
1 6 31 25 34 4 29 22 26 21 32 7 33 23 8 30 28 14 0
1 6 33 8 14 26 7 25 29 28 21 23 31 32 22 4 30 34 0
1 9 8 26 21 29 33 27 4 25 14 32 28 30 22 31 34 23 0
1 9 8 33 14 31 29 23 28 21 22 32 30 4 27 26 0
1 9 14 31 28 25 23 34 8 27 33 22 21 30 32 29 26 4 0
1 9 25 22 23 4 31 33 30 28 32 26 14 27 21 0
1 9 25 30 26 23 32 28 8 33 29 4 14 31 22 34 27 21 0
1 9 26 31 29 4 25 8 23 28 30 22 27 21 33 34 32 14 0
1 9 28 33 26 27 8 32 14 21 23 30 4 22 0
1 9 29 22 34 28 33 26 8 14 30 4 25 21 32 31 27 23 0
1 9 30 4 33 29 23 28 8 26 34 22 21 14 32 25 31 27 0
1 9 30 27 4 33 14 8 28 25 31 34 21 29 32 23 26 22 0
1 9 30 34 33 25 28 21 31 26 4 22 23 14 27 0
1 9 31 34 28 25 8 26 27 30 14 29 23 32 22 4 21 33 0
1 9 32 22 28 25 34 26 21 14 30 31 33 8 23 4 27 29 0
1 9 33 29 23 34 25 27 8 4 21 26 28 30 22 31 32 14 0
1 9 33 31 25 22 4 30 32 28 14 29 27 21 23 26 34 8 0
1 10 7 29 26 31 25 14 23 28 21 22 30 27 4 34 33 8 0
1 10 8 23 26 33 4 31 34 7 28 27 21 14 22 25 30 29 0
1 10 14 22 30 34 25 27 28 7 26 4 33 23 8 31 29 21 0
1 10 14 22 33 4 27 21 8 28 26 31 7 30 23 34 25 29 0
1 10 21 31 26 29 4 7 14 27 8 25 33 30 22 34 28 23 0
1 10 21 34 8 22 25 7 27 33 26 4 28 14 23 31 30 29 0
1 10 23 7 30 25 22 14 27 21 28 4 26 31 8 0
24 10 27 28 29 25 34 7 4 33 21 31 30 8 26 14 23 22 0
1 10 28 23 14 4 29 22 34 8 21 30 27 33 26 25 7 31 0
1 10 28 25 27 7 14 21 33 8 29 23 4 26 30 34 22 31 0
1 10 28 29 33 25 27 23 34 26 14 22 31 4 30 8 21 7 0
1 10 28 33 21 23 4 8 31 22 14 29 34 30 26 7 27 25 0
1 10 29 4 23 26 22 8 34 21 14 27 25 30 33 31 7 28 0
1 10 33 4 30 34 8 26 28 14 23 22 21 7 25 27 29 0
1 10 33 8 31 4 34 14 21 27 7 22 28 26 23 25 30 29 0
1 11 7 8 27 34 4 26 31 30 21 22 23 28 25 32 14 29 0
1 11 7 22 32 25 34 30 4 8 26 31 14 27 23 29 28 21 0
1 11 7 25 14 4 31 27 23 26 34 30 29 22 32 8 0
1 11 7 25 27 22 8 26 32 23 30 14 21 29 4 34 28 31 0
1 11 7 31 30 8 21 27 14 28 32 25 26 34 23 29 22 0
1 11 21 22 23 8 30 29 26 27 32 14 28 0
1 11 23 8 29 31 32 26 22 25 27 4 21 30 34 7 28 14 0
1 11 25 29 28 4 31 14 22 32 21 27 30 7 8 23 0
1 11 26 4 22 14 7 28 31 21 0
1 11 26 29 23 4 21 14 34 7 32 22 27 25 8 30 28 0
1 11 27 4 30 34 32 22 29 31 25 7 26 28 21 8 23 14 0
1 11 28 22 7 30 32 14 26 23 21 27 0
1 11 29 4 32 31 30 14 7 21 8 23 22 27 25 28 26 34 0
1 11 29 34 23 31 25 28 8 7 30 22 14 26 32 4 27 21 0
1 11 31 4 29 22 23 8 34 30 25 21 28 26 27 7 14 32 0
1 11 31 29 30 34 8 14 22 21 26 25 7 27 28 32 4 23 0
1 11 32 8 26 14 7 28 21 27 30 4 23 34 31 22 29 25 0
1 11 32 8 27 31 22 23 28 30 26 25 21 14 29 4 7 34 0
1 12 8 25 22 7 31 23 33 28 21 34 27 14 4 30 32 26 0
1 12 14 8 4 22 23 25 27 21 34 33 28 30 26 7 31 0
1 12 14 22 31 34 21 26 33 7 25 27 28 32 30 8 23 0
1 12 25 22 23 4 8 32 27 30 26 34 7 21 14 31 33 28 0
1 12 26 4 34 23 14 28 25 30 8 22 33 27 7 31 32 21 0
1 12 26 22 7 4 27 32 28 25 34 33 30 14 8 21 23 0
1 12 26 22 32 25 31 14 33 28 7 4 23 8 30 34 27 21 0
1 12 26 23 14 7 30 33 25 4 32 22 31 21 8 34 27 28 0
1 12 27 4 34 8 30 25 7 14 23 22 26 32 28 21 33 31 0
1 12 27 8 7 32 22 25 34 33 28 31 4 21 30 26 23 14 0
1 12 27 34 7 23 4 14 28 26 30 22 21 31 25 8 32 33 0
1 12 27 34 33 4 26 25 8 14 28 31 7 30 22 23 21 32 0
1 12 28 25 22 8 4 32 33 21 27 7 34 14 26 23 30 31 0
1 12 30 4 8 22 25 33 26 21 23 34 27 32 14 31 28 7 0
1 12 30 7 8 34 33 14 32 21 26 4 28 23 22 25 27 31 0
1 12 32 22 28 23 33 26 14 30 21 27 34 7 8 0
1 12 33 8 34 31 4 28 32 26 22 14 27 30 25 23 7 0
1 12 34 8 25 27 31 26 21 30 32 22 33 14 4 23 28 7 0
1 13 7 25 23 22 4 33 27 14 32 29 28 26 30 31 21 34 0
1 13 21 22 26 14 32 27 7 29 30 28 34 33 23 0
1 13 22 25 33 34 23 14 26 21 29 4 28 0
1 13 25 23 7 29 31 30 14 27 32 4 26 28 33 22 21 0
1 13 25 31 34 32 21 23 26 29 27 7 14 28 30 4 22 33 0
1 13 27 4 29 31 22 25 14 28 34 21 7 32 23 33 26 30 0
1 13 30 31 26 25 33 7 14 27 34 22 28 21 23 29 32 4 0
1 13 34 22 21 33 30 25 7 14 31 32 23 28 27 26 4 0
1 13 34 31 23 25 29 14 32 27 7 33 21 26 30 4 22 28 0
1 15 8 22 28 32 30 26 34 14 23 4 27 21 7 25 33 29 0
1 15 8 32 34 25 22 4 23 28 30 26 33 29 14 21 7 27 0
1 15 14 30 28 8 34 4 21 26 33 23 7 29 22 25 32 27 0
1 15 21 32 8 25 30 29 26 28 14 22 7 34 23 33 4 27 0
1 15 26 32 33 22 7 14 30 28 21 4 25 23 29 8 34 27 0
1 15 32 8 4 22 33 26 25 23 14 7 30 28 27 34 29 21 0
1 15 34 32 26 25 4 7 33 27 28 8 21 14 30 29 23 0
1 16 7 25 8 4 31 33 22 34 30 21 26 28 27 32 29 14 0
1 16 7 29 8 34 22 21 26 30 32 31 27 14 4 33 28 25 0
1 16 26 30 22 14 32 28 21 0
1 16 27 22 33 31 4 7 14 28 32 34 30 21 25 29 26 8 0
1 16 27 31 25 22 33 8 30 14 34 26 28 29 4 7 21 0
1 16 29 33 27 32 4 7 8 34 28 26 14 30 21 31 25 22 0
1 16 30 4 26 32 22 7 27 21 14 31 34 25 8 29 33 28 0
1 16 30 31 8 22 32 28 33 29 7 14 26 21 4 25 27 34 0
1 16 30 31 32 4 22 8 7 28 27 34 21 33 29 25 14 26 0
1 16 32 29 8 4 7 33 22 21 30 31 26 28 34 25 27 14 0
1 16 34 31 26 27 33 30 25 32 14 7 21 28 4 22 0
5 17 0
1 17 7 27 30 21 23 14 28 32 34 33 0
2 17 21 28 0
1 17 26 21 28 14 0
1 17 26 23 32 21 28 30 14 0
4 17 28 0
1 17 28 30 32 14 7 23 29 33 27 21 26 8 0
1 17 28 31 14 29 4 33 23 30 26 25 34 27 32 8 21 7 0
1 17 30 28 21 0
1 18 14 23 8 29 34 33 21 28 30 22 27 31 4 26 7 32 0
1 18 21 30 28 32 4 7 22 31 27 8 34 14 26 33 23 29 0
1 18 26 22 23 31 34 7 32 21 33 8 27 28 30 14 29 0
1 18 26 34 22 29 32 23 27 31 30 8 7 28 21 4 33 14 0
1 18 29 22 30 31 8 33 28 21 27 7 14 4 32 23 26 34 0
1 18 31 22 33 32 30 7 4 27 28 14 23 29 21 8 34 26 0
1 18 33 7 32 22 34 8 23 14 31 21 27 4 28 26 30 29 0
1 18 33 31 14 4 28 7 8 30 27 34 29 22 23 32 26 21 0
1 19 7 29 28 4 25 27 32 23 26 14 21 22 33 8 30 31 0
1 19 21 22 8 4 25 23 14 28 26 33 32 29 30 31 27 7 0
1 19 25 27 7 26 28 14 33 29 23 8 21 4 32 30 22 31 0
1 19 30 25 28 31 7 8 14 26 32 33 29 23 21 22 27 4 0
1 19 30 32 26 31 14 4 33 21 8 28 23 29 7 25 27 22 0
1 20 21 31 7 32 33 22 25 27 30 34 23 26 28 14 8 29 0
1 20 30 33 7 27 22 34 32 14 23 25 26 29 21 8 31 28 0
1 20 33 29 30 8 23 27 7 26 28 31 14 32 22 34 21 25 0
1 20 33 32 29 7 27 14 30 31 21 22 8 26 23 34 28 25 0
1 24 7 22 26 25 23 28 8 33 27 31 29 21 4 32 34 14 0
1 24 7 23 29 4 34 32 26 27 21 25 22 28 14 33 31 8 0
1 24 7 25 21 4 26 27 28 34 22 33 23 29 32 14 8 0
1 24 8 25 33 4 31 7 32 21 29 34 27 14 28 22 23 26 0
1 24 8 32 14 21 23 26 28 33 7 25 29 34 27 0
1 24 21 29 23 32 4 33 25 27 7 28 31 14 22 8 34 26 0
1 24 23 22 7 8 32 14 28 4 25 29 27 33 26 34 21 31 0
1 24 26 22 4 0
1 24 26 29 34 31 25 33 8 32 21 22 27 28 4 7 23 14 0
1 24 27 22 33 26 23 14 8 29 28 32 7 34 21 0
1 24 29 21 32 4 8 25 22 23 14 7 31 27 34 33 0
1 24 29 25 7 34 4 22 21 33 14 27 28 32 23 31 8 26 0
1 24 29 32 27 7 31 4 8 33 21 26 25 28 34 22 23 14 0
1 24 31 28 14 21 8 26 0
1 24 31 34 26 8 29 23 28 27 33 4 25 14 22 7 21 32 0
1 24 33 4 7 32 25 21 31 28 22 14 34 27 8 23 26 29 0
1 24 33 31 7 25 32 8 34 23 21 4 28 27 26 29 14 22 0
1 24 33 34 27 26 31 7 23 28 14 25 8 29 32 4 21 22 0
1 24 34 4 23 31 25 28 26 14 8 22 7 21 29 32 27 33 0
0
1
2
3
16
4
6
8
11
8
10
7
12
11
3
15
9
17
14
13
16
2
17
9
5
14
4
6
1
12
5
15
10
7
13
