24 1.0
3 6 4 2 14 22 24 17 23 21 7 8 20 0
2 6 4 2 14 22 24 23 17 21 7 8 20 0
1 6 4 2 14 24 22 17 23 7 8 20 0
1 6 4 2 22 14 8 17 23 7 21 24 20 0
1 6 4 2 22 14 8 23 17 21 7 24 20 0
1 6 4 2 22 14 8 24 17 7 21 23 20 0
1 6 4 2 22 14 17 24 23 7 21 8 20 0
1 6 4 2 22 14 21 7 20 0
1 6 4 2 22 14 24 8 23 7 21 17 20 0
3 6 4 2 22 14 24 17 23 21 7 8 20 0
1 6 4 3 16 23 22 17 7 21 8 20 0
1 6 5 2 14 18 8 17 7 21 23 24 20 0
5 6 5 2 14 18 8 17 23 7 21 24 20 0
1 6 5 2 14 18 8 17 23 21 7 24 20 0
1 6 5 2 14 18 8 23 17 7 21 24 20 0
1 6 5 2 14 18 8 23 17 21 7 24 20 0
2 6 5 2 14 18 8 24 7 23 21 17 20 0
1 6 5 2 14 18 8 24 23 7 21 17 20 0
1 6 5 2 14 18 8 24 23 21 7 17 20 0
1 6 5 2 14 18 17 8 23 7 21 24 20 0
2 6 5 2 14 18 17 24 7 23 21 8 20 0
1 6 5 2 14 18 17 24 8 7 21 23 20 0
3 6 5 2 14 18 17 24 23 7 21 8 20 0
2 6 5 2 14 18 17 24 23 21 7 8 20 0
1 6 5 2 14 18 24 8 7 21 23 17 20 0
1 6 5 2 14 18 24 8 7 23 21 17 20 0
5 6 5 2 14 18 24 8 23 7 21 17 20 0
2 6 5 2 14 18 24 8 23 21 7 17 20 0
1 6 5 2 14 18 24 17 8 21 7 23 20 0
6 6 5 2 14 18 24 17 23 7 21 8 20 0
4 6 5 2 14 18 24 17 23 21 7 8 20 0
1 6 5 2 14 18 24 23 7 21 17 20 0
2 6 5 2 14 18 24 23 17 7 21 8 20 0
1 6 5 2 18 14 8 17 7 23 21 24 20 0
1 6 5 2 18 14 8 17 21 23 7 24 20 0
2 6 5 2 18 14 8 17 23 7 21 24 20 0
1 6 5 2 18 14 8 23 24 21 7 17 20 0
1 6 5 2 18 14 8 24 21 7 23 17 20 0
3 6 5 2 18 14 8 24 23 7 21 17 20 0
1 6 5 2 18 14 8 24 23 21 7 17 20 0
1 6 5 2 18 14 17 8 7 23 21 24 20 0
1 6 5 2 18 14 17 8 23 7 21 24 20 0
1 6 5 2 18 14 17 8 23 21 7 24 20 0
3 6 5 2 18 14 17 24 23 7 21 8 20 0
1 6 5 2 18 14 24 8 7 17 21 23 20 0
1 6 5 2 18 14 24 8 7 23 21 17 20 0
5 6 5 2 18 14 24 8 23 7 21 17 20 0
1 6 5 2 18 14 24 8 23 21 7 17 20 0
2 6 5 2 18 14 24 17 23 21 7 8 20 0
1 6 9 2 14 18 17 22 23 7 21 8 20 0
1 6 9 2 18 14 22 8 21 23 7 17 20 0
1 6 10 2 18 14 22 24 21 23 7 17 20 0
1 9 3 2 18 22 17 19 23 21 7 8 20 0
1 9 4 1 14 22 8 19 7 23 21 17 0
1 9 4 2 14 19 8 22 21 7 23 17 20 0
1 9 4 2 14 22 17 19 23 21 8 20 0
1 9 4 2 22 14 8 17 7 21 23 19 20 0
1 9 4 2 22 14 8 19 23 7 21 17 20 0
1 9 4 2 22 14 19 23 17 7 21 8 20 0
1 9 5 1 18 14 17 19 23 21 7 8 16 0
1 9 5 2 8 14 17 18 19 23 21 7 20 0
1 9 5 2 14 18 8 19 7 23 21 17 20 0
1 9 5 2 14 18 8 19 17 21 7 23 20 0
3 9 5 2 14 18 8 19 23 7 21 17 20 0
1 9 5 2 14 18 8 19 23 21 7 17 20 0
1 9 5 2 14 18 8 21 23 7 17 20 0
1 9 5 2 14 18 17 19 7 23 21 8 20 0
1 9 5 2 14 18 17 19 21 23 7 8 20 0
2 9 5 2 14 18 17 19 23 7 21 8 20 0
2 9 5 2 14 18 19 8 23 7 21 17 20 0
1 9 5 2 14 18 19 8 23 21 7 17 20 0
1 9 5 2 14 18 19 17 7 23 21 8 20 0
1 9 5 2 14 18 19 17 23 7 21 8 20 0
3 9 5 2 14 18 19 17 23 21 7 8 20 0
1 9 5 2 14 18 21 19 23 7 17 8 20 0
1 9 5 2 18 14 8 17 7 23 21 19 20 0
2 9 5 2 18 14 8 17 23 7 21 19 20 0
1 9 5 2 18 14 8 19 17 7 21 23 20 0
2 9 5 2 18 14 17 19 23 7 21 8 20 0
1 9 5 2 18 14 19 17 23 7 21 8 20 0
3 9 5 2 18 14 19 17 23 21 7 8 20 0
1 9 5 2 18 14 19 21 17 7 23 8 20 0
2 9 5 2 18 14 19 23 17 21 7 8 20 0
2 9 6 2 14 18 17 22 23 7 21 8 20 0
1 9 6 2 14 18 23 22 17 21 7 8 20 0
1 9 6 2 18 14 17 8 23 21 7 22 20 0
1 9 6 2 18 14 22 17 23 7 21 8 20 0
1 10 5 2 14 18 19 17 21 7 23 24 20 0
2 10 5 2 14 18 19 17 23 21 7 24 20 0
1 10 5 2 14 18 19 24 17 23 21 7 20 0
1 10 5 2 14 18 24 17 23 7 21 19 20 0
1 10 5 2 14 18 24 19 23 7 21 17 20 0
1 10 5 2 18 14 24 17 23 21 7 19 20 0
1 10 5 2 18 14 24 23 7 21 17 19 20 0
1 10 6 2 18 14 24 22 23 21 7 17 20 0
1 10 6 2 22 18 17 14 7 23 21 24 20 0
1 10 9 1 18 14 17 22 23 21 7 19 16 0
1 10 9 2 22 14 19 17 18 21 7 23 20 0
1 11 4 2 14 22 24 23 8 21 7 19 20 0
1 11 4 2 22 14 8 19 23 21 7 24 20 0
1 11 5 2 14 18 24 19 7 23 21 8 20 0
1 11 5 2 18 14 19 24 7 21 23 8 20 0
1 11 6 3 23 16 24 18 7 21 8 22 20 0
1 11 12 3 21 7 24 8 16 20 19 22 18 0
1 12 5 2 17 14 18 7 24 21 19 20 0
1 12 13 2 8 24 19 22 18 20 17 14 21 0
1 15 1 2 0
2 15 2 1 0
0
1
2
3
4
5
6
11
8
7
8
9
10
11
3
12
2
9
4
6
1
12
5
10
7
