34 1.0
1 1 34 24 23 30 22 31 4 7 26 21 14 32 33 27 29 9 0
1 1 34 32 26 23 7 31 4 30 9 14 21 0
1 2 4 26 34 24 22 30 23 28 31 9 32 7 33 29 27 14 0
1 2 4 34 7 27 22 32 14 26 29 24 23 30 28 31 33 9 0
1 2 4 34 22 32 31 26 9 29 30 33 0
1 2 9 23 26 22 32 33 28 30 14 27 0
1 2 9 26 22 29 4 31 34 24 28 33 32 23 27 7 30 14 0
1 2 9 31 29 22 33 26 30 27 32 24 14 23 4 28 7 34 0
1 2 9 33 22 29 14 4 24 26 28 31 27 7 30 32 23 34 0
1 2 14 9 33 4 29 32 24 27 28 30 23 31 22 7 34 26 0
1 2 14 9 34 23 29 32 31 24 7 27 30 22 4 26 33 28 0
1 2 14 24 31 23 34 28 7 27 30 32 26 22 33 9 29 4 0
1 2 14 26 28 4 22 27 31 24 30 29 34 23 7 32 33 9 0
1 2 14 26 29 22 32 31 24 34 28 23 33 4 7 9 30 27 0
1 2 14 28 4 22 33 7 32 26 34 27 23 29 9 30 0
1 2 14 28 27 29 31 34 22 4 26 7 33 24 32 9 23 30 0
1 2 14 32 30 34 24 27 26 4 28 29 7 9 23 22 33 31 0
1 2 23 26 32 34 24 33 30 9 7 29 22 28 14 4 31 27 0
1 2 24 32 22 34 4 23 27 30 14 26 7 29 9 31 28 33 0
1 2 26 14 27 7 31 34 22 4 28 9 23 24 32 29 30 33 0
1 2 26 28 14 29 34 22 7 9 30 27 4 33 32 31 24 23 0
1 2 26 28 23 22 29 24 9 7 30 27 33 4 34 31 32 14 0
1 2 26 28 33 22 29 9 31 34 14 23 32 24 4 30 27 7 0
1 2 27 32 7 23 29 4 22 24 28 31 14 34 33 9 30 26 0
2 2 28 4 22 0
1 2 28 22 0
1 2 28 32 4 9 29 22 24 0
1 2 29 23 24 31 30 34 7 26 9 0
1 2 30 27 28 22 23 33 26 9 34 7 32 14 29 0
1 2 32 14 24 22 4 26 34 9 28 29 23 31 7 33 27 30 0
1 2 32 22 33 34 27 29 30 31 14 9 28 23 7 26 24 4 0
1 2 32 31 9 34 14 29 27 23 33 26 30 28 7 22 24 4 0
1 2 33 22 26 23 9 27 34 7 24 29 4 30 28 14 31 0
1 2 33 32 27 22 7 29 24 26 30 9 23 34 14 28 0
1 2 34 4 23 28 31 14 33 29 9 32 30 7 24 22 26 27 0
1 2 34 9 33 26 32 28 23 31 29 7 27 30 24 14 22 4 0
1 2 34 14 30 31 7 23 4 22 28 24 27 26 29 32 9 33 0
1 3 7 21 34 23 28 29 9 24 30 32 0
1 3 7 32 26 4 29 34 24 31 21 22 27 30 23 9 33 28 0
1 3 9 21 26 32 7 29 31 4 28 24 30 27 22 34 23 33 0
1 3 21 4 27 24 30 9 34 28 7 31 32 33 23 26 29 0
1 3 21 26 30 34 4 7 29 22 28 31 33 27 23 32 9 24 0
1 3 21 28 33 4 31 29 22 32 34 7 23 9 0
1 3 21 28 33 34 24 7 22 4 27 30 9 31 29 32 26 23 0
1 3 21 31 26 4 27 23 24 29 28 9 34 22 32 7 33 30 0
1 3 21 33 22 27 28 30 9 26 0
1 3 22 4 21 29 32 33 34 24 30 31 26 23 9 7 28 27 0
1 3 22 28 21 26 0
1 3 23 22 31 24 7 9 30 29 33 21 4 32 27 28 26 0
1 3 23 27 32 4 24 29 33 31 7 22 26 21 28 34 9 30 0
1 3 24 28 30 4 31 21 23 22 34 29 26 32 27 7 9 33 0
1 3 26 21 33 22 7 4 32 29 28 23 24 9 30 31 27 34 0
1 3 26 24 21 31 34 33 7 28 23 4 32 9 29 22 30 27 0
1 3 26 28 27 24 34 7 22 21 33 23 31 29 32 30 9 0
1 3 26 28 30 9 23 24 7 34 21 4 22 31 29 33 32 27 0
1 3 26 31 21 7 9 23 24 4 34 30 32 22 28 33 27 29 0
1 3 26 33 30 31 29 32 4 21 23 27 28 7 22 9 34 24 0
1 3 26 33 32 22 31 23 24 34 28 21 30 4 7 29 27 9 0
1 3 27 21 23 9 31 33 22 24 28 7 29 4 32 34 26 30 0
1 3 27 21 30 22 7 24 31 4 28 23 26 34 33 29 32 9 0
1 3 27 30 23 24 29 31 33 9 7 0
1 3 27 30 31 32 21 26 7 4 9 23 33 29 28 24 34 22 0
1 3 28 9 24 29 4 33 31 30 26 23 34 7 27 22 32 21 0
1 3 28 21 32 31 30 26 4 22 0
1 3 28 22 26 27 30 9 21 33 0
1 3 28 22 31 21 4 9 27 23 33 24 26 30 7 29 32 34 0
1 3 28 23 30 27 32 33 21 31 26 22 9 24 4 29 34 7 0
1 3 28 32 27 26 9 29 4 33 34 31 23 30 7 0
1 3 28 33 26 31 4 29 24 34 27 30 23 9 7 32 22 21 0
1 3 28 34 26 29 33 9 22 32 31 24 27 4 7 23 21 30 0
1 3 30 4 21 31 34 29 22 24 28 32 23 9 7 27 33 26 0
1 3 30 21 7 31 22 29 34 24 27 33 9 4 23 32 26 28 0
1 3 30 21 24 29 22 7 4 31 28 27 23 34 32 9 33 26 0
1 3 31 4 23 27 28 33 29 7 32 24 0
1 3 31 21 27 32 7 4 24 29 22 26 23 30 33 34 28 9 0
1 3 31 26 32 21 33 24 9 29 34 23 28 30 22 7 4 27 0
1 3 32 24 34 21 23 26 22 4 30 9 33 29 31 7 27 28 0
1 3 32 30 22 7 27 28 9 33 23 26 21 0
1 3 33 21 9 31 34 7 22 4 28 32 26 23 29 24 27 30 0
1 3 33 21 30 22 7 26 34 31 24 28 9 4 23 27 32 29 0
1 3 33 28 26 24 22 29 31 34 21 32 30 23 7 4 9 27 0
1 3 33 31 32 30 28 21 29 22 9 23 34 0
1 5 4 21 33 28 27 23 7 9 24 34 26 0
1 5 4 33 32 14 22 34 31 21 24 9 23 7 26 29 28 27 0
1 5 9 22 34 24 4 26 27 7 31 28 33 29 32 14 23 21 0
1 5 9 26 21 28 29 33 7 24 31 34 23 22 27 32 14 4 0
1 5 9 28 33 4 22 7 24 32 21 34 31 29 14 23 26 0
1 5 9 29 34 7 27 4 21 14 32 0
1 5 9 33 28 4 22 21 24 34 26 32 14 31 29 23 7 27 0
1 5 14 22 21 33 29 23 7 28 32 4 31 27 24 9 34 26 0
1 5 14 27 7 23 29 34 4 31 33 21 28 22 24 9 32 26 0
1 5 14 28 4 31 23 34 21 0
1 5 21 14 27 31 24 32 4 22 28 34 33 23 9 26 0
1 5 21 24 32 22 27 29 31 34 23 9 14 28 7 33 26 4 0
1 5 21 29 32 31 7 23 24 34 22 27 28 4 14 26 0
1 5 21 34 24 29 4 32 31 28 14 27 22 33 7 9 23 26 0
1 5 21 34 32 29 27 24 9 31 7 26 4 33 28 23 14 22 0
1 5 22 21 33 4 24 27 26 7 9 34 31 23 28 14 29 0
1 5 23 4 27 21 9 22 28 26 7 24 29 14 32 33 31 34 0
1 5 24 4 28 31 33 14 22 21 7 0
1 5 26 4 7 34 31 27 24 29 22 28 21 32 33 23 9 14 0
1 5 26 4 33 7 31 9 34 24 28 27 21 22 32 23 29 14 0
1 5 26 21 14 4 24 31 7 28 23 9 32 22 29 27 33 0
1 5 26 21 24 22 4 7 23 34 28 9 27 14 31 29 33 32 0
1 5 26 24 9 27 23 31 32 14 33 22 7 34 29 21 4 28 0
1 5 26 32 22 4 7 33 28 23 27 31 0
1 5 26 33 34 27 7 31 22 32 9 24 28 23 21 14 29 4 0
1 5 27 28 23 4 22 7 34 31 26 24 33 21 29 9 0
1 5 27 28 26 34 24 29 4 22 14 9 21 32 7 31 23 33 0
1 5 27 32 21 33 14 4 29 34 23 9 7 26 28 31 24 22 0
1 5 28 23 14 24 33 29 31 4 21 27 34 22 7 32 26 9 0
1 5 28 23 31 22 29 24 26 32 4 14 34 21 9 27 7 33 0
1 5 28 26 21 32 22 14 27 9 0
1 5 28 27 29 31 22 21 23 9 24 34 33 14 32 7 4 26 0
1 5 28 31 7 29 33 32 22 34 24 27 21 4 23 26 9 14 0
1 5 28 33 7 31 32 29 34 4 21 14 26 0
1 5 32 21 14 29 31 33 22 34 28 7 4 24 23 27 9 26 0
1 5 32 27 24 9 26 14 31 23 28 4 7 21 34 22 29 33 0
1 5 32 33 14 22 27 21 26 31 7 23 24 0
1 5 32 33 14 34 7 9 23 29 26 22 21 24 31 28 27 4 0
1 6 4 9 26 34 29 7 33 14 31 0
1 6 4 30 23 32 9 7 24 29 26 14 21 22 34 31 33 28 0
1 6 7 21 28 33 9 29 34 4 14 22 26 32 24 31 23 30 0
1 6 7 30 34 22 4 23 31 32 21 29 14 26 24 9 33 28 0
1 6 9 32 26 4 33 24 34 23 14 21 28 7 22 29 30 0
1 6 14 9 34 28 31 26 23 7 30 4 32 29 22 24 21 33 0
1 6 14 26 30 34 31 24 22 4 21 23 33 29 7 32 28 9 0
1 6 21 7 28 32 30 31 29 26 14 22 24 9 4 23 34 33 0
1 6 21 14 30 4 32 34 31 24 28 22 33 29 9 23 7 26 0
1 6 21 26 7 22 29 32 23 9 33 34 28 14 30 0
1 6 21 29 14 32 33 30 23 28 9 31 24 34 26 7 4 22 0
1 6 21 30 22 9 23 34 29 24 28 32 26 31 4 33 7 14 0
1 6 21 30 28 34 14 32 26 7 9 4 0
1 6 21 32 33 22 24 31 26 30 14 23 4 28 34 29 9 7 0
1 6 21 33 7 22 14 31 26 30 29 23 24 34 28 9 32 0
1 6 26 9 33 32 23 34 28 4 31 14 29 24 7 30 21 22 0
1 6 26 34 28 29 31 23 33 24 22 30 21 9 14 7 4 32 0
1 6 26 34 30 32 7 24 31 4 29 9 28 22 23 14 21 33 0
1 6 26 34 33 31 32 24 22 23 28 14 4 9 30 21 0
1 6 28 21 30 29 9 23 7 31 14 26 4 32 34 24 22 33 0
1 6 28 34 26 31 4 32 24 7 22 29 0
1 6 29 4 26 30 33 24 31 9 34 22 21 23 14 7 28 32 0
1 6 29 30 7 31 33 32 14 24 23 4 22 34 28 26 21 9 0
1 6 30 28 22 26 29 4 21 9 24 32 14 34 33 31 7 23 0
1 6 31 28 30 32 4 26 23 9 22 33 34 24 7 29 21 14 0
1 6 32 14 31 22 4 33 30 26 28 34 23 7 24 9 29 21 0
1 6 32 22 7 14 9 23 21 26 29 30 0
1 6 32 23 22 33 29 7 34 9 28 30 26 4 14 31 21 24 0
1 6 32 33 7 26 23 29 28 31 4 21 24 9 30 34 14 22 0
1 6 33 21 14 22 23 28 32 7 9 26 30 0
1 6 33 21 28 29 23 32 24 31 9 7 4 30 22 26 34 14 0
1 6 33 28 30 9 26 31 4 22 21 34 23 24 7 32 29 14 0
1 6 34 4 32 21 33 24 23 14 22 30 0
1 6 34 14 23 33 21 4 9 29 28 22 24 31 26 32 30 7 0
1 6 34 14 26 7 9 24 22 4 30 32 23 21 31 29 33 28 0
1 6 34 22 31 7 32 14 33 23 4 24 9 29 26 21 30 28 0
1 6 34 23 4 24 32 22 31 33 28 21 29 7 9 0
1 8 7 32 34 27 29 26 24 22 31 30 28 14 9 4 21 23 0
1 8 9 24 23 29 28 30 14 22 7 32 4 34 27 31 21 26 0
1 8 9 28 23 27 14 29 22 4 26 34 30 21 31 24 7 32 0
1 8 9 32 14 22 26 23 30 27 29 28 7 21 34 0
1 8 21 7 14 29 4 32 24 27 28 34 31 23 30 9 26 0
1 8 21 27 14 4 32 29 28 24 23 9 31 7 30 34 26 22 0
1 8 21 32 30 29 4 26 22 7 27 28 9 24 31 34 23 14 0
1 8 22 27 28 4 24 21 26 9 14 29 30 23 32 31 7 34 0
1 8 22 31 24 26 29 21 9 7 23 14 34 30 27 32 28 4 0
1 8 23 22 26 9 14 24 4 31 32 28 27 21 30 7 0
1 8 23 26 32 27 24 30 7 31 4 9 14 34 28 22 21 29 0
1 8 23 29 32 27 7 4 26 34 22 31 30 28 9 14 21 24 0
1 8 23 30 24 29 4 27 7 32 21 34 9 28 31 14 22 26 0
1 8 24 29 21 9 23 14 34 7 30 22 4 28 32 31 27 26 0
1 8 26 14 21 22 4 7 29 31 28 9 32 27 24 34 30 23 0
1 8 26 21 9 32 30 34 7 24 28 22 27 29 4 31 14 23 0
1 8 26 22 32 7 23 34 29 9 14 21 30 4 27 24 31 0
1 8 26 28 22 32 9 31 7 29 24 27 34 4 21 30 23 14 0
1 8 26 30 22 14 31 9 21 7 23 28 24 4 27 29 32 34 0
1 8 26 30 23 7 22 29 4 31 28 9 14 24 34 32 27 21 0
1 8 27 21 28 30 7 26 9 31 29 4 24 22 23 34 32 14 0
1 8 27 22 29 24 21 26 23 32 28 30 14 34 4 31 7 9 0
1 8 27 23 21 9 24 28 34 29 4 22 31 32 26 7 14 30 0
1 8 27 23 26 30 28 29 22 7 21 32 9 14 31 34 24 4 0
1 8 27 28 21 32 7 34 23 30 31 22 4 26 24 29 9 14 0
1 8 27 29 14 22 31 30 24 9 26 32 28 7 4 23 34 21 0
1 8 27 30 31 9 26 4 32 14 34 7 21 28 29 23 22 24 0
1 8 27 34 9 22 26 30 7 4 14 29 28 23 31 24 32 21 0
1 8 28 21 31 34 27 7 9 24 22 29 26 30 23 4 32 14 0
1 8 28 22 32 23 27 9 21 7 30 26 14 0
1 8 28 26 27 24 4 34 22 31 14 9 21 32 29 7 23 30 0
1 8 28 27 14 9 29 31 22 4 30 32 34 7 24 21 23 26 0
1 8 28 31 7 29 23 34 32 14 9 27 4 30 26 24 21 22 0
1 8 29 4 21 9 28 7 30 32 34 24 31 27 22 26 23 14 0
1 8 29 26 28 7 34 32 9 14 30 22 23 4 31 27 24 21 0
1 8 29 28 9 34 32 21 24 22 7 30 27 4 23 31 14 26 0
1 8 29 32 14 4 26 9 22 7 31 28 24 27 23 34 30 21 0
1 8 30 26 27 14 9 28 23 0
1 8 31 7 27 29 22 30 23 4 28 14 9 32 21 24 34 26 0
1 8 32 14 21 27 9 26 28 31 30 29 4 23 22 24 7 34 0
1 8 32 26 24 22 21 9 34 4 28 31 14 23 29 7 27 30 0
1 8 32 27 9 34 24 4 31 28 26 14 22 23 30 7 21 0
1 8 32 28 14 7 27 34 31 29 4 30 9 26 24 21 23 0
1 8 32 29 21 4 9 28 14 31 27 22 7 0
1 8 32 30 21 31 7 26 34 24 27 4 22 29 14 23 28 9 0
1 10 4 26 30 29 34 27 23 28 14 21 33 24 7 31 32 22 0
1 10 4 28 26 34 31 29 14 33 30 21 7 23 27 24 32 22 0
1 10 4 29 28 33 14 26 34 31 22 30 27 24 32 7 21 23 0
1 10 7 14 30 32 29 24 4 31 21 33 28 22 27 23 34 26 0
1 10 7 30 22 33 26 29 31 28 23 24 32 0
1 10 14 23 21 24 31 34 4 22 33 7 29 26 27 32 28 30 0
1 10 14 26 30 24 34 31 4 22 28 32 21 23 7 27 33 0
1 10 14 29 30 4 27 7 24 21 26 22 33 31 32 23 28 0
1 10 14 33 7 34 22 31 28 21 27 30 32 26 23 0
1 10 21 22 14 32 34 33 7 31 30 27 4 23 24 28 26 0
1 10 21 27 22 4 24 32 31 23 30 33 14 34 29 26 7 28 0
1 10 22 4 28 30 31 23 0
1 10 22 30 28 7 32 31 14 33 21 26 0
1 10 23 26 32 21 30 31 33 27 28 7 29 24 22 14 4 34 0
1 10 23 32 27 31 21 28 34 29 22 33 24 26 14 30 7 4 0
1 10 26 21 27 22 29 28 33 7 23 30 32 0
1 10 26 21 28 34 31 23 4 22 14 7 27 29 24 32 33 30 0
1 10 26 29 28 4 22 32 31 34 21 27 14 33 7 24 23 30 0
1 10 27 22 28 14 7 33 30 26 4 29 21 24 23 32 34 31 0
1 10 27 26 21 31 24 34 23 7 28 22 30 33 4 32 14 29 0
1 10 28 14 26 22 4 33 34 29 21 30 23 31 32 7 24 27 0
1 10 28 21 24 31 27 23 30 4 22 32 0
1 10 28 22 27 21 30 24 34 26 32 4 23 29 14 7 31 33 0
1 10 29 4 34 22 30 28 27 31 23 24 14 32 26 7 33 21 0
1 10 29 32 27 34 23 24 31 7 14 21 33 28 30 26 4 22 0
1 10 30 29 14 31 33 7 22 24 23 32 21 4 27 34 28 26 0
1 10 33 27 23 22 32 7 30 28 29 21 14 26 0
1 10 33 28 14 7 21 23 30 24 4 34 29 22 32 27 26 31 0
1 10 34 26 33 22 23 30 27 21 4 14 31 7 28 32 24 29 0
1 10 34 30 4 28 27 33 26 24 14 32 31 0
1 11 4 29 28 33 24 22 7 30 34 21 27 9 14 23 31 32 0
1 11 7 21 9 33 24 32 4 29 22 31 0
1 11 7 33 22 27 28 21 24 30 23 29 14 9 31 32 4 34 0
1 11 9 7 23 24 29 22 4 34 32 28 33 14 27 30 0
1 11 9 14 31 24 22 33 29 4 21 30 34 23 28 32 27 7 0
1 11 9 27 22 32 14 33 31 7 4 34 30 28 21 29 23 24 0
1 11 9 28 14 34 30 7 24 4 32 31 22 27 29 33 23 21 0
1 11 9 28 23 34 29 31 4 32 30 24 33 14 22 21 7 27 0
1 11 9 34 28 24 27 32 22 31 14 30 33 21 29 23 7 4 0
1 11 14 7 28 33 22 34 32 24 4 21 29 27 9 23 30 31 0
1 11 14 21 4 34 29 24 7 30 28 27 33 22 31 32 23 9 0
1 11 14 21 24 22 23 33 29 7 28 4 30 9 31 34 32 27 0
1 11 14 21 24 31 22 7 23 9 28 4 33 29 30 34 32 27 0
1 11 14 21 31 23 32 4 24 28 33 27 30 7 34 9 29 0
1 11 14 21 32 31 4 7 34 22 28 24 23 29 27 30 33 9 0
1 11 14 22 27 30 32 4 28 34 7 23 33 24 31 29 21 9 0
1 11 14 28 22 21 0
1 11 14 28 30 34 24 29 22 4 21 32 23 31 9 7 33 27 0
1 11 14 28 34 22 27 29 31 32 21 7 9 23 33 4 24 30 0
1 11 14 34 30 7 23 32 22 4 28 24 21 29 31 33 9 27 0
1 11 21 14 23 33 31 30 24 34 28 9 7 22 29 4 32 27 0
1 11 21 23 4 34 24 30 7 29 14 27 33 22 31 28 32 9 0
1 11 21 28 33 9 31 34 22 29 14 32 24 7 27 4 30 23 0
1 11 21 30 32 29 9 31 24 34 28 7 23 14 4 27 22 33 0
1 11 21 30 32 33 27 7 4 31 23 14 9 24 22 34 29 28 0
1 11 21 33 4 7 23 9 24 31 34 32 29 22 28 27 30 14 0
1 11 22 7 31 9 33 4 23 29 14 28 30 24 34 32 21 27 0
1 11 23 29 7 31 14 4 22 34 32 27 30 28 33 21 9 24 0
1 11 23 31 28 22 29 4 32 34 7 24 21 30 9 27 14 33 0
1 11 24 14 33 23 31 9 4 34 21 28 30 22 32 29 7 27 0
1 11 24 28 23 32 34 30 4 31 21 22 7 27 9 33 14 29 0
1 11 27 7 21 24 4 22 31 34 9 33 29 28 30 14 0
1 11 27 31 32 24 7 29 4 23 22 21 28 30 34 9 33 14 0
1 11 27 32 21 33 4 29 24 7 34 23 0
1 11 27 32 28 22 23 14 33 21 9 30 0
1 11 28 14 21 32 31 27 29 22 30 33 4 34 24 7 9 23 0
1 11 28 14 33 4 22 7 31 24 27 30 32 9 29 34 23 21 0
1 11 28 14 34 31 4 30 32 23 21 33 9 22 7 29 24 27 0
1 11 28 21 27 31 7 9 32 24 14 30 4 34 23 22 33 0
1 11 28 21 33 31 30 4 27 22 0
1 11 28 27 32 34 4 23 22 24 21 14 30 31 9 29 7 33 0
1 11 29 28 30 4 24 34 22 31 33 27 21 23 7 32 9 14 0
1 11 29 34 31 27 14 22 9 4 21 28 0
1 11 32 28 4 23 14 27 21 29 24 34 30 22 31 7 9 33 0
1 11 32 34 7 29 23 14 28 27 9 31 30 0
1 11 33 9 32 29 7 22 21 24 30 14 23 28 27 34 0
1 11 33 27 14 32 28 4 30 23 21 31 29 22 24 7 9 34 0
1 11 34 7 23 24 27 9 28 30 22 4 21 29 31 32 33 14 0
1 11 34 28 24 33 23 32 27 9 7 4 31 22 21 30 29 14 0
1 11 34 28 29 22 33 24 7 9 23 27 31 32 4 21 14 30 0
1 12 7 31 30 34 26 27 28 32 23 21 4 14 33 24 9 22 0
1 12 9 21 4 32 22 28 23 7 26 24 34 33 31 27 30 14 0
1 12 9 28 34 22 33 32 7 31 24 27 14 21 4 23 26 30 0
1 12 14 4 23 32 21 30 31 24 22 9 26 28 34 33 27 7 0
1 12 14 21 28 22 24 34 31 4 26 9 30 23 27 7 32 33 0
1 12 21 4 31 33 28 24 23 27 22 9 30 0
1 12 21 7 24 33 14 30 28 34 31 4 23 32 27 22 9 26 0
1 12 21 27 33 30 4 28 14 32 34 23 7 31 24 26 9 0
1 12 22 34 14 4 7 26 31 27 30 28 9 21 32 33 24 23 0
1 12 23 22 27 26 33 21 28 7 9 32 31 14 30 4 34 24 0
1 12 23 28 27 33 24 7 34 31 21 22 9 14 4 30 32 26 0
1 12 24 7 22 9 34 14 31 28 27 4 21 26 30 33 32 23 0
1 12 26 14 23 34 24 4 22 7 28 21 30 33 31 32 9 27 0
1 12 26 28 14 21 9 24 4 31 30 32 33 7 34 23 27 0
1 12 26 28 21 24 31 7 22 4 14 9 27 33 32 34 30 23 0
1 12 27 26 34 7 32 22 23 31 21 28 30 9 4 33 14 24 0
1 12 28 7 24 31 9 14 21 23 30 34 33 22 26 4 32 27 0
1 12 28 14 32 31 34 23 24 7 21 9 22 4 27 30 26 33 0
1 12 28 21 32 9 14 23 33 4 27 26 22 7 34 30 31 24 0
1 12 28 22 30 34 21 23 31 24 4 26 7 32 14 0
1 12 28 26 30 32 24 31 22 4 21 34 14 33 23 7 9 27 0
1 12 28 27 31 34 9 32 21 24 4 33 30 0
1 12 28 31 4 30 34 33 22 9 24 21 7 23 14 32 26 27 0
1 12 31 7 32 24 26 4 21 9 14 27 0
1 12 31 9 22 27 33 32 34 28 4 24 26 21 30 14 7 23 0
1 12 31 21 28 32 22 33 24 34 9 30 7 26 4 14 27 0
1 12 32 14 30 9 26 7 24 22 27 0
1 12 32 24 31 26 4 23 22 30 27 0
1 12 32 33 28 27 30 26 22 24 7 21 14 23 31 4 9 34 0
1 12 33 23 32 9 24 34 26 30 22 0
1 12 33 30 22 31 26 14 28 34 9 4 23 27 24 21 7 32 0
1 12 34 22 28 30 31 32 7 33 14 23 24 27 9 4 21 26 0
1 12 34 28 27 22 23 7 9 24 21 0
1 13 4 9 29 7 30 23 21 14 34 27 28 24 22 31 33 26 0
1 13 4 33 27 24 14 30 29 22 9 7 26 23 34 21 28 31 0
1 13 7 14 21 31 34 24 4 22 28 33 26 30 23 29 9 27 0
1 13 7 21 14 31 24 34 22 4 28 33 30 27 29 9 23 26 0
1 13 9 23 21 31 7 34 30 29 4 28 14 26 22 0
1 13 9 23 26 24 31 30 34 29 33 28 21 22 4 7 27 14 0
1 13 9 24 21 33 7 34 22 23 27 29 30 28 31 14 26 0
1 13 9 27 22 31 28 7 33 34 23 14 26 21 30 24 4 29 0
1 13 9 29 26 24 31 34 22 4 28 21 7 14 23 0
1 13 14 9 28 22 31 27 4 29 23 7 33 30 26 34 21 24 0
1 13 14 22 4 30 29 33 26 23 7 34 21 0
1 13 21 23 34 26 29 33 22 7 31 27 28 24 9 4 30 14 0
1 13 21 26 14 34 7 29 22 24 28 30 23 31 9 4 27 33 0
1 13 21 27 26 23 24 34 22 4 28 7 30 29 31 14 33 9 0
1 13 21 28 27 14 23 9 26 33 30 0
1 13 21 29 27 22 9 24 4 31 30 34 23 33 28 26 14 7 0
1 13 21 30 14 29 27 31 24 34 23 4 28 33 22 9 26 7 0
1 13 21 31 29 26 9 24 4 34 14 22 28 23 30 7 27 33 0
1 13 22 21 7 29 34 31 4 30 14 27 26 24 28 33 0
1 13 22 34 27 24 30 7 4 21 14 23 28 33 26 9 31 29 0
1 13 23 21 14 27 26 29 33 28 4 0
1 13 24 30 26 22 4 21 9 23 31 29 27 34 7 14 28 33 0
1 13 26 9 23 24 31 7 34 27 28 33 14 4 22 21 30 29 0
1 13 26 21 29 27 31 7 28 9 14 30 23 34 22 4 33 24 0
1 13 26 23 22 31 29 34 30 4 7 14 28 24 9 27 33 21 0
1 13 26 24 34 31 14 22 29 23 28 21 4 9 30 27 7 33 0
1 13 26 27 9 30 21 29 24 34 14 4 7 33 31 28 23 22 0
1 13 26 28 29 22 9 7 31 23 14 33 21 24 30 27 0
1 13 27 4 26 9 33 34 30 7 21 29 23 14 28 31 24 22 0
1 13 27 22 31 34 23 29 24 7 4 28 30 26 9 14 33 21 0
1 13 27 26 14 29 34 28 7 24 31 33 30 21 9 22 23 4 0
1 13 27 33 26 14 30 22 24 31 4 7 28 34 23 29 21 9 0
1 13 28 4 14 30 7 27 29 26 24 23 0
1 13 28 14 26 27 29 33 22 24 30 4 9 31 23 34 21 7 0
1 13 28 21 30 31 34 27 24 4 14 23 29 22 26 0
1 13 28 21 31 22 14 7 4 0
1 13 30 23 33 22 4 7 34 24 9 27 28 31 29 26 14 21 0
1 13 30 28 7 29 14 34 21 9 33 26 27 24 4 22 23 31 0
1 13 30 33 22 21 4 29 9 28 34 24 27 14 7 31 23 26 0
1 13 31 33 29 22 34 24 7 23 14 30 4 21 28 27 26 9 0
1 13 33 14 21 29 24 9 4 22 27 23 7 31 34 28 26 30 0
1 13 34 33 29 31 24 26 30 21 23 4 14 28 22 7 27 9 0
1 15 4 34 28 14 27 33 9 29 21 32 26 22 23 31 7 30 0
1 15 9 7 14 34 26 4 31 23 27 30 0
1 15 9 29 23 14 4 34 21 26 0
1 15 14 26 27 22 34 33 4 31 9 32 29 23 28 21 30 7 0
1 15 21 14 34 32 22 27 9 33 28 4 29 31 7 23 30 26 0
1 15 22 32 30 23 28 4 14 21 31 33 29 0
1 15 23 28 31 27 29 30 34 4 7 32 21 0
1 15 26 4 34 29 21 32 31 14 7 22 28 23 9 27 30 33 0
1 15 26 22 14 34 7 27 9 30 21 29 31 4 23 32 28 33 0
