17 1.0
1 1 6 16 4 0
2 2 4 6 0
1 2 4 7 16 8 9 5 15 14 12 17 0
1 2 4 8 0
1 2 4 17 15 6 16 12 5 0
1 2 5 9 11 16 6 14 17 4 7 12 15 0
1 2 6 4 16 0
1 2 6 12 4 17 15 16 5 0
1 2 6 17 16 15 4 12 0
1 2 9 4 12 17 14 16 5 6 15 7 0
1 2 9 6 17 16 7 4 12 5 15 0
1 2 9 7 6 4 11 16 5 14 17 12 15 0
1 2 12 4 14 9 11 16 6 17 5 15 10 7 0
1 2 12 15 14 17 16 6 5 4 7 9 0
1 2 12 16 15 5 6 4 7 17 9 0
1 2 12 17 15 9 0
1 2 14 3 4 17 8 0
1 2 15 5 6 12 16 4 17 0
1 2 15 12 4 7 6 14 16 17 9 5 0
1 2 15 12 16 17 6 4 5 0
1 2 16 6 15 4 0
1 2 16 12 4 17 15 6 8 0
1 2 16 14 9 3 6 4 17 7 11 5 15 12 0
1 2 16 15 6 17 4 0
1 2 16 15 17 11 4 5 9 6 7 12 14 0
1 2 17 4 5 9 16 15 7 6 12 0
1 2 17 4 12 6 16 15 5 0
1 2 17 4 15 16 12 6 0
1 2 17 9 4 12 15 6 7 16 5 14 0
1 2 17 16 6 15 4 12 0
1 4 2 15 5 6 16 17 12 0
1 4 12 7 2 11 6 9 16 14 15 5 17 0
1 7 9 17 10 15 13 12 3 4 6 11 2 5 14 16 0
1 8 6 4 15 16 17 0
1 15 5 12 11 16 3 10 8 9 7 6 17 13 14 0
0
?
Skipped
12
1
7
2
8
15
9
13
11
6
14
10
4
3
5
