8 1.0
1 1 6 7 8 0
8 1 6 8 7 0
1 1 7 0
1 1 7 6 8 0
4 1 7 8 6 0
1 1 8 0
2 1 8 6 7 0
2 1 8 7 0
5 1 8 7 6 0
1 2 3 6 8 0
1 2 3 8 0
5 2 3 8 6 0
1 2 6 3 8 0
4 2 6 8 3 0
3 4 3 7 8 0
2 4 7 8 3 0
1 5 0
1 5 3 7 6 0
1 5 6 3 7 0
1 5 7 3 6 0
2 5 7 6 3 0
0
1
2
1
3
4
3
2
4
