14 1.0
1 3 8 14 2 12 13 11 0
1 3 11 2 8 12 14 13 0
1 3 13 2 11 12 0
1 3 13 2 14 12 8 11 0
1 3 13 8 12 2 14 0
1 3 13 14 8 12 2 11 0
1 3 14 2 8 12 13 11 0
1 4 2 11 12 14 1 8 0
1 4 11 14 12 1 2 8 0
1 4 14 12 1 2 11 8 0
1 4 14 12 11 8 1 2 0
1 5 2 12 1 13 11 0
1 5 2 13 11 12 1 14 0
1 5 11 14 1 12 2 13 0
1 5 11 14 12 13 2 1 0
1 5 12 2 1 13 11 0
1 5 12 11 13 1 0
1 5 14 2 1 11 12 0
1 5 14 13 1 11 12 2 0
1 6 1 11 12 13 2 8 0
1 6 11 1 12 13 2 8 0
1 6 11 8 12 13 1 2 0
1 6 11 13 1 8 12 2 0
1 6 12 8 1 11 2 13 0
1 6 12 13 11 8 1 2 0
1 6 13 11 1 8 12 0
1 7 0
5 7 1 0
1 7 8 1 14 11 13 12 0
1 7 8 11 1 14 12 13 0
1 7 8 11 12 14 1 13 0
1 7 8 11 13 14 0
1 7 11 1 12 0
1 7 11 8 1 13 12 14 0
1 7 11 8 12 13 1 14 0
1 7 11 12 1 8 13 14 0
2 7 12 1 0
1 7 12 11 1 0
2 7 12 11 1 14 13 8 0
1 7 13 8 1 14 11 0
2 7 13 11 1 8 12 14 0
1 7 13 11 1 12 0
1 7 13 11 12 1 0
1 7 13 12 1 0
1 7 13 12 1 8 11 14 0
2 7 13 12 1 14 11 8 0
1 7 13 12 11 8 1 0
1 7 14 12 1 0
1 7 14 12 11 8 1 13 0
1 7 14 13 12 11 1 8 0
1 9 8 14 2 1 13 11 0
1 9 13 8 2 11 14 1 0
1 9 13 14 8 1 2 11 0
1 9 14 2 1 8 13 0
1 9 14 2 13 1 8 11 0
1 9 14 8 1 11 2 13 0
1 10 1 2 13 14 8 12 0
1 10 2 12 1 0
1 10 8 14 12 13 1 2 0
1 10 12 2 1 0
1 10 13 2 1 12 8 0
1 10 13 12 1 8 0
0
1
7
1
4
5
6
7
5
2
3
3
2
4
6
