12 1.0
1 1 3 8 12 10 11 0
1 1 4 10 8 12 9 0
1 1 4 10 9 12 0
1 1 6 0
1 1 6 9 11 8 10 0
3 1 6 10 0
1 2 1 9 12 11 8 0
1 2 3 5 8 11 12 0
1 2 4 5 12 9 8 0
1 2 7 9 11 5 12 0
2 3 2 5 8 11 12 0
1 3 2 5 11 12 8 0
1 3 2 5 12 0
1 3 2 8 11 12 5 0
1 3 6 5 8 10 11 0
1 4 1 9 8 10 12 0
1 4 1 9 10 8 12 0
1 4 2 5 8 9 12 0
1 4 2 8 9 5 12 0
2 6 1 0
1 6 1 9 10 0
1 6 1 10 0
1 6 3 8 10 5 11 0
1 6 4 9 10 5 8 0
1 6 7 5 0
1 7 3 11 10 12 5 0
1 7 3 11 12 10 5 0
0
1
2
3
4
1
6
5
5
3
2
4
6
