26 Unknown
1 1 2 22 26 0
1 1 2 26 19 20 22 7 25 18 24 8 23 14 0
1 1 2 26 19 23 14 0
1 1 3 17 26 0
1 1 3 18 24 7 26 22 17 19 23 20 25 8 0
1 1 3 22 20 24 26 7 18 17 23 19 0
1 1 5 24 17 26 14 20 25 8 19 18 0
1 1 5 26 19 20 17 14 0
1 1 6 7 25 8 26 22 19 23 14 24 18 17 0
1 1 6 22 19 8 26 23 7 14 25 24 17 18 0
1 1 6 22 19 24 26 17 8 14 7 25 23 0
1 1 6 22 23 26 17 19 14 0
1 1 6 24 7 25 26 22 19 14 23 17 8 0
1 1 6 26 18 7 19 22 17 24 23 8 25 14 0
1 1 9 7 23 24 26 22 17 19 14 20 0
1 1 13 0
1 1 15 18 17 26 23 19 20 8 14 0
1 1 15 22 17 23 26 18 7 8 24 20 14 19 0
1 1 15 22 19 24 26 7 14 8 20 18 23 17 0
1 1 15 22 24 19 26 23 18 17 14 0
1 1 15 26 23 20 17 14 19 0
1 1 16 7 20 26 22 23 0
1 2 1 7 14 19 26 25 23 22 20 0
1 2 1 18 20 25 26 24 14 22 19 7 23 0
1 2 1 22 18 24 26 7 14 25 20 23 8 19 0
1 2 3 22 23 19 26 25 18 8 20 21 0
1 2 3 26 21 19 23 0
1 2 4 21 14 0
1 2 4 22 7 23 26 24 14 21 18 8 20 25 0
1 2 4 26 23 18 20 21 25 8 14 0
1 2 9 22 23 25 26 7 24 14 19 8 20 21 0
1 2 9 26 21 22 24 7 8 19 25 20 23 14 0
1 2 10 26 24 14 22 20 25 18 7 23 19 21 0
1 2 13 21 19 14 0
1 2 13 21 19 14 23 0
1 2 13 23 8 14 25 19 20 21 0
1 2 15 24 14 18 26 7 8 20 19 23 21 0
1 3 4 22 23 26 20 21 17 0
1 3 5 24 20 7 26 22 21 25 18 17 8 19 0
1 3 9 7 8 19 26 24 20 23 25 17 22 21 0
1 3 9 7 17 20 26 22 23 25 21 19 0
1 3 9 26 8 22 21 17 25 23 7 20 19 24 0
1 3 11 24 23 17 26 22 21 8 25 18 20 19 0
1 3 12 17 26 21 0
1 3 12 21 26 17 0
1 3 13 17 21 0
1 3 15 26 19 17 22 7 8 24 20 21 23 0
1 4 1 8 17 26 14 0
1 4 1 26 24 20 22 7 17 25 14 18 23 8 0
1 4 10 18 22 7 26 14 17 21 24 0
1 4 13 21 23 17 0
1 4 15 26 14 7 22 8 21 20 18 24 17 23 0
1 4 16 22 18 25 26 7 17 14 20 23 8 21 0
1 4 16 22 23 21 26 18 17 20 8 25 7 14 0
1 4 16 26 8 17 14 22 21 18 23 25 7 20 0
1 5 1 26 14 17 19 0
1 5 6 22 26 18 17 8 14 21 25 0
1 5 9 22 17 8 26 7 20 19 25 14 24 21 0
1 5 11 26 14 24 21 22 17 18 19 8 25 20 0
1 5 15 22 21 20 26 8 14 18 17 19 24 7 0
1 6 9 22 21 7 26 24 8 19 25 14 17 23 0
1 6 10 25 7 22 19 14 17 18 21 26 23 24 0
1 6 10 26 17 25 19 14 23 18 21 0
1 9 2 22 14 8 26 25 20 23 19 24 21 0
1 9 11 20 19 21 26 17 24 25 23 14 8 22 0
1 9 15 26 20 14 24 7 17 23 19 8 21 0
1 10 1 22 20 17 26 7 14 25 19 24 18 23 0
1 10 6 18 21 7 26 24 25 23 19 14 17 0
1 10 6 22 19 7 26 18 17 24 14 21 25 23 0
1 10 9 22 19 24 26 7 21 23 20 17 25 14 0
1 10 9 26 21 14 25 19 20 24 23 17 0
1 10 9 26 23 17 22 25 24 20 7 14 19 21 0
1 11 9 22 19 26 14 23 8 20 21 25 17 0
1 11 10 22 19 21 26 24 25 18 23 17 20 14 0
1 11 10 22 26 18 21 24 23 25 20 19 17 14 0
1 11 12 26 21 17 14 0
1 11 16 22 23 21 26 14 19 18 17 8 25 20 0
1 12 3 19 26 17 21 0
1 12 3 24 25 8 26 18 19 20 23 21 7 17 0
1 12 5 17 14 20 26 21 8 24 18 19 7 25 0
1 12 5 26 20 21 19 14 17 0
1 12 6 23 21 26 17 14 19 0
1 12 9 26 7 20 25 21 8 19 23 0
1 13 1 0
1 13 1 14 17 0
1 13 1 17 0
1 13 1 19 0
1 13 2 14 21 0
2 13 2 21 0
1 13 2 21 14 0
1 13 3 19 17 21 0
1 13 3 23 21 25 17 19 20 0
1 13 4 21 14 23 0
1 13 5 21 19 17 14 0
1 13 5 22 20 21 19 14 17 0
1 13 6 25 14 17 19 21 23 0
1 15 1 22 19 23 26 7 20 18 8 14 24 0
1 15 4 26 7 17 18 21 24 14 22 8 23 0
1 15 6 22 14 19 26 7 21 17 24 0
1 15 6 22 24 14 26 7 19 18 23 17 8 21 0
1 15 6 26 18 14 21 8 23 24 7 22 19 17 0
1 15 11 22 24 17 26 23 19 8 21 14 18 0
1 16 1 22 20 19 7 26 14 23 17 25 18 0
1 16 5 25 26 21 20 8 0
1 16 15 18 14 22 7 21 19 20 17 23 8 0
0
1
2
3
4
5
6
11
8
9
8
11
12
13
3
7
10
2
9
4
6
1
12
5
10
7
13
