32 1.0
1 3 25 30 22 24 7 9 4 21 27 26 23 32 28 29 31 0
1 3 26 22 25 29 21 28 24 31 23 7 32 4 0
1 3 27 4 24 9 29 32 25 26 30 31 21 23 22 7 28 0
1 3 27 7 31 23 21 28 29 25 22 30 4 9 26 32 24 0
1 3 27 9 28 4 24 26 7 21 25 22 29 30 31 0
1 3 27 9 28 22 21 25 23 26 32 31 30 4 7 29 24 0
1 3 27 9 31 23 26 24 7 21 30 32 4 22 25 29 0
1 3 27 25 28 29 26 7 9 21 23 31 4 32 24 22 30 0
1 3 27 26 25 30 22 28 29 31 9 32 24 23 4 7 0
1 3 27 29 26 4 24 30 31 28 22 32 23 25 7 9 21 0
1 3 28 26 7 9 22 31 27 21 30 24 32 23 4 29 25 0
1 3 29 4 30 25 21 32 31 26 24 27 7 9 22 23 28 0
1 3 29 23 31 24 26 28 32 21 30 4 27 7 22 9 25 0
1 3 29 24 28 9 7 31 22 32 25 26 4 27 23 21 30 0
1 3 29 27 28 4 21 24 31 26 30 7 23 9 22 32 25 0
1 3 30 4 7 27 26 24 22 21 31 9 32 28 25 23 29 0
1 3 30 28 23 7 32 25 22 24 26 27 21 29 9 31 0
1 3 30 32 23 4 28 24 26 27 25 31 21 7 9 29 22 0
1 3 31 4 22 21 7 23 30 24 27 29 26 9 32 28 25 0
1 3 31 9 25 30 21 24 32 26 27 7 22 23 29 4 28 0
1 3 31 22 21 29 7 9 23 24 28 27 30 32 25 4 26 0
1 3 31 25 21 7 26 28 24 0
1 3 31 27 24 4 28 7 25 21 32 9 22 26 23 29 30 0
1 3 31 28 21 24 30 26 22 7 25 0
1 3 31 28 25 30 21 26 22 7 24 0
1 3 31 30 28 4 26 21 9 25 22 27 32 29 7 23 24 0
1 3 32 31 21 4 24 25 30 26 28 7 23 9 27 29 22 0
1 3 32 31 26 9 22 7 25 21 27 30 4 28 23 24 0
1 5 4 14 30 26 7 22 25 21 9 29 31 23 24 27 32 0
1 5 9 26 21 27 14 25 7 23 31 22 29 32 30 4 24 0
1 5 14 24 32 22 26 7 25 21 31 30 4 29 23 0
1 5 14 26 21 7 4 31 24 25 0
1 5 14 31 32 21 25 23 29 4 7 24 9 22 30 26 27 0
1 5 21 23 7 30 25 32 31 14 26 29 9 27 4 24 22 0
1 5 22 9 24 14 21 25 30 4 7 26 32 29 27 23 31 0
1 5 22 30 23 32 21 29 4 26 25 14 7 27 31 9 24 0
1 5 23 7 32 29 25 31 21 24 9 26 27 4 22 30 14 0
1 5 23 9 31 29 24 30 22 25 27 7 32 4 0
1 5 23 32 26 29 30 7 9 22 24 31 14 4 21 27 25 0
1 5 24 4 30 21 9 31 14 27 23 7 26 32 25 22 29 0
1 5 24 31 22 21 25 9 27 14 32 26 7 4 23 29 30 0
1 5 25 4 14 32 26 31 9 21 30 7 23 22 24 0
1 5 25 21 26 14 32 4 29 24 31 27 9 22 7 30 23 0
1 5 25 24 22 4 21 14 7 26 30 29 23 32 31 27 9 0
1 5 25 27 26 29 22 9 7 24 4 30 32 23 0
1 5 26 30 4 7 27 32 25 21 23 24 14 9 22 29 31 0
1 5 26 30 23 24 25 22 29 21 32 7 4 27 31 14 9 0
1 5 26 30 25 4 24 31 21 14 9 22 29 27 7 23 32 0
1 5 26 32 7 30 14 25 4 21 22 31 27 23 29 9 0
1 5 27 7 14 30 24 23 32 25 21 4 31 26 29 22 0
1 5 27 7 26 29 14 24 31 21 25 32 23 30 9 22 0
1 5 27 22 26 29 24 25 32 21 31 4 30 23 9 7 0
1 5 27 30 14 26 22 31 24 21 32 29 9 7 25 23 4 0
1 5 27 31 21 7 4 14 9 26 30 29 25 32 24 22 23 0
1 5 27 32 21 9 22 14 23 24 31 26 7 30 29 4 25 0
1 5 29 27 21 4 31 14 7 30 24 26 9 25 23 32 22 0
1 5 30 22 31 32 14 9 23 26 21 7 4 27 24 29 25 0
1 5 30 27 31 21 14 32 22 9 26 7 29 23 25 4 24 0
1 5 32 9 14 29 7 30 31 24 22 25 27 23 21 4 26 0
1 5 32 24 29 14 7 23 26 21 25 31 30 27 22 4 9 0
1 5 32 26 24 25 22 21 27 9 7 14 4 23 31 29 30 0
1 5 32 27 30 4 21 7 31 26 25 22 29 14 23 9 24 0
1 6 4 30 9 23 14 27 24 26 31 21 32 22 7 29 28 0
1 6 4 30 24 23 21 31 7 26 27 32 29 14 22 9 28 0
1 6 7 9 24 14 30 28 29 26 21 32 22 4 31 23 27 0
1 6 7 22 14 23 28 4 9 26 31 21 27 29 24 32 30 0
1 6 7 30 28 29 22 9 26 27 4 32 31 23 24 0
1 6 9 29 31 23 24 7 22 26 27 4 32 28 30 14 0
1 6 9 32 26 29 14 7 31 21 28 22 30 24 4 23 27 0
1 6 14 9 31 29 23 22 26 24 7 28 27 21 30 32 4 0
1 6 14 29 28 21 9 22 24 31 30 32 26 4 7 27 23 0
1 6 22 9 26 4 14 21 24 28 30 27 32 29 31 23 7 0
1 6 22 24 27 7 21 14 31 26 9 30 4 29 32 23 28 0
1 6 22 32 14 29 21 28 24 26 30 23 27 7 9 4 31 0
1 6 23 7 32 31 28 21 14 26 24 9 4 22 29 27 30 0
1 6 23 30 28 32 24 31 27 29 21 26 4 7 14 22 9 0
1 6 23 31 9 7 24 14 22 26 28 21 4 32 29 27 30 0
1 6 24 28 23 14 31 27 32 26 7 29 4 21 30 9 22 0
1 6 26 4 9 14 21 31 30 27 24 7 29 32 22 23 28 0
1 6 26 28 9 24 21 7 22 30 14 29 32 23 4 27 31 0
1 6 27 9 23 31 28 29 30 26 7 22 21 4 32 24 14 0
1 6 27 9 26 31 24 23 30 32 7 14 22 21 28 0
1 6 27 31 28 30 4 14 9 21 32 7 29 24 26 23 22 0
1 6 27 32 31 14 26 24 22 21 30 29 7 23 28 4 9 0
1 6 28 9 29 23 31 7 21 22 4 24 27 26 32 30 14 0
1 6 29 4 31 23 26 21 28 14 27 9 7 30 22 32 24 0
1 6 29 9 21 4 14 24 26 28 31 30 23 22 27 32 7 0
1 6 29 9 28 4 14 24 26 31 32 30 7 22 23 27 21 0
1 6 30 4 31 32 24 21 14 26 7 27 28 23 9 22 29 0
1 6 30 23 22 29 26 7 31 21 24 14 32 9 27 4 28 0
1 6 31 22 14 23 21 27 4 26 28 30 32 9 7 29 24 0
1 6 31 24 22 21 7 32 23 14 30 28 29 4 26 27 9 0
1 6 31 27 28 23 26 24 22 21 9 32 4 30 7 29 14 0
1 6 31 30 4 24 21 32 9 26 22 28 29 27 14 23 7 0
1 6 32 23 22 4 28 26 30 24 9 14 27 29 21 0
1 6 32 23 24 30 28 31 21 26 7 4 27 22 9 29 14 0
1 6 32 27 7 4 31 22 14 23 21 26 28 24 9 29 30 0
1 6 32 27 9 23 21 22 7 26 24 14 28 30 29 4 31 0
1 6 32 30 9 27 26 28 31 24 23 14 4 21 7 22 29 0
1 8 9 4 28 22 27 25 21 26 30 14 24 32 31 29 23 0
1 8 9 22 23 29 30 32 25 4 21 14 26 24 27 31 28 0
1 8 9 25 28 4 24 22 23 26 27 21 29 32 30 31 14 0
1 8 9 27 25 29 26 14 28 21 22 32 23 31 30 4 24 0
1 8 14 21 28 22 25 9 32 24 30 26 27 31 0
1 8 14 29 25 21 23 31 24 22 32 30 26 4 28 9 27 0
1 8 22 29 21 28 26 14 32 24 30 25 4 9 27 23 31 0
1 8 23 4 32 24 25 27 22 21 31 28 30 9 26 29 14 0
1 8 23 14 24 30 29 9 27 26 4 21 31 25 28 22 0
1 8 23 29 24 31 22 4 26 14 27 25 32 21 30 9 28 0
1 8 23 29 28 25 14 21 26 24 32 30 31 22 4 9 27 0
1 8 23 32 31 14 24 4 26 25 29 9 27 21 30 22 28 0
1 8 26 32 22 14 25 31 29 28 30 27 21 23 4 9 24 0
1 8 26 32 30 21 22 23 27 24 14 28 29 4 9 25 31 0
1 8 27 21 29 28 31 4 32 26 25 24 9 22 14 23 30 0
1 8 27 32 28 26 22 25 9 30 14 21 29 24 23 4 31 0
1 8 28 9 23 27 14 21 31 26 25 24 29 4 22 30 32 0
1 8 28 31 22 26 29 4 14 9 25 30 24 21 0
1 8 29 9 14 32 21 24 28 26 22 25 23 30 27 4 31 0
1 8 29 14 32 25 9 27 31 22 28 24 23 21 30 26 4 0
1 8 29 21 30 22 32 9 26 31 27 0
1 8 30 14 27 31 22 9 29 26 24 23 21 32 28 4 25 0
1 8 30 23 26 4 14 28 24 21 31 25 27 22 32 29 9 0
1 8 30 32 26 23 21 14 31 24 22 28 29 9 27 4 25 0
1 8 31 23 32 4 9 27 14 26 25 30 21 24 22 29 28 0
1 8 32 9 21 23 30 31 28 26 24 25 4 14 27 22 29 0
1 8 32 25 21 14 26 22 9 24 30 31 4 23 28 29 27 0
1 10 4 28 22 21 25 7 24 23 9 26 27 14 29 32 30 0
1 10 7 14 28 21 24 26 25 22 30 0
1 10 7 22 29 28 21 9 4 14 27 25 23 30 24 32 26 0
1 10 9 7 27 29 21 32 22 26 28 25 30 23 24 4 14 0
1 10 9 25 7 27 22 30 32 26 28 24 29 23 21 4 14 0
1 10 14 7 4 32 30 9 26 23 25 21 22 28 24 27 29 0
1 10 14 23 22 24 25 26 27 7 30 21 29 9 32 4 28 0
1 10 14 23 28 4 25 9 26 22 24 30 32 21 27 29 7 0
1 10 14 28 22 23 7 4 30 29 25 26 9 24 32 27 21 0
1 10 22 7 32 4 21 23 28 26 9 14 24 29 25 30 27 0
1 10 22 9 28 23 14 26 21 25 27 30 4 24 7 29 32 0
1 10 22 30 21 4 24 7 14 26 23 9 28 27 29 32 25 0
1 10 23 4 24 27 26 22 21 9 14 28 32 25 29 7 30 0
1 10 23 9 26 27 21 28 4 14 25 22 29 32 7 30 0
1 10 24 23 7 28 21 22 25 26 32 30 29 27 4 9 14 0
1 10 25 9 22 30 7 24 29 26 32 14 28 4 21 23 27 0
1 10 25 22 4 23 7 32 14 26 28 24 29 30 27 21 0
1 10 25 22 7 29 24 28 26 21 9 4 14 23 0
1 10 25 26 32 14 9 28 22 27 29 21 30 23 4 24 7 0
1 10 25 30 22 7 14 9 21 26 24 28 27 23 4 29 0
1 10 26 9 29 4 22 23 28 21 27 30 25 32 14 24 0
1 10 27 4 24 9 21 30 26 28 22 25 29 14 32 23 7 0
1 10 27 9 25 23 28 7 26 24 21 32 29 22 4 30 0
1 10 28 4 30 29 14 22 25 26 7 9 23 27 24 32 21 0
1 10 28 24 9 23 7 25 14 26 29 21 4 22 32 27 30 0
1 10 28 24 22 30 25 14 4 21 29 32 9 27 26 23 7 0
1 10 28 27 25 22 24 9 21 26 7 30 4 32 29 23 14 0
1 10 30 9 7 29 14 25 22 26 24 21 4 27 23 32 28 0
1 10 30 22 26 32 14 27 25 23 21 29 4 28 9 7 24 0
1 10 30 25 23 26 21 28 22 24 32 4 14 29 27 9 0
1 10 30 27 26 4 24 21 22 14 9 28 23 32 25 29 7 0
1 10 32 4 26 25 14 30 9 21 28 24 29 27 22 23 7 0
1 10 32 9 24 4 21 28 26 14 30 25 29 22 7 23 27 0
1 10 32 23 26 30 21 7 22 14 27 24 29 9 25 4 28 0
1 10 32 23 28 30 26 24 7 21 29 22 4 25 27 9 14 0
1 10 32 30 27 4 24 9 23 21 22 25 26 14 7 29 28 0
1 11 4 22 32 29 7 25 28 14 30 31 26 21 27 23 9 0
1 11 4 32 25 29 31 21 22 26 23 14 9 7 28 27 30 0
1 11 7 9 21 23 32 22 28 25 27 30 4 14 29 26 31 0
1 11 7 22 28 29 27 21 25 31 14 32 4 9 30 23 26 0
1 11 7 23 28 27 21 25 30 26 22 14 4 32 31 29 9 0
1 11 7 32 26 27 31 21 9 25 14 22 23 28 30 29 4 0
1 11 9 7 21 29 31 28 30 23 14 26 4 22 32 27 25 0
1 11 9 22 27 4 21 25 7 26 14 32 29 30 31 23 28 0
1 11 9 27 25 23 26 32 31 21 28 14 29 22 30 4 7 0
1 11 9 30 26 7 28 32 25 29 23 4 31 14 27 21 22 0
1 11 14 22 32 23 28 29 31 26 7 27 9 30 21 4 25 0
1 11 22 7 14 27 31 32 9 28 30 21 29 23 26 4 25 0
1 11 22 7 21 32 26 28 31 14 25 29 4 9 27 30 0
1 11 22 9 31 29 14 30 23 21 26 25 7 32 28 4 27 0
1 11 22 27 26 28 31 32 25 7 21 30 4 14 9 23 0
1 11 22 31 25 9 21 28 27 26 29 4 7 30 14 32 23 0
1 11 22 32 21 25 9 29 28 26 30 31 23 14 27 4 7 0
1 11 22 32 21 29 14 26 30 27 9 28 23 7 31 4 25 0
1 11 25 23 7 9 21 32 28 14 22 26 4 27 30 29 31 0
1 11 25 23 7 32 28 30 21 26 27 29 31 14 9 4 22 0
1 11 25 23 22 4 14 30 21 26 28 7 32 9 27 29 31 0
1 11 25 28 27 4 32 30 23 7 14 31 29 26 9 21 22 0
1 11 26 4 28 32 21 25 31 27 14 22 29 7 30 23 9 0
1 11 26 4 32 9 14 27 29 21 30 28 23 7 22 25 31 0
1 11 26 29 9 4 28 21 25 30 14 7 32 27 31 23 22 0
1 11 27 7 31 21 22 30 26 28 25 29 23 14 4 9 0
1 11 27 9 22 23 14 21 7 26 32 25 31 30 28 4 29 0
1 11 27 23 25 7 9 4 22 31 21 26 30 28 32 29 14 0
1 11 27 28 29 23 4 22 30 21 32 14 31 9 7 26 25 0
1 11 27 31 21 9 26 14 22 4 28 30 23 32 29 7 25 0
1 11 28 7 22 32 26 27 14 29 21 23 4 30 9 31 25 0
1 11 28 9 25 7 14 22 27 26 31 4 30 21 29 0
1 11 29 7 4 9 21 30 14 26 22 31 27 32 25 23 28 0
1 11 29 22 23 27 14 25 32 21 4 26 28 31 9 30 7 0
1 11 30 7 27 4 14 21 31 26 25 28 29 23 32 22 9 0
1 11 30 22 7 25 14 23 27 32 26 28 29 9 31 4 21 0
1 11 31 22 29 21 28 9 25 23 26 0
1 11 32 4 25 30 28 14 21 26 22 23 7 29 27 31 9 0
1 11 32 9 7 4 14 28 22 26 30 25 29 31 23 27 21 0
1 11 32 22 25 21 28 9 27 14 4 30 29 23 31 7 26 0
1 11 32 23 28 7 14 9 30 26 25 21 27 29 22 4 31 0
1 11 32 30 14 4 31 7 28 26 9 21 29 22 23 27 25 0
1 12 7 4 31 21 22 24 26 29 25 28 23 30 27 32 14 0
1 12 7 26 31 29 24 14 21 25 22 27 4 28 30 32 23 0
1 12 7 30 21 22 24 14 29 26 31 25 23 32 27 4 28 0
1 12 22 21 7 31 26 14 29 28 25 24 4 32 23 30 27 0
1 12 24 4 28 21 22 31 14 30 32 25 26 29 27 23 7 0
1 12 27 22 21 23 28 7 14 26 31 24 4 25 32 29 30 0
1 12 28 27 31 7 21 14 25 26 24 29 4 32 22 23 30 0
1 12 28 29 26 30 24 21 22 14 25 7 27 31 32 4 23 0
1 12 30 23 24 28 26 21 31 32 7 25 29 27 22 4 14 0
1 12 31 22 32 21 28 30 29 14 27 25 26 24 7 4 23 0
1 13 9 4 32 27 26 25 14 24 28 22 31 21 29 23 7 0
1 13 9 26 25 31 24 21 14 32 27 4 7 29 22 28 23 0
1 13 14 9 25 21 26 27 31 28 24 23 29 7 32 4 22 0
1 13 14 23 31 22 25 7 28 24 26 21 4 32 29 27 9 0
1 13 21 7 27 26 14 9 23 24 22 32 31 4 25 29 28 0
1 13 21 27 14 32 29 25 23 26 7 28 31 4 22 9 24 0
1 13 21 29 25 26 28 9 32 24 7 22 23 27 4 31 0
1 13 21 32 28 25 14 24 27 9 26 29 4 23 31 7 22 0
1 13 22 9 21 7 26 14 32 24 31 23 29 28 25 4 27 0
1 13 22 14 24 26 25 7 31 28 21 0
1 13 22 24 21 14 7 32 27 31 26 25 4 9 23 29 28 0
1 13 22 25 28 29 27 7 31 4 14 24 26 21 32 9 23 0
1 13 22 27 21 28 14 4 24 9 32 31 7 26 29 23 25 0
1 13 22 29 26 23 14 27 7 21 24 28 4 31 25 32 0
1 13 23 9 26 24 28 4 14 29 21 0
1 13 23 9 26 27 32 21 4 24 29 25 7 28 31 22 14 0
1 13 23 29 22 28 21 4 9 26 27 25 31 7 32 14 24 0
1 13 24 4 14 23 26 28 25 21 31 27 32 22 7 29 9 0
1 13 24 4 31 21 9 22 14 32 26 29 27 23 7 0
1 13 24 23 22 4 9 28 7 26 27 32 21 25 14 29 31 0
1 13 25 7 26 23 21 22 31 28 27 14 24 29 4 9 32 0
1 13 25 29 31 22 26 9 21 24 23 32 14 27 4 28 0
1 13 26 28 9 14 32 23 7 31 21 24 25 29 27 4 22 0
1 13 28 7 31 26 22 4 29 24 9 25 14 23 32 21 27 0
1 13 29 14 32 22 31 25 9 26 28 7 4 27 24 21 0
1 13 29 24 22 9 23 26 31 28 27 32 21 4 25 0
1 13 31 14 4 21 24 22 23 25 28 29 26 32 0
1 13 31 14 7 24 28 21 4 26 27 9 23 32 25 29 22 0
1 13 31 24 21 4 14 28 27 26 32 0
1 13 31 32 25 27 24 28 9 26 14 22 29 23 7 4 21 0
1 13 32 23 21 14 24 4 27 26 31 22 9 7 28 29 25 0
1 13 32 25 9 14 24 31 29 26 27 7 4 22 21 0
1 15 7 25 28 24 32 22 31 4 21 14 26 30 23 0
1 15 21 32 28 14 23 25 24 27 31 30 26 4 22 9 7 0
1 15 26 4 21 14 0
1 15 28 27 31 25 26 4 7 24 9 21 22 23 30 32 14 0
6 16 0
1 16 21 0
1 16 22 25 32 24 29 7 28 26 14 21 30 0
3 16 26 0
1 16 32 23 24 29 26 27 28 21 9 31 22 14 25 7 30 0
1 17 7 4 24 22 26 25 21 31 9 27 32 14 30 29 28 0
1 17 9 30 22 7 14 32 25 26 4 31 27 28 24 29 21 0
1 17 9 32 28 22 24 4 29 25 26 31 21 30 14 27 7 0
1 17 14 29 25 21 9 31 24 28 7 27 26 4 22 32 30 0
1 17 22 31 30 28 27 9 26 32 7 14 24 21 29 25 4 0
1 17 28 9 31 29 7 24 25 26 22 30 14 21 32 4 27 0
1 17 28 30 25 21 24 31 4 26 22 7 14 27 32 29 9 0
1 17 32 29 22 25 28 4 27 26 9 21 24 7 14 30 31 0
1 18 4 29 30 28 21 32 9 14 7 31 27 25 26 23 24 0
1 18 7 27 24 14 28 9 26 21 31 25 23 30 32 4 29 0
1 18 7 31 28 30 14 21 23 26 4 9 32 29 24 27 25 0
1 18 9 14 7 29 25 30 21 23 26 28 4 31 27 24 0
1 18 9 29 7 31 21 30 32 26 25 24 27 23 28 4 14 0
1 18 9 31 32 25 7 27 28 24 14 21 4 30 26 29 23 0
1 18 9 32 21 4 25 24 26 7 14 28 23 31 27 29 30 0
1 18 14 29 27 24 31 25 30 28 32 21 26 9 4 7 23 0
1 18 21 32 26 7 31 29 28 14 23 9 27 4 24 25 0
1 18 23 9 25 29 21 7 28 26 30 31 24 27 14 0
1 18 23 9 31 29 25 14 26 21 28 24 30 7 4 27 0
1 18 23 21 7 27 14 24 31 30 9 26 4 25 32 29 28 0
1 18 23 32 14 9 21 31 24 26 25 7 29 30 27 4 28 0
1 18 23 32 30 4 24 7 9 21 27 25 31 14 28 29 26 0
1 18 25 23 26 29 7 31 9 32 27 28 30 4 24 0
1 18 26 32 28 30 25 31 24 21 7 23 29 14 27 4 9 0
1 18 27 7 31 28 23 29 9 30 25 32 21 24 26 14 4 0
1 18 28 9 29 14 24 4 21 31 7 25 23 26 0
1 18 30 23 24 26 25 4 21 28 27 9 29 14 7 32 31 0
1 18 31 28 14 24 7 27 32 21 30 9 23 4 25 29 26 0
1 19 4 22 32 7 30 29 31 26 28 9 25 23 24 14 21 0
1 19 4 28 23 22 32 9 25 21 29 24 7 14 30 26 31 0
1 19 7 22 28 4 26 21 29 31 14 32 30 9 24 23 25 0
1 19 7 24 22 30 4 32 9 25 29 21 28 14 23 31 26 0
1 19 7 32 23 24 30 29 4 28 31 21 22 9 14 25 26 0
1 19 9 24 26 21 31 4 30 23 32 22 7 14 29 28 0
1 19 21 28 26 25 32 4 23 14 24 22 29 30 7 31 9 0
1 19 22 32 24 25 28 31 14 26 29 21 9 30 23 4 7 0
1 19 24 29 9 26 7 23 30 31 25 4 21 28 14 32 22 0
1 19 24 31 7 4 30 22 14 32 9 21 26 25 23 29 28 0
1 19 25 9 31 21 23 26 24 7 28 4 14 29 0
1 19 28 29 14 25 26 21 24 9 7 4 23 22 32 31 30 0
1 19 28 32 9 21 31 29 23 26 30 24 22 7 25 4 14 0
1 19 29 30 14 24 28 25 4 31 9 21 26 22 23 32 7 0
1 19 31 23 22 9 21 28 14 26 25 4 32 30 29 7 24 0
1 19 32 24 7 14 26 31 23 4 30 29 21 25 22 28 9 0
1 19 32 29 30 23 31 24 26 21 22 25 28 14 7 4 9 0
1 20 14 29 21 24 26 4 23 0
