18 1.0
1 9 17 1 18 15 8 14 7 2 0
2 9 17 2 8 15 7 18 1 14 0
1 9 17 2 14 1 7 18 15 8 0
1 9 17 2 15 7 1 18 8 14 0
1 9 17 2 18 8 7 14 15 1 0
2 9 17 2 18 15 7 8 1 14 0
1 9 17 7 2 8 1 15 18 14 0
1 9 17 7 15 8 2 18 1 14 0
2 9 17 7 15 14 1 0
1 9 17 7 18 14 8 2 1 15 0
1 9 17 8 2 1 18 14 0
1 9 17 8 2 1 18 15 7 14 0
1 9 17 8 2 15 7 14 18 1 0
1 9 17 8 7 14 15 1 2 18 0
1 9 17 8 14 1 15 0
1 9 17 8 15 18 2 1 14 0
1 9 17 8 15 18 7 1 14 0
1 9 17 14 18 15 1 8 0
4 9 17 15 1 14 0
1 9 17 15 7 14 1 0
1 9 17 15 7 18 2 14 1 8 0
1 9 17 15 14 1 0
1 9 17 15 14 8 1 0
1 9 17 15 18 1 14 0
1 9 17 18 1 8 14 0
1 9 17 18 8 14 1 15 0
1 9 17 18 15 1 8 0
1 9 17 18 15 8 14 7 1 2 0
1 9 18 1 7 2 17 14 8 15 0
1 9 18 1 14 7 15 8 0
1 9 18 1 14 17 7 2 15 8 0
1 9 18 1 17 8 7 2 14 15 0
1 9 18 1 17 8 7 15 14 0
1 9 18 2 1 15 7 14 17 8 0
1 9 18 2 8 14 7 17 1 15 0
1 9 18 2 8 15 7 1 17 14 0
1 9 18 2 14 15 7 1 17 0
1 9 18 2 14 17 7 1 15 8 0
1 9 18 2 15 1 7 0
1 9 18 7 8 17 2 1 14 15 0
1 9 18 7 15 8 17 2 1 14 0
1 9 18 7 15 14 17 8 1 2 0
1 9 18 7 15 17 8 2 1 14 0
1 9 18 7 17 8 15 1 0
1 9 18 7 17 15 2 1 8 14 0
1 9 18 7 17 15 8 14 1 2 0
1 9 18 8 1 2 17 14 15 0
1 9 18 8 1 14 7 2 17 15 0
1 9 18 8 1 15 14 0
1 9 18 8 1 17 7 14 15 0
1 9 18 8 2 17 14 1 15 0
1 9 18 8 14 1 7 17 15 2 0
1 9 18 8 14 15 7 1 2 17 0
1 9 18 8 15 1 17 0
1 9 18 8 15 2 17 1 14 0
1 9 18 8 15 17 2 1 14 0
1 9 18 8 15 17 2 7 1 14 0
1 9 18 8 15 17 7 2 14 1 0
1 9 18 8 17 7 2 1 14 15 0
1 9 18 14 1 8 7 15 2 17 0
1 9 18 14 15 8 7 2 1 17 0
1 9 18 14 15 17 1 8 0
1 9 18 14 15 17 8 1 0
1 9 18 15 1 7 2 14 0
1 9 18 15 1 14 0
1 9 18 15 1 14 7 2 8 17 0
1 9 18 15 2 8 7 14 1 17 0
1 9 18 15 2 14 1 8 7 17 0
1 9 18 15 14 2 8 1 17 0
1 9 18 15 14 8 1 17 0
1 9 18 17 8 14 15 1 0
1 10 1 8 14 16 0
1 10 1 8 17 15 2 16 14 18 0
1 10 1 8 18 15 16 17 14 2 0
1 10 1 14 15 8 16 2 18 17 0
1 10 1 15 14 16 17 0
1 10 1 16 15 14 2 18 17 8 0
1 10 1 18 2 16 15 14 0
1 10 2 1 8 18 16 14 15 0
1 10 2 1 15 18 16 14 8 17 0
1 10 2 8 1 18 16 14 15 17 0
1 10 2 8 14 15 16 18 1 17 0
1 10 2 8 14 16 18 17 15 1 0
1 10 2 8 14 18 16 17 1 15 0
1 10 2 8 15 16 18 1 14 0
1 10 2 8 17 15 16 1 18 14 0
1 10 2 8 18 17 16 14 1 15 0
1 10 2 14 8 18 17 1 15 16 0
1 10 2 14 15 1 16 17 0
1 10 2 14 15 8 18 17 1 16 0
1 10 2 14 16 15 1 0
1 10 2 14 16 15 1 17 0
1 10 2 14 17 8 16 15 18 1 0
1 10 2 15 1 16 17 14 0
1 10 2 15 18 14 16 17 8 1 0
1 10 2 16 15 8 1 14 17 18 0
1 10 2 16 17 15 18 14 1 8 0
1 10 2 17 1 8 16 18 15 14 0
1 10 2 17 1 18 8 16 15 14 0
1 10 2 17 14 15 16 8 1 18 0
1 10 2 17 14 18 16 1 15 8 0
1 10 2 17 15 8 16 14 1 0
1 10 2 18 1 17 14 16 15 8 0
1 10 2 18 14 8 16 1 15 17 0
1 10 2 18 14 17 15 1 8 0
1 10 2 18 15 8 16 14 1 17 0
1 10 2 18 15 14 16 8 1 17 0
1 10 2 18 16 8 17 14 1 15 0
1 10 2 18 17 8 16 14 1 15 0
1 10 2 18 17 14 16 15 1 8 0
1 10 2 18 17 15 14 16 1 8 0
1 10 8 1 17 2 16 18 14 15 0
1 10 8 2 1 18 16 17 14 15 0
1 10 8 2 18 15 16 1 14 17 0
1 10 8 14 18 2 16 17 1 15 0
1 10 8 14 18 16 1 2 0
1 10 8 14 18 17 16 2 1 15 0
1 10 8 15 16 18 2 14 17 1 0
1 10 8 16 14 1 18 2 15 17 0
1 10 8 16 15 2 17 18 1 14 0
1 10 8 17 14 18 2 16 1 15 0
1 10 8 17 15 14 16 18 1 2 0
1 10 8 18 1 17 16 2 14 15 0
1 10 8 18 1 17 16 2 15 14 0
1 10 8 18 14 1 2 16 15 17 0
1 10 8 18 14 1 16 2 15 17 0
1 10 8 18 14 17 16 2 1 15 0
1 10 8 18 16 17 14 15 1 2 0
1 10 14 1 8 2 16 18 15 17 0
1 10 14 2 16 8 18 17 15 1 0
1 10 14 8 18 15 16 2 1 17 0
1 10 14 15 1 17 16 18 8 2 0
1 10 14 16 2 1 17 15 0
1 10 14 16 2 15 1 17 0
1 10 14 16 18 8 17 1 2 15 0
1 10 14 17 1 8 16 2 15 18 0
1 10 14 18 8 15 16 2 17 1 0
1 10 14 18 15 2 16 1 8 17 0
1 10 14 18 15 17 16 2 1 8 0
1 10 15 1 0
1 10 15 1 2 8 16 17 14 18 0
1 10 15 1 8 17 14 16 18 2 0
1 10 15 1 14 16 17 0
1 10 15 2 18 17 8 14 1 0
1 10 15 8 16 1 14 17 2 18 0
1 10 15 8 17 1 16 14 0
1 10 15 14 1 16 0
1 10 15 16 1 14 0
1 10 15 16 8 18 1 14 17 0
1 10 15 17 8 1 2 16 18 14 0
1 10 15 17 18 8 16 2 1 14 0
1 10 16 1 0
1 10 16 1 2 15 0
1 10 16 2 1 15 0
1 10 16 2 17 15 14 18 1 8 0
1 10 16 8 1 14 18 15 0
1 10 16 8 15 17 1 14 0
1 10 16 14 15 2 1 0
1 10 16 15 2 1 0
1 10 16 15 8 14 18 1 17 0
1 10 16 15 14 1 0
1 10 16 17 15 18 2 8 1 14 0
1 10 16 17 18 15 8 2 14 1 0
1 10 16 18 1 17 2 14 15 8 0
1 10 16 18 8 15 2 17 1 14 0
1 10 16 18 14 17 15 1 8 0
1 10 17 2 18 1 16 8 14 15 0
1 10 17 8 15 18 16 2 14 1 0
1 10 17 8 16 18 15 14 2 1 0
1 10 17 14 2 1 18 16 8 15 0
1 10 17 14 15 18 2 16 1 8 0
1 10 17 14 15 18 16 2 8 1 0
1 10 17 16 15 1 14 0
1 10 17 16 15 1 18 2 14 8 0
1 10 17 18 1 15 16 2 14 8 0
1 10 17 18 14 8 2 15 16 1 0
1 10 17 18 15 14 16 1 2 8 0
1 10 18 1 8 16 15 17 2 0
1 10 18 1 17 8 16 14 2 15 0
1 10 18 2 14 8 16 17 1 15 0
1 10 18 2 14 17 8 16 15 1 0
1 10 18 8 1 2 16 15 14 17 0
1 10 18 8 1 17 16 15 14 2 0
1 10 18 8 2 15 1 16 17 14 0
1 10 18 8 2 17 16 14 15 1 0
1 10 18 8 14 15 16 17 1 0
1 10 18 8 14 17 2 1 15 16 0
1 10 18 8 17 2 16 1 14 15 0
1 10 18 14 2 17 16 15 8 1 0
1 10 18 14 17 2 16 1 15 8 0
1 10 18 15 14 2 16 8 1 17 0
1 10 18 15 16 1 2 8 14 17 0
1 10 18 16 15 2 17 14 1 8 0
1 10 18 16 15 8 2 17 1 0
1 10 18 17 1 8 16 2 15 14 0
1 10 18 17 14 1 16 15 8 2 0
1 10 18 17 15 14 16 2 1 8 0
1 11 1 14 16 8 15 17 7 18 0
1 11 1 15 16 0
1 11 1 17 8 16 14 15 18 7 0
1 11 1 17 8 18 15 7 16 14 0
1 11 7 1 17 8 16 15 14 18 0
1 11 7 14 15 18 16 17 1 8 0
1 11 7 15 18 8 16 17 14 1 0
1 11 7 16 14 8 18 1 15 17 0
1 11 7 16 15 18 8 14 1 17 0
1 11 7 16 17 8 15 18 1 14 0
1 11 7 17 1 15 16 14 8 18 0
1 11 7 17 1 15 16 14 18 8 0
1 11 7 18 14 8 16 15 1 17 0
1 11 8 1 15 18 7 16 17 14 0
1 11 8 1 18 17 7 16 15 14 0
1 11 8 7 14 1 18 15 16 17 0
1 11 8 15 17 7 16 18 1 14 0
1 11 8 15 17 18 14 7 16 1 0
1 11 8 16 15 14 17 18 1 7 0
1 11 8 16 15 18 17 14 1 7 0
1 11 8 16 17 18 14 7 1 15 0
1 11 8 18 14 16 7 1 15 17 0
1 11 8 18 17 14 15 16 1 7 0
1 11 14 1 18 16 15 17 7 8 0
1 11 14 7 1 16 15 0
1 11 14 7 1 16 18 15 8 17 0
1 11 14 15 8 1 7 16 18 17 0
1 11 14 15 8 7 16 18 17 1 0
1 11 14 18 7 1 16 8 15 17 0
1 11 15 1 16 18 7 14 0
1 11 15 14 1 7 18 17 8 16 0
1 11 15 14 1 8 18 16 7 17 0
1 11 15 14 17 7 18 16 1 8 0
1 11 15 14 18 1 7 17 16 8 0
1 11 15 16 8 14 7 1 18 0
1 11 15 16 18 8 14 17 1 7 0
1 11 16 7 14 8 18 15 1 17 0
1 11 16 7 17 8 18 14 15 1 0
1 11 16 7 17 8 18 15 1 14 0
1 11 16 7 17 14 8 18 1 15 0
1 11 16 7 17 14 15 1 8 18 0
1 11 16 7 17 15 18 14 1 8 0
1 11 16 8 1 15 17 0
1 11 16 8 17 15 7 14 1 18 0
1 11 16 8 18 14 7 15 17 1 0
1 11 16 8 18 17 7 1 14 15 0
1 11 16 14 8 17 7 18 1 15 0
1 11 16 14 15 8 18 1 17 0
1 11 16 14 15 18 8 1 17 0
1 11 16 17 18 7 15 14 1 8 0
1 11 17 1 7 16 18 8 14 15 0
1 11 17 1 16 18 8 7 14 15 0
1 11 17 7 15 16 1 14 0
1 11 17 8 16 18 14 7 15 1 0
1 11 17 14 8 15 18 1 0
1 11 17 16 1 7 14 18 15 8 0
1 11 17 18 1 8 7 15 14 0
1 11 17 18 15 8 1 14 0
1 11 18 1 14 16 15 7 8 17 0
1 11 18 7 8 15 16 1 14 17 0
1 11 18 7 14 15 16 17 1 8 0
1 11 18 8 17 14 7 1 15 16 0
1 11 18 8 17 14 16 7 1 15 0
1 11 18 14 1 16 7 8 15 17 0
1 11 18 14 8 17 16 1 7 15 0
1 11 18 16 14 8 7 17 15 1 0
1 11 18 17 7 1 8 14 16 15 0
1 11 18 17 14 16 7 1 15 8 0
1 12 1 2 17 18 15 8 7 0
1 12 1 7 2 8 17 15 18 16 0
1 12 1 7 2 15 8 17 18 16 0
1 12 1 8 7 15 18 2 16 17 0
1 12 1 16 15 8 17 0
1 12 1 16 17 8 15 18 2 7 0
1 12 1 16 17 15 0
1 12 1 16 18 15 8 7 17 2 0
1 12 2 1 18 7 15 16 8 17 0
1 12 2 7 15 17 16 18 1 8 0
1 12 2 7 16 18 1 8 15 17 0
1 12 2 7 17 1 16 18 15 8 0
1 12 2 7 18 8 16 15 1 17 0
1 12 2 7 18 16 17 15 1 8 0
1 12 2 8 16 15 7 17 1 18 0
1 12 2 15 16 17 18 8 7 1 0
1 12 2 16 1 17 7 8 15 18 0
1 12 2 16 8 7 17 15 1 18 0
1 12 2 16 8 18 1 17 15 7 0
1 12 2 16 15 18 1 8 17 7 0
1 12 2 16 17 7 15 8 1 18 0
1 12 2 16 18 15 8 17 1 7 0
1 12 2 18 15 7 1 17 8 16 0
1 12 2 18 15 8 17 1 0
1 12 2 18 15 16 1 7 17 8 0
1 12 2 18 16 1 17 15 8 7 0
1 12 2 18 16 17 8 7 1 15 0
1 12 2 18 17 15 1 7 16 8 0
1 12 7 2 15 16 17 1 8 0
1 12 7 2 16 15 1 17 0
1 12 7 2 18 16 1 15 17 0
1 12 7 2 18 16 15 1 0
1 12 7 16 8 1 15 17 18 0
1 12 7 16 8 15 17 1 0
1 12 7 16 8 18 15 17 1 2 0
1 12 7 16 15 17 18 1 8 0
1 12 7 16 17 2 1 15 8 18 0
1 12 7 16 17 15 1 0
1 12 7 16 17 15 18 8 1 2 0
1 12 7 16 18 2 17 1 8 15 0
1 12 7 17 2 16 1 8 18 15 0
1 12 7 17 8 18 16 1 15 2 0
1 12 7 17 16 8 15 18 1 2 0
1 12 7 18 2 1 15 17 8 16 0
1 12 7 18 2 8 15 1 17 16 0
1 12 7 18 8 2 16 17 1 15 0
1 12 7 18 8 15 17 16 1 0
1 12 7 18 17 1 8 2 15 16 0
1 12 8 1 16 15 17 0
1 12 8 7 16 17 1 15 18 2 0
1 12 8 15 7 17 16 2 18 1 0
1 12 8 15 16 7 18 1 2 17 0
1 12 8 15 18 7 2 16 1 17 0
1 12 8 16 17 1 15 0
1 12 8 16 18 17 1 15 2 0
1 12 8 17 7 1 15 16 18 0
1 12 8 18 7 15 2 1 16 17 0
1 12 8 18 15 7 16 2 1 17 0
1 12 8 18 16 7 1 15 17 2 0
1 12 8 18 17 16 15 1 0
1 12 15 1 16 0
1 12 15 16 17 1 18 0
1 12 16 1 0
1 12 16 1 2 8 17 15 18 0
6 12 16 1 15 0
2 12 16 1 15 17 0
1 12 16 1 17 15 0
1 12 16 2 1 18 15 17 8 0
1 12 16 2 8 18 1 15 17 7 0
1 12 16 2 15 7 1 8 17 18 0
1 12 16 2 15 18 17 8 1 7 0
1 12 16 2 17 8 18 15 1 7 0
1 12 16 7 1 15 17 0
1 12 16 7 1 17 2 8 15 18 0
1 12 16 7 2 1 15 8 17 18 0
1 12 16 7 2 18 8 15 1 17 0
1 12 16 7 8 2 1 15 17 18 0
1 12 16 7 8 2 15 17 1 18 0
1 12 16 7 8 2 17 15 1 18 0
1 12 16 7 8 15 1 17 0
1 12 16 7 15 18 1 2 17 8 0
1 12 16 7 15 18 2 8 1 0
1 12 16 7 15 18 8 2 1 17 0
1 12 16 7 15 18 8 17 1 0
1 12 16 7 17 2 15 18 1 8 0
1 12 16 7 17 18 1 8 15 2 0
1 12 16 7 18 2 15 17 1 8 0
1 12 16 7 18 15 17 8 1 2 0
1 12 16 8 2 7 17 15 1 18 0
2 12 16 8 15 17 1 0
1 12 16 8 17 15 1 0
7 12 16 15 1 0
2 12 16 15 1 17 0
1 12 16 15 1 18 17 8 0
1 12 16 15 2 18 17 1 7 8 0
1 12 16 15 8 17 1 0
3 12 16 15 17 1 0
2 12 16 15 17 1 8 0
1 12 16 15 18 1 0
1 12 16 17 1 8 15 0
2 12 16 17 1 15 0
1 12 16 17 2 18 7 8 1 15 0
1 12 16 17 8 2 1 18 15 7 0
1 12 16 17 8 15 7 1 0
1 12 16 17 15 18 1 0
1 12 16 17 18 1 15 8 0
1 12 16 17 18 2 8 15 1 7 0
1 12 16 17 18 7 15 1 2 8 0
1 12 16 17 18 15 8 1 0
1 12 16 18 2 7 1 15 8 17 0
1 12 16 18 2 8 1 15 7 17 0
1 12 16 18 7 2 15 8 1 17 0
1 12 16 18 8 1 17 15 0
1 12 16 18 17 7 8 15 1 2 0
1 12 16 18 17 8 15 2 1 7 0
1 12 17 7 2 18 15 8 1 16 0
1 12 17 16 1 15 0
1 12 17 16 2 18 1 15 8 0
1 12 17 16 15 1 8 0
1 12 17 16 15 8 1 7 0
1 12 18 1 16 15 17 2 8 7 0
1 12 18 2 1 16 8 17 0
1 12 18 2 7 17 15 1 16 8 0
1 12 18 7 1 2 15 8 17 16 0
1 12 18 15 7 17 2 8 1 16 0
1 12 18 15 16 17 1 8 2 0
1 12 18 15 17 7 2 8 1 16 0
1 12 18 16 1 8 15 2 17 7 0
1 12 18 16 2 17 15 1 8 7 0
1 12 18 16 7 8 15 17 1 2 0
1 12 18 16 8 15 7 2 1 17 0
1 12 18 16 8 17 1 15 0
1 12 18 16 8 17 1 15 2 0
1 12 18 17 1 8 2 7 15 16 0
1 12 18 17 1 16 2 7 8 15 0
1 13 1 2 16 8 14 15 17 0
1 13 2 1 14 17 15 8 16 7 0
1 13 2 1 16 14 15 8 7 17 0
1 13 2 14 17 7 15 8 16 1 0
1 13 2 14 17 7 16 1 8 15 0
1 13 2 15 8 14 1 7 0
1 13 2 16 8 1 17 7 14 15 0
1 13 7 2 8 15 16 17 1 14 0
1 13 7 2 15 14 16 17 1 8 0
1 13 7 2 17 14 16 1 15 0
1 13 7 2 17 16 1 0
1 13 7 8 14 17 16 15 1 2 0
1 13 7 16 1 15 2 8 14 17 0
1 13 7 16 14 2 17 15 1 8 0
1 13 7 16 15 14 17 8 1 2 0
1 13 7 16 17 1 2 15 8 14 0
1 13 7 17 2 8 16 14 15 1 0
1 13 7 17 15 2 16 8 14 1 0
1 13 7 17 15 14 8 2 1 16 0
1 13 8 1 17 2 7 14 16 15 0
1 13 8 2 14 17 1 15 7 16 0
1 13 8 7 2 14 17 15 1 16 0
1 13 8 14 2 17 16 15 7 1 0
1 13 8 14 17 1 15 2 7 16 0
1 13 14 1 17 8 15 7 2 16 0
1 13 14 2 7 17 1 16 8 15 0
1 13 14 2 16 1 7 15 8 17 0
1 13 14 7 8 2 16 15 1 17 0
1 13 14 7 16 2 1 8 15 17 0
1 13 14 8 1 7 2 17 15 16 0
1 13 14 16 17 8 7 2 15 1 0
1 13 14 17 8 2 15 16 7 1 0
1 13 15 1 8 2 14 17 7 16 0
1 13 15 1 8 16 17 14 0
1 13 16 1 2 7 8 17 15 14 0
1 13 16 1 7 8 14 17 15 2 0
1 13 16 1 7 8 17 14 15 2 0
1 13 16 1 14 17 7 2 8 15 0
1 13 16 1 15 8 17 0
1 13 16 1 17 14 2 7 15 8 0
1 13 16 2 7 1 14 15 8 17 0
1 13 16 2 14 1 8 15 17 0
1 13 16 2 14 1 8 17 15 7 0
1 13 16 2 14 7 1 17 8 15 0
1 13 16 2 15 1 14 8 17 7 0
1 13 16 2 17 7 1 0
1 13 16 7 2 17 15 14 1 8 0
1 13 16 7 8 1 2 15 14 0
1 13 16 7 14 8 2 1 17 15 0
1 13 16 7 14 8 17 2 1 15 0
1 13 16 7 14 17 2 8 15 1 0
1 13 16 7 15 8 2 17 14 1 0
1 13 16 7 15 8 14 1 2 17 0
1 13 16 7 15 17 2 14 1 8 0
1 13 16 8 17 2 7 1 14 15 0
1 13 16 14 2 15 8 1 17 7 0
1 13 16 15 1 8 17 2 7 14 0
1 13 16 15 7 1 8 17 14 2 0
1 13 16 15 8 2 17 1 14 0
1 13 16 15 14 17 1 8 0
1 13 16 15 17 2 7 14 1 8 0
1 13 16 15 17 8 7 1 14 2 0
1 13 16 17 1 7 0
1 13 17 1 14 16 7 8 15 2 0
1 13 17 1 15 16 2 14 8 0
1 13 17 7 14 15 16 8 1 2 0
1 13 17 7 15 14 16 2 1 8 0
1 13 17 16 1 14 7 2 15 8 0
1 13 17 16 2 8 14 15 1 7 0
1 13 17 16 2 15 8 14 1 7 0
1 13 17 16 8 15 1 14 0
1 13 17 16 8 15 14 7 1 2 0
0
1
7
2
1
5
4
8
5
9
8
7
3
6
3
2
9
4
6
