46 Unknown
1 1 14 42 32 29 37 31 21 0
1 1 21 29 14 43 0
1 1 29 0
1 1 29 23 21 14 41 0
1 1 29 31 21 37 14 0
1 1 29 41 37 0
1 1 32 41 31 21 14 29 7 37 38 23 42 0
1 1 37 29 21 31 14 0
1 1 37 29 40 32 14 38 0
1 1 44 8 28 41 40 37 14 32 23 4 42 24 21 36 31 45 29 0
1 2 8 29 36 28 34 45 43 44 32 0
1 2 14 34 29 31 0
1 2 29 8 41 34 7 32 42 14 44 23 37 31 0
1 2 29 34 37 14 40 41 0
1 2 31 38 41 29 34 14 32 0
1 2 34 29 27 31 38 14 4 45 0
1 2 34 29 37 31 14 0
1 2 40 34 28 38 31 43 44 41 42 23 7 32 37 36 14 8 46 27 4 45 29 24 0
1 2 45 23 7 43 28 37 40 4 14 31 32 24 42 36 41 34 27 29 8 0
1 2 46 32 8 34 44 42 0
1 3 24 32 8 38 45 41 29 23 34 44 42 36 31 21 43 27 37 7 28 0
1 3 29 21 34 0
1 3 31 29 34 21 0
1 3 36 46 27 31 7 23 41 8 21 40 24 44 37 45 38 32 34 4 28 43 42 29 0
1 3 37 21 34 31 0
1 3 38 34 31 21 29 0
1 3 41 38 44 21 34 37 23 45 32 7 31 29 42 8 36 0
1 3 42 29 28 44 24 34 37 8 31 23 43 38 46 32 21 0
1 3 46 31 36 38 8 29 41 7 43 37 21 27 34 44 0
1 3 46 38 4 37 41 23 29 21 32 40 34 31 44 0
1 5 7 34 29 45 23 28 44 41 8 32 42 46 21 27 40 31 43 36 14 4 24 0
1 5 21 29 14 32 41 7 36 8 31 34 42 23 0
1 5 29 34 14 21 31 0
1 5 43 38 21 23 7 28 46 24 45 40 36 32 27 8 44 42 4 34 29 14 31 41 0
1 5 46 34 44 29 41 42 38 23 45 8 14 32 7 21 31 0
1 6 4 21 42 28 14 8 24 7 38 41 34 29 36 31 43 23 37 45 44 46 0
1 6 7 34 46 44 41 37 31 36 23 8 45 24 21 28 4 27 42 38 14 40 43 29 0
1 6 21 37 31 42 14 34 0
1 6 21 43 7 28 41 34 31 37 24 14 0
1 6 24 29 41 31 27 40 4 7 36 37 21 23 14 8 34 45 42 0
1 6 24 37 43 46 8 31 28 42 34 44 38 21 23 29 14 0
1 6 29 14 31 37 21 34 42 0
1 6 31 29 8 23 38 21 34 37 7 41 42 14 0
1 6 38 23 31 34 7 40 28 27 37 42 45 21 14 36 41 8 43 4 46 24 44 29 0
1 9 8 29 24 4 27 21 42 34 14 23 45 7 40 37 32 41 36 0
1 9 8 38 4 21 41 34 36 37 43 14 46 45 27 32 40 28 44 23 29 42 7 24 0
1 9 14 21 34 0
1 9 21 27 23 45 4 34 8 14 32 7 38 36 42 24 41 40 37 0
1 9 21 29 23 41 4 14 24 8 45 28 44 43 36 38 7 42 27 40 32 46 0
1 9 21 34 29 14 0
1 9 27 14 23 28 38 32 29 42 21 44 8 24 7 43 37 34 45 36 41 40 4 46 0
1 9 27 21 40 24 37 29 43 45 8 44 46 41 7 28 4 34 23 32 42 14 38 36 0
1 9 29 14 21 34 0
1 9 29 14 42 34 37 32 8 21 0
1 9 29 32 34 37 42 21 14 0
1 9 32 29 4 7 14 41 34 21 23 36 8 37 45 42 0
1 9 32 29 7 14 41 34 21 23 36 8 37 45 42 0
2 9 32 29 27 7 14 41 34 21 23 36 8 37 45 42 0
2 9 32 29 44 27 7 14 41 34 21 23 38 36 8 37 45 42 0
1 9 37 29 23 34 41 45 32 21 7 27 14 8 36 42 0
1 9 40 29 34 14 46 21 42 0
1 9 45 23 32 36 41 37 21 7 8 42 29 14 34 0
1 10 29 21 8 23 37 34 41 31 14 7 32 0
1 10 29 27 34 37 21 28 14 43 40 8 24 31 7 32 23 4 46 41 45 0
1 10 29 31 34 32 14 8 41 37 21 23 0
1 10 45 37 46 36 8 23 7 28 24 41 27 44 34 43 31 40 14 38 21 32 29 4 0
1 11 29 34 36 41 21 14 7 45 0
1 11 29 37 27 41 45 21 34 32 36 42 8 31 14 40 7 0
1 11 41 29 14 21 8 31 36 32 42 7 27 34 45 37 0
1 11 44 14 38 29 27 28 41 4 31 40 37 36 21 46 42 34 8 43 32 45 24 7 0
1 11 46 8 7 31 32 42 41 27 45 14 34 44 36 29 21 37 0
1 12 14 34 21 0
1 12 23 31 40 44 42 27 29 32 37 46 21 28 34 4 24 7 45 14 38 8 36 43 0
