16 1.0
176 1 3 7 0
3 1 3 8 7 0
1 1 3 13 7 0
5 1 3 14 7 0
2 1 3 15 7 0
6 1 3 16 7 0
536 1 7 0
4 1 7 8 0
1 1 7 16 0
4 1 8 7 0
1 1 8 13 7 3 14 15 16 0
1 1 8 14 7 3 13 15 16 0
1 1 8 15 7 3 14 13 16 0
1 1 8 16 7 3 14 13 15 0
1 1 8 16 7 3 14 15 13 0
1 1 13 8 7 3 14 15 16 0
1 1 13 14 7 3 15 8 16 0
1 1 13 14 7 16 3 8 15 0
1 1 13 15 7 3 14 16 8 0
2 1 13 16 7 3 14 8 15 0
26 1 14 7 0
1 1 14 13 7 3 8 15 16 0
1 1 14 15 7 3 13 8 16 0
2 1 15 13 7 3 14 8 16 0
1 1 16 7 0
1 1 16 8 7 3 14 13 15 0
5 2 4 7 0
4 2 4 8 7 3 13 15 16 0
1 2 4 8 7 3 13 16 15 0
1 2 4 13 7 0
1 2 4 15 7 16 3 13 8 0
2 2 8 4 7 3 13 15 16 0
2 2 8 13 7 3 4 15 16 0
1 2 8 13 7 3 4 16 15 0
1 2 8 15 7 3 4 16 13 0
2 2 8 15 7 3 13 4 16 0
2 2 8 16 7 3 4 13 15 0
1 2 8 16 7 3 4 15 13 0
2 2 13 8 7 3 4 15 16 0
1 2 13 8 7 3 4 16 15 0
6 2 13 15 7 3 4 8 16 0
1 2 13 15 7 3 4 16 8 0
1 2 13 15 16 3 7 8 4 0
1 2 13 16 7 3 4 8 15 0
1 2 13 16 7 3 4 15 8 0
1 2 15 4 7 3 13 16 8 0
2 2 15 8 7 3 4 13 16 0
1 2 15 13 7 3 4 8 16 0
1 2 15 13 7 3 4 16 8 0
1 2 15 16 7 3 4 8 13 0
2 2 16 8 7 3 4 15 13 0
1 2 16 13 7 3 4 8 15 0
2 2 16 15 7 3 4 8 13 0
2 2 16 15 7 3 4 13 8 0
1 2 16 15 7 3 13 4 8 0
1 5 4 8 7 3 13 14 16 0
1 5 4 8 7 3 14 13 16 0
4 5 4 8 7 3 14 16 13 0
3 5 4 13 7 3 14 8 16 0
2 5 4 13 7 3 14 16 8 0
1 5 4 13 16 8 7 3 14 0
1 5 4 14 3 16 7 13 8 0
1 5 4 14 7 3 16 13 8 0
1 5 4 16 7 3 14 8 13 0
1 5 4 16 7 3 14 13 8 0
1 5 4 16 14 3 7 8 13 0
1 5 8 7 3 4 13 14 0
1 5 8 13 7 3 14 4 16 0
3 5 8 14 7 3 4 13 16 0
1 5 8 16 4 13 7 14 3 0
1 5 8 16 7 3 4 14 13 0
1 5 13 4 7 3 14 8 16 0
1 5 13 8 7 3 4 16 14 0
1 5 13 8 7 3 14 4 16 0
2 5 13 14 7 3 4 8 16 0
2 5 13 14 7 3 4 16 8 0
1 5 14 4 7 3 13 8 16 0
1 5 14 4 8 3 7 13 16 0
1 5 14 8 7 3 4 13 16 0
1 5 14 8 7 3 4 16 13 0
1 5 14 8 7 3 13 4 16 0
1 5 14 8 7 3 13 16 4 0
1 5 14 13 7 3 4 8 16 0
2 5 14 13 7 3 4 16 8 0
3 5 14 16 7 3 4 8 13 0
1 5 16 8 7 3 4 13 14 0
1 5 16 8 7 3 4 14 13 0
1 5 16 13 7 3 4 8 14 0
1 5 16 14 7 3 4 8 13 0
1 6 4 8 7 3 14 13 15 0
1 6 4 8 7 3 14 15 13 0
1 6 4 13 7 3 14 8 15 0
1 6 4 13 7 3 14 15 8 0
1 6 4 15 7 3 14 8 13 0
2 6 8 13 7 3 4 14 15 0
1 6 8 13 7 3 4 15 14 0
1 6 8 13 7 3 14 15 4 0
1 6 8 15 7 3 4 13 14 0
1 6 8 15 7 3 14 13 4 0
2 6 13 14 7 3 4 15 8 0
2 6 13 15 7 3 4 14 8 0
1 6 13 15 7 3 14 4 8 0
2 6 14 8 7 3 4 13 15 0
1 6 14 8 7 3 4 15 13 0
3 6 14 13 7 3 4 15 8 0
5 6 14 15 7 3 4 8 13 0
2 6 14 15 7 3 4 13 8 0
1 6 15 4 7 3 14 8 13 0
1 6 15 8 7 3 4 13 14 0
1 6 15 8 7 3 4 14 13 0
1 6 15 13 3 8 7 14 4 0
1 6 15 14 7 3 4 8 13 0
1 6 15 14 7 3 4 13 8 0
3 9 4 13 7 3 14 15 16 0
1 9 4 13 7 3 15 14 16 0
2 9 4 15 7 3 13 14 16 0
1 9 4 15 7 3 14 13 16 0
1 9 4 15 7 3 14 16 13 0
1 9 4 15 16 3 7 13 14 0
1 9 4 16 7 3 13 15 14 0
1 9 4 16 7 3 14 13 15 0
1 9 4 16 7 3 14 15 13 0
1 9 7 14 13 15 4 16 3 0
1 9 13 4 7 3 14 16 15 0
1 9 13 14 7 3 4 15 16 0
2 9 13 15 7 3 14 16 4 0
3 9 13 16 7 3 4 14 15 0
3 9 13 16 7 3 4 15 14 0
2 9 13 16 7 3 14 15 4 0
2 9 14 4 3 16 7 13 15 0
1 9 14 4 3 16 7 15 13 0
1 9 14 13 7 3 4 15 16 0
1 9 14 13 7 3 15 4 16 0
1 9 14 15 7 3 4 13 16 0
1 9 14 15 7 3 4 16 13 0
1 9 14 15 7 3 13 16 4 0
3 9 14 16 7 3 4 15 13 0
1 9 15 4 7 3 14 13 16 0
1 9 15 13 7 3 4 14 16 0
1 9 15 13 7 3 4 16 14 0
1 9 15 13 7 3 14 4 16 0
1 9 15 16 7 3 4 13 14 0
1 9 15 16 7 3 4 14 13 0
1 9 15 16 7 3 14 13 4 0
2 9 16 13 7 3 4 14 15 0
1 9 16 13 7 3 4 15 14 0
1 9 16 15 7 3 4 13 14 0
2 9 16 15 7 3 14 4 13 0
1 9 16 15 7 3 14 13 4 0
1 10 0
5 10 4 0
1 10 14 13 4 0
1 10 14 15 8 13 4 0
1 10 15 13 4 8 16 14 3 0
1 10 16 8 3 14 4 13 15 0
6 11 4 8 7 3 14 15 16 0
1 11 4 8 7 3 14 16 15 0
1 11 4 14 3 16 7 15 8 0
1 11 4 14 7 3 15 8 16 0
1 11 4 15 3 16 7 8 14 0
6 11 4 15 7 3 14 8 16 0
1 11 4 15 16 3 7 8 14 0
