30 Unknown
1 1 7 27 20 30 25 28 23 0
1 1 28 27 0
1 2 24 25 27 29 8 30 26 28 22 7 23 14 20 21 0
1 2 29 7 21 14 30 22 25 24 20 27 23 28 26 8 0
1 3 24 19 30 22 20 27 25 28 26 21 0
1 4 14 24 19 26 27 29 8 28 7 23 0
1 4 24 14 28 27 19 23 26 0
1 4 24 27 26 23 19 14 0
1 4 27 19 14 24 26 21 30 0
1 4 29 28 19 21 25 14 26 27 8 7 20 23 24 30 0
1 5 23 21 8 7 30 19 25 14 27 20 28 29 24 22 0
1 5 29 27 21 30 28 24 23 22 25 7 20 8 0
1 6 19 26 21 22 25 8 30 24 28 29 14 20 7 27 0
1 6 20 8 27 24 19 22 25 14 29 21 28 7 26 30 0
1 6 29 19 8 26 25 27 22 24 28 21 0
1 9 21 22 24 19 0
1 9 22 8 26 30 20 23 14 0
1 10 26 21 30 22 25 14 8 24 23 27 19 29 20 0
1 10 27 24 8 0
1 11 27 20 26 19 30 14 24 28 21 0
1 11 27 22 23 24 29 14 20 26 19 0
1 11 27 26 19 24 20 14 22 0
1 12 24 27 22 28 26 0
1 13 7 27 14 22 25 19 26 20 29 8 28 21 24 23 0
1 13 19 26 14 21 25 22 29 28 7 23 20 24 8 0
1 13 21 8 28 25 29 19 26 24 20 7 27 22 14 23 0
1 13 22 26 19 24 7 8 23 27 25 20 21 28 29 14 0
1 13 23 8 22 20 27 25 29 7 28 24 21 26 0
1 13 25 24 27 21 0
1 15 7 14 26 20 8 24 28 22 29 25 27 30 19 23 0
1 15 14 19 27 24 0
1 15 14 27 20 19 22 24 28 23 29 8 0
1 15 19 27 24 0
1 15 23 24 14 22 19 27 26 0
1 15 23 29 22 27 20 24 8 7 28 26 25 30 19 14 0
1 15 24 26 27 23 19 22 0
1 15 25 27 19 30 0
1 15 26 8 7 28 20 14 30 24 23 29 27 22 19 25 0
1 15 26 14 24 27 19 22 0
1 15 27 8 24 30 28 19 26 23 7 25 20 14 22 0
1 15 29 14 23 28 25 19 26 22 20 27 7 30 24 8 0
1 16 0
1 16 7 19 20 24 22 25 8 28 14 0
1 16 7 20 24 28 26 0
1 16 7 24 25 8 19 14 21 23 29 28 30 26 22 20 0
1 16 8 24 28 30 21 19 29 20 0
1 16 14 8 24 22 20 19 26 0
1 16 14 19 22 24 0
1 16 14 19 26 24 20 8 28 23 22 29 0
1 16 14 21 24 22 19 0
1 16 14 24 19 0
1 16 19 14 22 24 26 0
1 16 19 14 24 22 0
1 16 19 23 14 22 24 26 0
1 16 19 24 0
1 16 19 24 14 26 22 23 0
1 16 19 24 20 14 23 26 22 28 0
1 16 19 25 22 26 28 23 20 14 7 30 21 8 24 29 0
1 16 19 25 24 29 7 14 23 28 0
1 16 19 29 24 0
1 16 20 22 19 21 30 26 8 14 7 25 23 29 24 28 0
1 16 21 24 26 14 23 0
1 16 21 30 24 0
1 16 22 7 14 29 21 30 19 23 8 26 20 28 25 24 0
1 16 22 7 26 19 25 30 21 28 14 24 0
1 16 22 14 19 24 0
1 16 22 14 19 26 24 0
1 16 22 19 24 26 14 0
1 16 22 20 19 14 7 26 8 24 28 25 30 29 23 21 0
1 16 23 8 22 14 19 0
1 16 23 19 8 24 0
1 16 23 22 24 26 29 20 19 14 8 0
1 16 23 24 22 19 29 14 26 0
1 16 23 26 24 29 0
6 16 24 0
1 16 24 8 20 0
1 16 24 19 0
1 16 24 21 19 14 22 0
1 16 24 22 19 14 0
1 16 24 26 22 28 14 21 19 0
1 16 26 21 14 29 24 8 22 30 19 23 0
1 16 26 22 24 23 14 8 29 19 0
1 16 26 30 24 21 23 8 22 29 19 14 0
1 16 28 21 24 20 25 23 29 7 8 0
1 16 29 20 8 19 7 24 21 14 23 30 26 25 22 28 0
1 16 29 24 0
1 17 8 25 20 23 19 27 22 29 30 26 14 24 21 28 0
1 17 20 8 14 21 25 19 28 23 29 30 27 26 24 22 0
1 18 29 25 22 28 30 14 8 19 21 26 27 7 24 23 0
0
1
2
3
4
5
6
11
8
7
10
8
12
13
3
14
15
11
9
2
9
14
4
6
1
12
5
15
10
7
13
