14 1.0
1 3 1 14 11 2 8 13 0
1 3 2 1 0
1 3 8 11 1 2 14 0
1 3 11 8 1 14 13 2 0
1 3 11 8 2 13 1 14 0
1 3 11 8 14 2 13 1 0
1 3 13 11 2 14 1 8 0
1 4 1 14 11 2 8 12 0
1 4 8 2 12 1 0
1 4 11 2 14 12 1 8 0
1 4 11 12 14 8 1 2 0
1 4 12 2 11 14 1 8 0
1 4 14 1 8 12 2 11 0
1 4 14 8 2 12 11 1 0
1 5 11 1 13 12 14 2 0
1 5 11 2 13 14 12 1 0
1 5 12 1 13 11 14 2 0
1 5 12 13 11 2 1 0
1 5 13 2 11 14 12 1 0
1 6 1 8 12 0
1 6 8 11 2 12 1 13 0
1 6 12 13 2 11 8 1 0
1 6 13 2 8 11 1 12 0
1 6 13 12 8 2 1 11 0
5 7 0
5 7 1 0
1 7 1 12 0
1 7 1 13 12 8 11 14 0
1 7 1 14 8 0
1 7 8 12 14 1 13 11 0
1 7 11 1 12 0
1 7 11 1 12 8 13 0
1 7 12 1 0
1 7 12 11 1 13 0
1 7 12 13 11 8 14 1 0
1 7 13 8 11 14 1 12 0
1 7 13 12 1 0
1 7 13 12 11 1 8 14 0
1 7 13 14 8 1 12 11 0
1 7 13 14 8 11 12 1 0
1 9 11 8 2 12 14 13 0
1 9 12 14 2 11 13 8 0
1 9 13 14 8 2 12 11 0
1 10 1 8 14 2 12 13 0
1 10 2 13 12 1 8 0
1 10 13 1 14 8 12 2 0
1 10 13 12 8 2 1 14 0
1 10 14 13 2 8 12 1 0
0
1
7
2
4
5
6
7
5
1
3
3
2
4
6
