22 1.0
1 1 7 16 18 20 15 22 14 21 8 17 0
1 1 7 21 17 18 8 15 14 20 22 16 0
5 1 8 0
1 1 8 14 15 0
1 1 8 14 15 17 0
1 1 8 14 15 20 17 0
1 1 8 14 17 15 0
2 1 8 15 0
1 1 8 15 14 20 17 0
1 1 8 15 21 0
1 1 18 17 8 14 15 20 0
1 2 7 21 16 20 19 17 18 22 8 14 0
2 2 8 14 19 0
1 2 8 14 19 20 17 0
1 2 8 19 14 17 0
1 2 8 19 20 14 17 0
1 2 8 20 14 19 17 0
1 2 8 21 19 0
1 2 17 7 20 21 16 14 22 8 18 19 0
1 2 18 8 14 22 17 20 19 0
1 2 18 16 22 17 14 20 21 7 19 8 0
1 2 20 7 21 17 19 16 8 18 14 22 0
1 2 20 16 7 21 17 18 19 22 14 8 0
1 2 22 8 7 20 18 17 14 19 0
1 3 7 16 21 17 19 20 15 22 18 8 0
1 3 7 17 19 20 8 22 18 15 0
1 3 7 19 8 18 20 15 17 22 0
1 3 8 15 17 19 0
1 3 8 15 17 19 20 0
1 3 8 15 19 0
1 3 8 17 15 19 20 0
1 3 8 17 19 15 0
1 3 8 19 15 0
1 3 17 15 18 19 22 16 21 20 7 0
1 3 21 19 17 15 8 18 7 20 22 0
1 3 22 17 18 15 16 8 21 20 19 7 0
1 3 22 19 8 17 7 20 16 15 18 0
1 4 7 15 18 14 16 22 8 21 19 0
1 4 7 15 21 16 8 20 18 19 22 14 0
1 4 7 20 8 14 15 21 18 22 16 19 0
1 4 7 22 21 14 19 20 18 16 8 15 0
1 4 8 7 21 15 19 14 20 18 22 16 0
1 4 8 14 15 19 20 0
1 4 8 14 20 15 19 0
1 4 8 14 20 19 0
1 4 8 15 20 19 14 0
1 4 8 18 7 19 20 22 14 15 16 21 0
1 4 8 19 15 14 0
1 4 8 19 15 20 14 18 7 0
1 4 8 19 20 15 14 7 18 0
1 4 14 19 15 8 0
1 4 16 8 7 15 19 21 22 20 18 14 0
1 4 16 18 20 15 8 22 21 14 19 7 0
1 4 16 20 21 18 7 19 14 8 22 15 0
1 4 18 14 21 20 22 19 15 8 16 7 0
1 4 18 19 20 15 14 0
1 4 19 15 14 0
1 4 20 19 14 15 18 7 22 16 0
1 4 21 8 15 14 19 0
1 4 21 15 22 19 20 7 8 14 16 18 0
1 4 21 18 16 14 20 8 22 19 15 0
1 4 22 15 8 20 7 19 18 14 0
1 5 7 8 22 19 17 18 14 15 0
1 5 7 14 8 19 16 22 18 15 21 17 0
1 5 7 15 16 22 8 21 17 18 14 19 0
1 5 7 19 21 17 15 14 22 8 16 18 0
1 5 8 7 14 17 18 16 22 21 19 15 0
1 5 8 14 15 17 19 0
1 5 8 15 17 14 19 22 18 7 0
1 5 8 15 19 17 14 0
1 5 8 17 14 15 19 0
1 5 8 19 17 14 15 0
1 5 16 14 21 8 17 7 15 18 22 19 0
1 5 16 15 8 14 7 21 22 18 19 17 0
1 5 17 15 21 16 22 19 8 18 14 7 0
1 5 21 17 19 14 7 16 8 18 22 15 0
1 5 22 7 15 19 8 21 17 14 18 16 0
1 5 22 19 15 18 14 17 0
1 6 8 20 21 17 7 15 16 14 19 22 0
1 6 16 20 7 14 8 19 22 17 15 0
1 6 19 20 0
1 6 20 14 19 22 15 17 0
1 6 22 17 15 8 14 21 19 20 0
1 9 7 17 15 14 8 19 20 16 21 18 0
1 9 7 20 21 19 15 17 16 14 8 18 0
1 9 8 14 19 18 20 15 17 0
1 9 8 14 21 15 7 19 20 18 17 16 0
1 9 8 15 17 14 19 18 20 7 0
1 9 8 17 16 14 15 21 20 7 18 19 0
1 9 14 16 18 15 8 19 21 20 17 7 0
1 9 16 15 7 19 17 21 14 20 8 18 0
1 9 16 15 21 17 8 20 7 19 14 18 0
1 9 18 20 19 15 16 17 8 7 14 0
1 9 20 7 8 18 14 15 17 19 0
1 9 20 15 18 14 19 17 0
1 9 21 18 17 15 19 14 20 8 16 7 0
1 10 7 17 15 14 8 22 20 18 19 21 0
1 10 7 21 8 15 19 22 18 20 14 17 0
1 10 7 22 15 18 17 21 20 19 8 14 0
1 10 7 22 18 14 17 20 19 15 0
1 10 8 19 7 15 14 21 20 17 18 22 0
1 10 8 21 17 19 14 15 0
1 10 17 7 15 14 8 22 21 18 19 20 0
1 10 17 21 7 20 19 18 14 15 8 22 0
1 10 18 14 20 15 21 7 17 8 19 22 0
1 10 19 8 0
1 10 20 19 8 14 18 17 7 22 15 0
1 10 21 14 7 15 17 18 19 8 22 20 0
1 10 21 17 8 19 15 14 7 20 22 18 0
1 10 21 19 8 15 22 14 7 17 18 20 0
1 10 21 19 14 18 7 22 20 17 8 15 0
1 10 21 22 7 19 15 17 20 8 14 18 0
1 10 22 21 7 18 8 0
1 10 22 21 15 7 18 19 17 8 20 14 0
1 11 0
1 11 7 19 16 14 22 21 17 15 20 18 0
1 11 7 21 19 16 0
1 11 14 15 17 19 0
2 11 14 15 19 0
1 11 14 19 15 0
1 11 14 19 17 15 20 0
1 11 14 20 15 19 17 0
1 11 15 14 19 0
1 11 15 17 14 19 20 0
1 11 15 17 19 18 20 14 22 0
1 11 15 17 20 19 0
7 11 15 19 0
1 11 15 19 14 0
1 11 15 19 17 14 0
1 11 16 15 21 7 19 0
1 11 16 17 15 22 14 19 0
1 11 16 20 7 21 17 18 14 19 15 22 0
1 11 17 7 15 22 16 19 20 18 14 21 0
1 11 17 14 18 20 19 15 0
1 11 17 20 14 19 15 0
1 11 18 14 19 20 15 17 0
1 11 18 15 19 14 20 17 22 0
1 11 18 20 17 19 15 14 0
5 11 19 0
1 11 19 7 14 16 22 17 20 15 18 0
3 11 19 14 15 0
1 11 19 14 15 17 0
3 11 19 15 0
2 11 19 15 14 0
1 11 19 15 14 17 0
1 11 19 15 20 14 17 0
1 11 19 17 15 20 14 0
1 11 19 18 15 14 22 17 20 0
1 11 19 18 22 15 14 17 20 0
1 11 19 20 14 15 18 17 0
1 11 19 20 17 15 14 18 0
1 11 19 21 14 15 0
1 11 20 14 15 19 17 0
1 11 20 14 17 15 21 19 22 16 18 7 0
2 11 20 14 19 15 17 0
2 11 20 17 15 14 19 0
1 11 20 17 15 19 14 0
1 11 20 17 19 14 15 0
1 11 20 19 17 14 15 0
1 11 21 16 15 14 18 17 22 19 20 7 0
1 11 21 16 19 0
1 11 21 18 20 19 0
1 11 22 19 17 20 15 18 14 7 0
1 12 7 15 8 17 18 16 19 14 20 22 0
1 12 7 17 20 15 18 8 14 19 16 22 0
1 12 7 19 16 15 22 20 18 17 8 14 0
1 12 8 0
1 12 8 14 7 15 22 18 17 16 19 20 0
1 12 8 15 16 17 14 18 22 7 20 19 0
1 12 14 19 8 17 15 20 0
1 12 15 8 17 20 19 14 0
1 12 16 17 20 8 18 15 22 19 14 7 0
1 12 17 20 7 19 8 16 18 14 15 22 0
1 12 18 7 22 8 15 14 17 20 19 0
1 12 18 15 7 8 22 20 17 16 14 19 0
1 12 18 17 16 15 8 22 14 7 19 20 0
1 12 19 0
1 13 8 19 16 15 22 17 18 14 20 0
1 13 17 16 15 21 14 19 8 0
1 13 17 18 22 14 19 20 21 8 15 16 0
1 13 18 22 21 15 8 19 14 20 17 16 0
1 13 20 15 22 19 14 18 17 0
1 13 20 19 16 21 15 17 14 18 22 8 0
0
1
2
3
4
5
6
8
11
7
9
11
10
8
3
2
9
4
6
1
5
10
7
