36 1.0
1 19 10 2 1 16 15 22 14 23 31 34 36 7 28 35 32 29 26 0
1 19 10 2 1 16 15 29 14 26 36 34 31 7 32 35 22 28 23 0
1 19 10 2 1 17 15 29 14 26 31 7 34 36 28 22 35 32 6 0
1 19 10 2 1 17 15 35 28 26 36 22 7 31 32 29 34 14 6 0
1 19 10 3 1 16 17 22 21 26 36 31 34 7 28 32 35 29 33 0
1 19 10 9 3 15 16 35 30 26 36 31 7 34 22 32 21 28 23 0
1 19 11 2 1 15 16 22 14 26 36 7 31 34 32 8 29 28 23 0
1 19 11 2 1 16 15 8 14 26 36 7 31 34 28 22 29 32 23 0
1 19 11 2 1 16 15 8 14 26 36 31 7 34 28 22 32 29 23 0
1 19 11 2 1 16 15 22 14 26 7 31 36 34 28 8 29 32 23 0
1 19 11 2 1 16 15 22 14 26 36 31 7 34 32 28 8 23 0
1 19 11 2 1 16 15 22 14 26 36 31 34 7 28 8 32 29 23 0
1 19 11 2 1 16 15 22 32 26 36 34 31 7 29 28 8 14 23 0
1 19 11 2 1 16 15 36 14 26 7 22 31 34 28 32 8 29 23 0
1 19 11 2 1 17 15 29 14 26 36 34 7 31 28 8 22 32 6 0
1 19 11 2 1 18 15 34 14 23 36 22 7 31 29 8 32 28 6 0
1 19 11 3 1 16 13 8 21 26 33 31 7 34 29 22 28 32 23 0
1 19 11 3 2 16 15 8 30 26 31 7 36 34 29 32 22 28 23 0
1 19 12 2 1 15 16 29 14 26 36 34 7 31 35 8 28 32 23 0
1 19 12 2 1 15 16 35 14 26 36 34 31 7 32 8 29 28 23 0
1 19 12 2 1 16 15 8 14 26 31 34 36 7 28 35 32 29 23 0
1 19 27 2 1 17 15 8 14 26 36 34 35 31 28 22 32 29 6 0
1 20 4 2 1 16 19 8 14 26 36 7 33 34 32 29 22 35 23 0
1 20 4 2 1 17 15 29 14 26 24 36 7 34 8 22 32 35 6 0
1 20 4 2 1 17 16 34 14 33 7 22 24 36 32 8 35 29 26 0
1 20 9 2 1 15 17 8 32 26 7 24 34 36 28 22 35 14 6 0
1 20 13 17 18 15 11 29 8 6 14 34 24 32 21 22 30 7 28 0
1 27 4 3 1 18 20 29 21 34 22 8 35 32 0
1 27 5 4 2 1 20 35 29 34 23 8 14 24 22 33 36 6 26 0
0
1
2
3
4
5
16
11
8
6
8
7
9
13
3
15
16
17
18
14
12
2
9
17
14
10
18
11
4
6
1
12
5
15
10
7
13
