30 1.0
2 1 0
1 1 8 19 25 14 30 28 22 27 21 29 26 23 0
1 15 19 20 29 26 14 9 23 24 22 0
1 15 19 22 14 24 0
1 15 19 22 26 14 24 0
1 15 19 22 26 14 24 23 0
1 15 19 22 26 24 14 23 0
1 15 19 22 26 29 23 24 0
11 15 19 24 0
7 15 19 24 14 0
1 15 19 24 14 26 22 23 29 0
1 15 19 29 14 26 23 22 24 0
1 15 20 22 14 23 9 19 29 26 24 0
1 15 20 28 9 24 19 29 26 14 23 22 0
1 15 21 23 25 29 9 24 28 19 8 20 22 26 14 30 0
1 15 22 9 28 23 19 21 30 20 26 25 24 14 8 0
2 15 22 14 19 24 0
1 15 22 19 14 24 0
1 15 22 19 24 14 26 0
1 15 22 23 14 24 19 26 0
2 15 22 24 19 14 0
1 15 22 26 8 19 20 25 30 28 23 9 21 29 24 14 0
1 15 22 26 14 19 29 9 23 24 0
1 15 22 26 14 24 19 0
1 15 22 26 14 29 19 23 24 9 0
1 15 22 26 24 23 14 19 0
1 15 22 30 29 26 24 23 9 19 14 21 0
1 15 23 22 26 19 24 14 0
54 15 24 0
4 15 24 14 19 0
2 15 24 14 22 19 0
1 15 24 14 26 22 19 0
1 15 24 14 26 22 23 19 0
1 15 24 14 29 9 19 26 23 22 0
1 15 24 14 29 23 9 19 0
11 15 24 19 0
2 15 24 19 14 0
1 15 24 19 22 26 29 23 14 0
1 15 24 19 26 22 14 0
1 15 24 22 0
1 15 24 22 23 26 14 19 0
1 15 24 22 26 19 23 14 0
1 15 24 29 9 22 14 23 26 19 0
1 15 25 24 20 30 23 22 28 29 9 21 26 14 19 8 0
1 15 26 14 19 24 22 0
1 15 26 14 22 23 19 24 0
1 15 26 14 22 23 24 19 0
1 15 26 22 29 9 14 24 23 25 20 8 19 0
1 15 26 23 24 19 22 14 0
1 15 26 24 22 19 14 0
1 15 28 8 9 24 22 29 25 21 23 14 26 20 19 30 0
1 15 28 26 19 24 22 23 0
1 15 30 20 28 8 19 26 9 14 23 22 29 25 24 21 0
1 15 30 23 29 14 19 20 26 25 8 22 28 21 24 9 0
1 15 30 24 9 21 23 20 26 28 19 25 22 14 29 8 0
1 15 30 24 21 19 0
1 16 9 27 8 22 20 28 30 23 14 29 19 26 24 25 0
1 16 14 27 28 29 20 26 30 22 19 25 9 8 23 24 0
1 16 19 22 30 29 9 24 14 28 20 25 27 23 26 8 0
1 16 19 23 26 25 8 20 30 27 9 29 24 22 14 28 0
1 16 19 25 28 20 27 9 23 8 22 30 29 26 24 14 0
1 16 19 25 29 14 26 27 20 24 22 9 28 23 8 30 0
1 16 25 26 20 27 19 14 30 29 24 8 23 9 22 28 0
1 16 26 14 23 24 27 22 19 0
1 16 27 30 20 25 14 19 22 26 8 28 24 23 9 29 0
1 16 28 8 9 30 19 26 27 22 29 23 25 24 14 20 0
1 16 28 25 27 20 14 19 30 26 24 23 9 8 22 29 0
1 16 28 25 27 24 26 29 9 23 20 30 8 0
1 16 30 25 20 19 24 29 27 26 22 9 8 23 14 28 0
1 16 30 29 27 22 24 28 26 19 25 9 8 20 14 23 0
1 17 8 22 9 19 27 29 14 30 21 25 24 20 26 23 0
1 17 8 26 29 22 24 30 14 27 21 25 20 23 19 9 0
1 17 9 21 22 19 14 26 27 8 30 23 25 29 24 20 0
1 17 9 21 23 26 19 8 27 20 25 22 14 29 24 30 0
1 17 19 25 22 21 26 29 30 23 20 14 8 9 24 27 0
1 17 19 25 30 20 26 21 22 8 23 29 27 9 24 14 0
1 17 20 23 27 9 14 30 8 22 19 29 26 25 24 21 0
1 17 21 8 23 20 24 14 30 9 22 19 29 25 27 26 0
1 17 21 25 27 9 24 19 23 29 14 20 8 22 26 30 0
1 17 22 19 14 8 27 24 9 29 30 21 20 26 25 23 0
1 17 23 27 20 30 14 22 21 9 29 19 26 8 24 25 0
1 17 25 21 9 8 22 14 27 29 20 19 30 26 24 23 0
1 17 25 27 19 29 14 22 21 26 20 9 30 8 24 23 0
1 17 29 30 20 14 24 25 22 23 27 26 19 8 0
1 17 30 26 25 27 22 19 8 21 14 24 0
1 18 9 26 23 8 28 19 24 21 27 25 22 20 14 29 0
1 18 14 8 21 22 29 26 19 25 23 28 27 9 24 20 0
1 18 14 19 27 29 21 23 24 0
1 18 14 27 28 29 22 19 21 26 23 25 8 9 24 20 0
1 18 20 29 26 24 21 22 23 25 9 19 27 8 14 28 0
1 18 20 29 27 24 22 21 25 8 26 23 28 14 19 9 0
1 18 25 19 8 9 22 29 20 14 21 23 28 26 24 27 0
1 18 26 27 23 21 22 14 19 24 0
1 18 27 24 0
1 18 27 24 21 14 19 0
0
1
2
3
4
5
6
7
11
8
9
11
12
8
3
15
14
10
13
2
9
14
4
6
1
12
5
15
10
7
13
