16 Unknown
1 2 7 4 1 13 16 15 8 0
1 2 7 4 1 15 8 16 13 0
1 2 7 4 13 8 1 16 15 0
1 2 7 8 1 16 13 15 4 0
1 2 7 8 13 1 15 16 4 0
1 2 7 13 1 15 16 4 8 0
1 2 7 13 15 1 16 8 4 0
1 2 7 13 16 1 15 4 8 0
1 2 7 15 1 8 0
1 2 7 15 1 8 13 16 0
1 2 16 1 13 8 4 7 15 0
1 2 16 7 15 8 1 13 0
1 2 16 8 1 7 13 15 0
1 3 4 8 16 1 7 14 15 0
1 3 7 1 14 8 4 16 15 0
1 3 7 1 15 16 14 4 8 0
1 3 7 4 1 16 14 15 8 0
1 3 7 8 1 14 15 4 16 0
1 3 7 8 15 16 14 1 4 0
1 3 7 14 15 8 16 4 1 0
1 3 7 15 1 8 14 16 4 0
1 3 7 15 1 14 0
1 3 16 4 14 15 8 1 7 0
1 3 16 7 1 8 15 4 14 0
1 3 16 15 1 14 7 8 4 0
1 3 16 15 14 1 7 8 0
1 5 4 16 1 13 7 8 14 0
1 5 7 1 14 16 4 8 13 0
1 5 7 4 1 13 16 8 14 0
1 5 7 8 1 14 4 16 13 0
1 5 7 16 1 14 13 8 0
2 5 7 16 13 1 8 4 14 0
1 5 7 16 14 1 13 4 8 0
1 5 7 16 14 4 13 1 8 0
1 5 16 7 1 14 4 8 13 0
1 6 4 7 0
6 6 7 0
1 6 7 4 14 15 13 8 16 0
1 6 7 8 13 15 0
1 6 7 13 14 0
1 6 7 13 14 8 4 15 16 0
1 6 7 13 14 15 0
1 6 7 13 16 8 15 4 14 0
1 6 7 14 0
1 6 7 15 4 13 16 8 0
1 6 7 15 8 14 4 13 0
1 6 7 15 14 13 0
1 6 7 16 14 15 8 4 13 0
1 6 8 15 13 14 16 7 4 0
1 6 14 0
1 6 15 14 0
1 6 16 7 8 14 4 15 13 0
1 9 0
1 9 1 0
1 9 1 14 0
1 9 1 15 14 13 8 0
1 9 13 1 14 15 0
1 9 13 14 1 0
1 9 16 0
1 10 4 7 14 13 16 15 1 0
1 10 7 1 14 4 13 16 15 0
1 10 7 1 14 13 4 15 16 0
1 10 7 1 15 13 4 14 16 0
2 10 7 1 15 14 13 0
1 10 7 4 1 13 15 14 16 0
1 10 7 4 14 1 16 13 15 0
1 10 7 13 1 14 16 15 0
1 10 7 13 1 15 14 4 16 0
1 10 7 13 15 16 1 4 14 0
1 10 7 15 1 4 13 16 14 0
1 10 7 15 1 14 13 4 0
1 10 7 15 13 1 16 14 4 0
1 10 7 16 1 4 14 15 13 0
1 10 7 16 4 14 1 15 13 0
1 10 7 16 13 1 4 14 15 0
1 10 7 16 14 13 1 4 15 0
1 10 7 16 14 15 1 13 4 0
2 11 7 0
1 11 7 1 14 16 8 15 13 0
1 11 7 13 14 1 8 16 15 0
1 11 7 13 14 8 16 1 15 0
1 11 7 14 1 13 15 16 8 0
1 11 7 15 1 14 16 8 13 0
1 11 7 15 14 1 13 16 8 0
1 11 7 15 14 8 13 16 1 0
1 11 7 16 13 14 1 8 15 0
1 11 7 16 14 1 13 8 15 0
1 11 15 8 7 14 1 13 16 0
1 11 16 14 8 1 15 7 13 0
1 12 7 1 13 8 4 14 15 0
1 12 7 4 1 14 15 8 13 0
1 12 7 4 15 14 1 8 13 0
1 12 7 8 14 1 4 13 15 0
1 12 7 8 15 14 4 1 13 0
1 12 7 13 14 1 4 15 8 0
1 12 7 13 14 1 8 4 15 0
1 12 7 14 13 15 8 1 4 0
1 12 7 15 1 4 13 8 14 0
1 12 7 15 1 14 8 13 0
1 12 7 15 8 14 1 13 4 0
1 12 7 15 14 1 13 4 8 0
0
1
2
3
7
4
1
8
5
8
5
7
6
3
2
4
6
