33 1.0
1 3 22 25 33 31 4 21 24 26 9 7 28 19 32 20 27 0
1 11 3 4 29 21 23 27 20 26 19 9 24 30 33 31 32 25 28 0
1 11 3 20 29 31 23 27 4 26 19 28 24 30 33 32 9 25 21 0
1 12 3 20 26 32 23 27 4 29 19 33 24 30 7 21 9 25 31 0
1 12 3 24 29 26 23 27 4 25 19 7 30 21 33 32 9 31 0
1 13 2 20 26 9 23 27 4 29 14 31 24 30 33 7 32 25 28 0
1 13 2 20 29 9 4 27 28 26 14 31 23 24 7 30 32 25 33 0
1 13 2 24 25 32 33 27 4 31 30 0
1 13 2 30 26 31 23 27 20 32 14 7 24 4 33 9 29 25 28 0
1 13 3 4 26 31 7 19 30 25 27 33 24 23 32 9 20 29 28 0
1 13 3 4 29 9 23 19 20 26 27 7 24 30 33 31 32 25 28 0
1 13 3 4 29 32 23 27 20 26 19 7 24 30 28 31 9 25 33 0
1 13 3 4 29 32 23 27 30 26 19 31 24 20 33 7 9 25 28 0
1 13 3 20 25 26 23 27 4 9 19 7 24 30 33 31 32 29 28 0
1 13 3 20 26 9 23 27 4 25 19 31 24 30 33 7 32 29 28 0
1 13 3 20 26 9 23 27 4 29 19 7 24 30 33 32 31 25 28 0
1 13 3 20 26 9 23 27 4 29 19 31 24 30 33 7 32 25 28 0
1 13 3 20 26 9 23 27 30 29 19 31 24 4 28 33 32 25 7 0
1 13 3 20 26 9 23 27 30 29 19 31 24 4 33 7 32 25 28 0
1 13 3 20 26 9 23 27 30 29 19 31 24 4 33 28 32 25 7 0
1 13 3 20 26 31 33 27 30 25 19 9 24 4 7 28 32 29 23 0
1 13 3 20 26 32 23 27 4 29 19 7 24 30 33 31 9 25 28 0
1 13 3 20 29 9 23 19 4 26 27 28 24 30 7 31 32 25 33 0
1 13 3 20 29 9 23 27 4 25 19 28 24 30 33 7 26 31 0
1 13 3 20 29 9 23 27 4 26 19 31 24 30 33 7 32 25 28 0
1 13 3 20 29 9 23 27 30 26 19 31 24 4 33 7 32 25 28 0
1 13 3 20 29 9 30 27 23 25 19 31 24 4 28 7 32 26 33 0
1 13 3 20 32 26 23 27 4 25 19 7 24 30 33 31 29 28 0
1 13 3 24 29 9 23 27 20 25 19 7 4 30 31 33 32 26 28 0
1 13 3 24 32 9 23 27 30 29 19 7 20 4 28 31 26 25 33 0
1 13 3 30 32 26 33 27 4 29 19 7 24 20 23 31 9 25 28 0
1 13 6 23 29 32 30 27 24 14 19 28 4 20 33 31 9 25 7 0
2 13 10 20 25 14 23 19 30 29 27 7 24 4 33 31 26 9 28 0
1 15 2 20 26 32 30 27 4 29 14 7 24 23 33 9 21 25 28 0
1 15 2 20 29 32 23 27 4 25 14 21 24 30 33 7 9 26 28 0
1 15 3 20 25 9 23 19 30 26 27 28 24 4 33 21 32 29 7 0
1 15 3 20 26 7 23 27 4 29 19 21 24 30 33 9 32 25 28 0
1 15 3 20 26 9 23 27 4 32 19 21 24 30 28 7 29 25 33 0
1 15 3 20 26 21 23 27 4 29 19 9 24 30 33 28 32 25 7 0
1 15 3 20 26 32 33 27 4 25 19 7 24 30 28 21 9 29 23 0
1 15 3 20 29 7 4 27 30 25 19 32 24 23 33 21 9 26 28 0
1 15 3 20 32 9 23 27 4 29 19 28 24 30 7 21 26 25 33 0
1 15 3 20 32 9 30 27 4 25 19 33 24 28 23 21 26 29 7 0
1 15 3 24 26 32 23 27 4 29 19 28 20 30 33 21 9 25 7 0
1 15 3 24 29 33 27 25 19 28 7 21 26 32 9 0
1 15 8 26 24 25 29 4 30 19 33 32 27 14 7 23 28 20 21 0
1 16 5 4 32 24 9 27 20 29 19 28 23 30 31 7 26 14 21 0
1 17 3 20 26 21 28 27 4 25 19 30 24 33 31 32 9 29 7 0
2 18 1 0
1 18 3 27 19 0
1 22 3 4 26 32 23 27 24 25 19 28 20 30 33 7 21 31 9 0
1 22 3 20 9 28 33 27 4 25 19 30 24 23 7 21 32 26 31 0
1 22 3 20 32 9 33 27 30 25 19 31 24 4 23 7 21 26 28 0
1 22 3 20 32 9 33 27 30 26 19 7 24 4 28 31 21 25 23 0
0
1
2
3
16
4
6
11
8
8
7
11
12
9
3
10
13
14
18
2
17
9
5
14
18
4
6
1
12
5
15
10
7
13
