34 1.0
1 1 8 32 24 23 11 17 27 30 0
1 1 11 32 17 23 27 0
1 1 11 32 23 24 27 34 17 0
1 1 17 32 11 0
1 1 21 7 32 24 23 28 27 33 8 11 17 4 26 20 0
1 1 22 20 17 30 34 32 29 11 31 0
1 1 23 32 11 17 0
1 1 23 32 17 8 29 11 28 34 0
1 1 24 33 32 22 27 7 21 31 8 29 34 26 19 23 30 11 17 0
1 1 28 7 19 24 21 20 27 4 17 11 26 8 22 33 31 34 23 32 29 30 0
1 1 29 26 34 33 11 8 17 30 23 32 4 20 19 7 22 24 31 28 27 21 0
1 1 30 32 24 23 17 33 27 28 21 20 22 34 11 4 31 0
1 1 31 4 23 22 11 32 34 17 0
1 1 31 17 32 34 11 0
1 1 31 20 29 17 8 24 23 27 11 32 26 7 34 19 30 22 0
1 1 31 28 27 8 23 4 11 20 19 34 7 26 29 33 32 17 21 30 22 24 0
18 1 32 0
1 1 32 11 27 17 24 23 0
1 1 32 17 0
1 1 32 23 8 17 30 11 27 24 0
1 1 32 34 31 17 0
1 1 33 20 4 24 8 31 28 27 17 19 34 21 22 11 7 23 32 26 29 30 0
1 2 7 26 33 4 23 11 29 8 25 19 20 28 27 24 32 22 31 21 30 34 0
1 2 8 31 20 19 24 21 33 30 25 22 26 4 29 27 7 11 32 28 23 34 0
1 2 23 21 30 8 25 31 24 7 4 32 22 28 20 34 29 11 19 33 27 26 0
1 2 24 33 7 22 11 31 23 4 25 32 27 19 20 26 29 28 30 21 8 0
1 2 25 32 11 27 24 30 23 8 0
1 2 25 34 26 22 11 27 19 21 4 33 32 29 8 20 30 24 31 28 23 7 0
1 2 27 31 25 30 34 8 23 32 19 24 11 0
1 2 30 32 24 29 19 11 25 23 27 8 0
1 2 32 0
1 2 32 8 29 27 11 30 23 25 22 19 34 24 7 26 0
1 2 32 11 23 25 0
1 2 32 11 25 23 0
1 2 32 23 27 25 11 0
1 2 32 27 23 25 11 0
1 2 32 27 23 25 11 24 0
1 2 33 21 28 26 27 8 30 11 25 31 19 7 23 24 32 34 20 29 22 4 0
1 2 34 28 4 24 23 30 8 27 25 22 19 11 20 29 32 7 21 26 31 33 0
1 3 19 20 34 28 17 26 27 30 23 33 21 32 24 29 7 25 22 31 8 4 0
1 3 24 4 26 22 25 17 7 19 21 31 30 23 32 28 34 27 33 29 8 20 0
1 3 25 32 17 23 27 0
1 3 30 28 33 26 19 22 23 17 25 21 7 24 34 27 32 4 31 8 20 29 0
1 3 32 17 25 8 24 23 27 30 0
1 3 32 23 17 25 0
1 3 32 25 17 0
1 5 8 34 28 11 17 33 27 26 24 21 4 32 29 19 7 25 31 22 30 20 0
1 5 11 20 8 31 30 26 22 28 25 4 33 24 21 17 32 19 7 34 29 27 0
1 5 25 32 8 17 30 24 11 27 0
1 6 17 32 30 8 27 11 25 23 0
1 6 23 20 26 22 27 28 30 19 25 32 29 7 8 17 31 11 34 21 4 33 0
1 6 31 4 8 7 17 20 27 28 25 19 21 23 29 33 32 26 22 30 34 11 0
1 9 17 32 34 21 30 33 20 8 26 24 29 22 27 7 11 25 4 28 23 31 0
1 10 32 30 24 29 23 19 25 8 11 17 0
1 12 28 34 7 33 8 29 24 19 4 25 11 27 17 30 26 23 32 0
1 12 30 32 20 19 23 4 27 25 11 26 28 34 8 24 29 7 22 31 17 33 0
1 13 34 7 26 25 33 20 22 21 31 32 4 0
1 14 34 19 23 17 21 24 28 26 25 31 20 27 29 33 32 4 11 7 8 30 0
1 14 34 32 23 25 17 21 0
1 15 20 32 22 34 25 24 0
1 15 21 32 11 25 22 17 0
1 16 32 8 4 31 11 17 22 25 27 24 20 29 21 23 30 0
7 18 0
1 18 17 19 25 0
3 18 17 25 0
1 18 17 27 25 11 23 24 0
1 18 19 7 11 17 20 27 23 21 31 22 29 26 34 25 28 30 4 24 0
1 18 23 11 17 27 25 0
1 18 23 11 22 26 25 17 31 34 27 0
64 18 25 0
2 18 25 17 0
1 18 25 23 17 11 0
1 18 27 33 8 11 25 20 17 28 24 31 26 29 7 22 4 30 23 21 34 19 0
1 18 31 25 11 0
1 18 31 25 34 0
0
1
2
3
16
4
6
11
8
9
5
3
14
15
18
19
20
2
21
9
17
14
18
4
6
1
12
5
15
10
7
19
21
13
20
