22 1.0
2 1 7 0
1 1 7 14 15 0
2 1 7 14 15 17 0
2 1 7 15 0
1 1 7 15 14 0
1 1 7 15 21 14 20 17 0
1 1 7 18 15 17 0
1 1 8 20 14 7 17 21 18 22 15 16 0
1 1 14 7 20 16 17 8 22 15 18 21 0
1 1 14 7 22 17 15 18 20 0
1 1 14 15 7 0
1 1 15 7 14 17 20 0
1 1 15 7 18 14 17 20 0
1 1 15 7 20 0
1 1 15 22 14 7 16 21 17 18 8 20 0
1 1 16 21 7 15 0
1 1 17 18 8 7 14 16 21 20 22 15 0
1 1 17 22 21 16 7 14 8 15 20 18 0
1 1 18 14 22 7 20 8 15 17 21 16 0
1 1 18 16 7 22 20 0
1 1 20 7 8 16 18 21 15 14 22 17 0
1 1 20 14 21 18 7 16 15 8 22 17 0
1 1 20 22 14 7 17 21 15 18 16 8 0
1 1 22 8 20 7 14 15 17 18 0
1 1 22 20 17 16 14 21 15 8 18 7 0
1 2 7 14 17 8 20 16 21 19 22 18 0
1 2 7 17 14 18 19 20 0
1 2 7 17 18 19 21 14 0
5 2 7 19 0
1 2 7 19 18 16 17 21 20 14 8 22 0
1 2 7 20 14 18 17 22 19 16 8 21 0
1 2 7 22 19 17 14 18 20 0
1 2 8 7 18 14 20 16 19 21 22 17 0
1 2 8 22 16 7 20 21 19 18 14 17 0
1 2 8 22 20 21 18 16 19 7 14 17 0
1 2 14 7 20 18 19 22 17 0
1 2 14 17 7 19 0
1 2 14 19 7 0
1 2 14 21 19 7 0
1 2 18 7 20 19 22 17 14 0
1 2 18 16 20 22 14 21 19 17 8 7 0
1 2 18 17 20 19 14 0
1 2 19 7 14 17 0
1 2 20 7 8 16 14 18 19 17 22 21 0
1 2 20 7 14 17 19 22 18 0
1 2 20 7 19 17 14 0
1 2 21 7 19 0
1 2 22 18 7 19 20 14 0
1 3 7 8 17 19 22 15 18 20 0
1 3 7 15 18 19 20 17 0
1 3 7 15 19 20 17 0
1 3 7 17 15 20 19 0
1 3 7 20 15 19 0
1 3 7 21 18 8 22 16 20 19 0
1 3 7 22 19 8 21 16 20 15 17 18 0
1 3 15 7 19 8 20 0
1 3 15 7 19 17 20 0
1 3 15 7 20 18 19 17 0
1 3 15 7 20 19 17 0
1 3 15 18 8 21 20 16 19 7 17 0
1 3 16 22 21 7 18 8 19 15 0
1 3 17 7 15 19 0
1 3 17 7 18 19 0
1 3 17 7 20 15 19 0
1 3 17 7 21 15 20 19 0
1 3 17 18 19 0
1 3 19 17 21 8 20 7 22 18 15 0
1 3 19 22 18 8 15 0
1 3 20 17 7 19 15 18 0
1 3 22 18 7 17 20 15 19 0
1 3 22 20 19 7 15 17 8 0
1 4 7 15 18 19 14 20 22 0
1 4 7 16 18 8 20 21 15 14 22 19 0
1 4 7 20 18 16 14 8 19 15 22 21 0
1 4 14 7 19 15 0
1 4 14 18 22 7 19 20 15 0
1 4 15 7 14 19 0
1 4 15 7 19 0
1 4 15 7 19 18 0
1 4 15 18 16 20 21 7 14 22 19 8 0
1 4 15 20 19 14 7 16 0
1 4 15 21 7 22 14 16 19 20 8 0
1 4 15 21 14 19 16 7 0
1 4 18 8 7 16 15 14 22 20 19 0
1 4 20 16 21 8 14 15 22 19 7 18 0
1 4 20 18 15 7 14 19 0
1 4 20 22 21 7 14 16 19 0
1 4 21 8 15 18 7 22 19 16 14 20 0
1 4 22 7 14 8 18 21 19 16 15 20 0
1 5 7 15 22 19 8 18 0
1 5 7 18 22 8 21 16 17 14 19 15 0
1 5 7 19 14 0
1 5 7 22 19 0
1 5 14 7 17 19 15 0
1 5 14 17 18 7 15 19 0
1 5 15 7 16 8 19 21 17 14 22 18 0
1 5 15 19 21 7 18 8 17 14 16 22 0
1 5 15 21 8 22 19 18 14 17 16 7 0
1 5 17 7 19 18 15 14 0
1 5 17 15 22 7 18 16 14 19 21 8 0
1 5 17 18 7 15 22 19 14 0
1 5 17 18 21 8 16 7 15 22 19 14 0
1 5 17 18 22 7 19 21 15 14 16 8 0
1 5 17 22 7 18 14 8 15 21 19 16 0
1 5 18 22 7 15 16 19 14 17 8 0
1 5 19 8 18 7 15 14 17 22 0
1 5 19 17 15 14 0
1 5 19 18 22 7 15 16 14 17 21 8 0
1 5 19 22 18 21 15 8 17 14 7 16 0
1 5 22 16 19 7 17 21 15 18 14 8 0
1 5 22 18 7 14 15 17 19 0
1 6 8 17 7 19 0
1 6 14 7 19 15 0
1 6 15 16 22 7 17 8 21 19 14 20 0
1 6 15 22 7 8 17 19 14 20 0
1 6 17 16 8 7 15 19 14 20 21 22 0
1 6 17 19 7 20 14 0
1 6 17 20 14 22 8 7 19 21 16 15 0
1 6 17 20 16 15 14 19 0
1 6 17 21 19 7 16 14 22 15 20 8 0
1 6 17 22 14 7 15 19 20 0
1 6 19 20 7 14 17 15 0
1 6 19 21 22 16 14 7 15 20 8 17 0
1 6 20 17 21 7 15 14 19 0
1 9 14 15 8 19 21 7 0
