14 1.0
1 3 1 12 8 14 13 2 0
1 3 1 14 12 8 13 2 0
1 3 8 1 12 13 14 2 0
1 3 8 13 1 14 2 12 0
1 3 8 13 12 1 14 2 0
1 3 13 14 12 1 2 0
1 3 13 14 12 8 2 1 0
1 3 14 1 12 8 13 2 0
1 4 1 2 11 12 8 0
1 4 1 11 2 14 8 12 0
1 4 1 11 8 14 12 2 0
1 4 2 12 14 1 8 11 0
2 4 8 11 2 1 14 12 0
1 4 8 12 14 1 11 2 0
1 4 11 14 8 1 2 12 0
1 4 12 14 11 1 8 2 0
1 4 14 1 2 8 11 12 0
1 4 14 1 8 2 11 12 0
1 4 14 2 11 1 12 8 0
1 5 1 2 13 14 11 12 0
1 5 1 2 14 13 12 11 0
1 5 1 11 13 14 12 2 0
1 5 1 12 11 14 13 2 0
1 5 2 13 11 14 1 12 0
1 5 12 13 14 11 1 2 0
1 5 12 14 11 1 13 2 0
2 5 13 11 12 14 1 2 0
1 5 14 12 11 13 2 1 0
1 6 1 2 8 12 11 13 0
1 6 2 8 12 1 13 11 0
1 6 12 11 13 1 8 2 0
1 7 2 11 12 0
1 7 8 2 11 14 13 12 0
1 7 8 11 13 12 2 0
1 7 14 0
1 9 1 8 13 11 2 0
1 9 1 11 13 14 8 2 0
1 9 1 14 2 8 13 11 0
1 9 1 14 13 8 11 2 0
1 9 8 1 2 13 14 11 0
1 9 8 1 2 14 11 13 0
1 9 8 1 2 14 13 11 0
1 9 8 1 11 14 13 2 0
1 9 13 1 8 14 11 2 0
1 9 14 1 13 8 11 2 0
1 9 14 8 11 1 13 2 0
1 9 14 11 8 2 13 0
1 9 14 13 11 1 8 2 0
1 10 0
1 10 8 14 11 13 1 12 0
0
7
1
3
4
5
6
7
5
2
1
3
2
4
6
