12 1.0
1 2 7 0
1 2 7 8 9 11 12 0
1 2 7 8 11 12 9 0
1 3 2 1 8 12 11 0
1 3 2 12 1 8 11 0
2 3 5 11 1 12 10 0
1 3 6 1 11 8 10 0
1 3 6 10 1 8 11 0
1 3 7 12 0
1 4 2 8 9 12 1 0
1 4 5 1 12 9 10 0
1 4 5 9 1 12 10 0
1 4 5 10 9 1 12 0
2 4 6 10 1 8 9 0
1 4 6 10 9 1 8 0
1 4 6 10 9 8 1 0
1 5 2 11 9 12 1 0
1 5 3 11 10 1 12 0
2 5 4 9 1 12 10 0
2 5 4 10 1 12 9 0
2 5 4 10 9 12 1 0
1 5 6 9 10 1 11 0
1 5 6 10 1 11 9 0
1 5 6 11 1 9 10 0
1 6 2 11 1 9 8 0
1 6 3 1 10 8 11 0
1 6 3 10 1 8 11 0
1 6 3 11 10 8 1 0
1 6 4 1 9 10 8 0
1 6 4 10 9 8 1 0
1 6 5 1 11 10 9 0
1 6 5 9 1 10 11 0
1 6 5 10 1 11 9 0
1 6 7 9 10 8 11 0
0
1
2
3
4
5
6
1
5
3
2
4
6
