18 1.0
1 5 14 16 17 1 2 18 7 15 0
1 5 14 16 18 1 2 7 15 17 0
1 5 15 16 2 14 18 17 1 0
1 5 15 16 17 1 14 18 0
1 5 15 17 7 1 18 2 14 16 0
1 5 16 1 17 15 14 0
1 5 16 1 18 17 14 2 7 15 0
1 5 16 17 7 15 14 1 0
1 5 17 14 1 7 16 0
1 5 17 16 1 15 14 2 18 0
1 5 17 16 14 1 15 0
1 5 17 16 15 14 1 0
1 5 18 16 15 1 17 2 14 7 0
1 6 1 2 16 14 7 0
1 6 1 14 0
1 6 1 14 2 9 0
1 6 1 14 17 0
1 6 1 16 0
1 6 1 17 14 9 0
1 6 1 17 18 16 2 9 7 14 0
1 6 2 1 9 18 7 17 14 16 0
1 6 2 1 14 7 18 17 9 16 0
1 6 2 1 16 14 7 17 9 18 0
1 6 2 14 1 17 18 9 16 0
1 6 2 16 14 1 7 9 18 17 0
1 6 2 16 17 1 7 18 9 14 0
1 6 2 16 17 18 9 7 14 0
1 6 2 17 16 1 7 9 18 14 0
1 6 7 1 14 9 2 17 16 18 0
1 6 7 1 14 9 2 18 17 16 0
1 6 7 1 14 18 9 2 17 16 0
1 6 7 1 16 17 14 0
1 6 7 9 17 1 2 16 18 14 0
1 6 7 16 1 17 14 0
1 6 7 16 9 1 17 2 18 14 0
1 6 7 18 2 9 14 1 17 16 0
1 6 7 18 14 1 2 9 17 0
1 6 7 18 16 1 14 2 17 9 0
1 6 9 1 14 16 17 18 2 7 0
1 6 9 1 14 17 16 7 2 18 0
1 6 9 1 18 7 2 17 16 0
1 6 9 14 1 17 16 0
1 6 9 16 1 14 17 0
1 6 9 16 1 14 18 17 0
1 6 9 16 1 17 18 2 14 0
1 6 9 16 2 1 7 18 17 14 0
1 6 9 16 7 1 18 2 14 17 0
1 6 9 16 17 1 18 7 2 14 0
1 6 9 17 7 1 18 2 16 14 0
1 6 9 18 17 1 14 2 0
1 6 9 18 17 1 16 2 14 0
1 6 14 1 7 17 16 9 18 0
1 6 14 1 7 18 2 17 16 0
2 6 14 1 16 0
1 6 14 1 16 9 17 18 0
1 6 14 7 1 16 2 0
1 6 14 7 16 1 9 17 18 2 0
1 6 14 9 17 1 18 7 2 0
1 6 14 16 1 17 0
1 6 14 16 9 17 7 2 1 18 0
1 6 14 17 16 1 9 7 2 18 0
6 6 16 1 0
1 6 16 1 2 14 0
1 6 16 1 2 14 18 0
1 6 16 1 7 14 2 9 18 17 0
8 6 16 1 14 0
4 6 16 1 17 14 0
1 6 16 1 18 0
1 6 16 1 18 14 9 7 2 17 0
1 6 16 2 1 14 18 9 0
1 6 16 9 1 17 14 0
1 6 16 9 1 17 18 14 0
1 6 16 9 14 1 2 17 18 0
1 6 16 17 1 0
1 6 16 17 1 9 2 18 14 0
4 6 16 17 1 14 0
1 6 17 1 2 18 9 14 7 16 0
1 6 17 1 2 18 14 9 7 16 0
1 6 17 1 7 14 16 18 9 0
1 6 17 1 7 14 18 16 9 2 0
1 6 17 1 14 9 18 2 0
1 6 17 1 14 18 9 2 7 16 0
1 6 17 1 16 14 2 9 7 18 0
1 6 17 1 18 14 9 7 16 2 0
1 6 17 7 1 16 14 0
1 6 17 7 14 1 18 16 2 9 0
1 6 17 7 16 1 9 18 2 14 0
1 6 17 9 2 1 18 7 16 14 0
1 6 17 14 1 7 2 18 9 0
1 6 17 16 1 9 14 0
1 6 17 16 2 1 9 7 14 0
1 6 17 16 7 1 9 2 18 14 0
1 6 17 16 9 1 14 2 18 0
1 6 17 16 18 1 14 9 2 7 0
1 6 18 1 2 14 17 9 0
1 6 18 1 17 14 2 9 7 0
1 6 18 9 1 17 0
1 6 18 14 9 1 16 2 7 0
1 6 18 14 16 1 17 2 7 9 0
1 6 18 14 17 1 9 16 7 2 0
1 6 18 16 17 1 7 2 14 9 0
1 6 18 17 16 14 1 2 9 7 0
1 8 1 2 15 9 18 16 17 14 0
1 8 1 16 14 15 2 18 17 9 0
1 8 1 16 14 18 17 2 9 15 0
1 8 1 16 15 14 17 2 18 9 0
1 8 9 15 1 16 18 17 2 0
1 8 9 16 1 14 2 17 18 15 0
1 8 14 2 16 1 17 18 9 15 0
1 8 14 16 1 15 17 18 2 9 0
1 8 14 16 2 1 15 9 17 18 0
1 8 14 16 2 15 17 18 9 1 0
1 8 14 16 18 9 2 17 15 1 0
1 8 15 16 9 17 2 18 1 0
1 8 15 16 17 1 2 9 18 14 0
1 8 16 0
1 8 16 1 2 0
1 8 16 15 1 14 0
1 8 17 1 14 18 2 9 15 16 0
1 8 17 2 18 1 15 9 16 14 0
1 8 17 16 1 15 2 9 14 0
1 8 17 16 2 15 14 18 9 1 0
25 10 0
65 10 1 0
1 10 1 7 14 15 9 18 17 0
1 10 1 14 0
1 10 1 14 2 17 9 15 0
1 10 1 14 15 0
1 10 1 14 15 18 7 9 2 17 0
6 10 1 15 0
1 10 1 15 14 0
1 10 1 17 7 14 15 18 2 9 0
1 10 2 18 7 0
1 10 9 2 1 17 7 18 14 15 0
4 10 14 1 15 0
1 10 14 2 15 7 1 9 17 18 0
1 10 14 7 2 1 17 18 15 9 0
1 10 14 7 15 1 0
1 10 14 15 1 0
1 10 14 17 0
1 10 14 18 15 1 0
1 10 14 18 15 9 17 1 0
2 10 15 1 0
1 10 15 1 14 0
1 10 15 7 2 1 9 17 18 14 0
1 10 15 14 1 0
1 10 15 14 1 17 0
1 10 17 1 15 9 14 2 0
1 10 17 7 1 14 18 2 9 15 0
1 10 17 7 14 1 9 2 15 18 0
1 11 1 15 14 17 7 9 2 0
1 11 1 16 7 15 17 9 2 14 0
1 11 2 1 16 15 9 7 17 14 0
1 11 2 14 16 9 1 15 17 0
1 11 2 16 15 14 17 7 1 9 0
1 11 14 16 1 15 9 2 7 17 0
1 11 15 1 9 14 16 2 0
1 11 15 9 1 14 2 17 7 0
1 11 15 16 14 17 9 2 7 1 0
1 11 16 1 2 7 15 0
1 11 17 7 14 1 15 2 9 16 0
1 11 17 9 14 2 16 7 1 15 0
1 11 17 14 16 1 15 9 0
1 11 17 14 16 9 15 7 1 2 0
1 11 17 16 1 15 7 9 2 14 0
1 11 17 16 14 1 15 9 0
1 11 17 16 15 1 0
1 11 17 16 15 1 7 9 2 14 0
1 12 0
1 12 2 9 17 15 7 18 16 14 0
1 12 2 14 16 9 18 15 17 7 0
1 12 2 15 9 14 7 16 17 18 0
1 12 2 16 15 7 0
1 12 2 18 17 14 7 9 15 16 0
1 12 7 14 15 16 0
1 12 7 15 0
1 12 7 15 9 14 18 2 17 16 0
1 12 7 15 16 14 17 0
1 12 7 17 15 14 9 16 0
1 12 7 17 16 14 15 0
1 12 9 7 14 15 17 16 18 2 0
1 12 9 14 16 15 17 18 7 2 0
1 12 9 15 17 14 0
1 12 9 17 15 2 18 14 0
1 12 9 17 16 14 18 7 2 15 0
1 12 9 18 14 7 2 15 17 0
1 12 14 7 2 15 18 16 0
1 12 14 7 17 15 2 18 9 16 0
1 12 14 15 17 0
1 12 14 15 17 7 2 18 9 16 0
1 12 14 15 18 16 7 2 0
1 12 14 16 2 17 7 15 0
1 12 14 16 7 15 18 9 2 17 0
1 12 14 16 15 0
1 12 14 16 15 17 0
1 12 14 17 2 15 7 16 9 18 0
1 12 14 17 9 15 18 7 16 2 0
1 12 14 17 16 15 9 0
1 12 14 17 16 15 18 7 2 9 0
1 12 15 2 7 14 18 16 17 9 0
1 12 15 7 16 0
1 12 15 14 0
1 12 15 14 2 9 18 7 16 17 0
1 12 15 14 16 17 0
1 12 15 16 0
10 12 16 0
1 12 16 2 15 14 17 9 7 18 0
1 12 16 7 15 14 0
1 12 16 9 17 15 14 0
1 12 16 14 9 15 17 0
2 12 16 14 15 0
1 12 16 14 15 17 0
5 12 16 15 0
6 12 16 15 14 0
1 12 16 15 17 9 14 0
1 12 16 15 17 14 7 2 0
1 12 16 15 18 14 2 0
4 12 16 17 15 14 0
1 12 16 17 15 14 9 0
1 12 16 18 17 15 9 7 2 14 0
1 12 17 7 15 16 14 2 0
1 12 17 7 18 16 2 15 14 9 0
1 12 17 14 2 15 7 18 16 9 0
1 12 17 14 9 16 7 18 15 0
1 12 17 14 15 16 0
1 12 17 14 15 16 18 2 7 9 0
1 12 17 14 16 15 2 18 9 0
1 12 17 15 9 18 14 16 0
1 12 17 15 16 9 18 2 7 14 0
1 12 17 15 18 7 16 9 2 14 0
1 12 17 15 18 14 7 2 9 16 0
1 12 17 16 2 15 7 9 18 14 0
1 12 17 16 15 9 14 0
1 12 17 16 18 9 7 14 15 0
1 12 17 18 7 9 15 2 14 16 0
1 12 17 18 9 15 16 7 2 14 0
1 12 18 2 15 9 7 16 17 0
1 12 18 7 16 15 14 9 17 2 0
1 12 18 9 15 16 7 2 14 17 0
1 12 18 15 9 2 16 17 14 7 0
1 12 18 15 14 17 7 16 9 2 0
1 12 18 15 14 17 9 7 2 16 0
1 12 18 16 7 15 14 17 2 9 0
1 12 18 16 14 15 17 9 7 2 0
1 12 18 16 15 9 2 14 7 17 0
1 12 18 16 17 14 9 0
1 12 18 17 7 15 2 9 16 14 0
1 13 1 16 9 15 14 17 0
1 13 14 7 9 18 1 16 15 17 0
1 13 14 7 16 1 15 9 17 18 0
1 13 14 15 1 9 17 18 0
1 13 14 15 1 16 7 9 17 0
1 13 15 7 16 1 14 9 18 17 0
1 13 15 18 1 7 16 9 14 17 0
1 13 16 1 7 0
1 13 17 7 16 1 9 14 15 18 0
1 13 17 9 14 1 18 16 7 15 0
1 13 17 9 15 18 7 14 16 1 0
1 13 17 16 1 14 18 7 15 9 0
1 13 17 16 1 15 9 14 18 0
1 13 18 16 1 9 7 17 14 0
1 13 18 16 7 1 9 0
0
1
7
3
4
5
2
8
8
5
9
6
1
7
3
2
9
4
6
