1 4 20 12 16 13 7 19 14 17 0
1 4 20 16 14 13 19 18 12 17 7 0
1 4 20 19 18 12 16 17 14 7 13 0
1 5 7 14 17 12 15 13 19 20 16 0
1 5 7 14 19 17 16 20 0
1 5 7 19 14 12 13 15 20 16 17 0
1 5 12 16 13 15 17 0
1 5 12 19 20 17 15 14 16 7 13 0
1 5 13 17 15 7 14 16 20 12 19 0
1 5 14 7 15 13 17 20 16 19 12 0
1 5 14 7 15 16 17 13 20 19 12 0
1 5 14 17 12 20 13 16 19 7 15 0
1 5 14 17 20 12 16 15 7 19 13 0
1 5 15 13 16 20 14 7 12 19 17 0
1 5 15 17 19 12 13 0
1 5 15 19 12 17 13 16 0
1 5 19 17 7 15 13 16 20 14 12 0
1 5 19 17 14 15 20 13 12 16 7 0
1 5 20 15 7 16 14 13 19 17 12 0
1 6 7 12 20 19 14 18 15 17 13 0
1 6 7 19 12 20 15 17 14 13 18 0
1 6 13 15 12 18 17 0
1 6 13 15 18 19 12 20 7 17 14 0
1 6 13 19 18 15 17 20 14 7 0
1 6 14 7 17 19 13 15 18 12 20 0
1 6 14 13 18 12 17 19 7 20 15 0
1 6 14 15 17 13 12 20 7 19 18 0
1 6 14 15 19 12 20 17 13 7 18 0
1 6 15 17 7 12 18 19 14 13 20 0
1 6 15 17 19 13 18 14 7 20 12 0
1 6 15 19 7 12 14 13 17 18 20 0
1 6 17 14 7 15 12 13 19 18 20 0
1 6 17 15 14 7 18 19 20 12 13 0
1 6 17 15 18 12 20 7 14 13 19 0
1 6 17 20 15 7 12 13 18 0
1 6 18 7 20 17 14 13 12 19 15 0
1 6 18 19 12 13 15 14 20 17 7 0
1 6 19 13 17 15 12 18 0
1 6 19 15 17 14 12 13 20 7 18 0
1 6 19 15 17 20 18 13 14 7 12 0
1 6 19 17 18 12 15 13 20 0
1 6 20 17 14 19 12 7 15 18 13 0
1 8 7 13 12 18 17 15 19 0
1 8 7 13 15 14 16 17 19 12 18 0
1 8 7 15 12 18 19 17 14 13 16 0
1 8 7 15 17 19 16 12 14 13 18 0
1 8 7 18 15 13 16 12 19 17 0
1 8 7 19 14 12 13 17 15 16 18 0
1 8 12 17 13 15 19 7 0
1 8 13 18 15 17 12 16 0
1 8 14 17 15 12 16 7 19 13 18 0
1 8 14 19 16 17 7 13 15 12 18 0
1 8 15 13 18 14 16 7 19 17 12 0
1 8 15 19 17 14 16 13 18 12 7 0
1 8 16 17 13 18 7 14 15 12 19 0
1 8 16 19 12 14 7 13 17 18 15 0
1 8 17 14 12 13 16 18 15 7 19 0
1 8 17 15 18 12 16 14 7 19 13 0
1 8 17 19 18 15 13 14 7 12 16 0
1 8 18 12 7 17 15 19 13 16 14 0
1 8 18 15 17 19 14 13 16 12 7 0
1 8 18 17 15 13 7 16 12 19 14 0
1 8 18 19 12 13 16 15 14 17 7 0
1 8 19 7 12 18 17 14 15 16 13 0
1 8 19 12 15 7 14 13 17 0
1 9 12 15 16 20 13 19 14 17 18 0
1 9 12 17 20 15 14 18 19 13 16 0
1 9 13 12 19 15 16 14 20 17 18 0
1 9 13 14 18 16 20 17 12 19 15 0
1 9 14 15 13 12 18 19 20 17 16 0
1 9 14 16 18 12 17 13 19 20 0
1 9 14 18 13 19 17 20 16 15 12 0
1 9 14 18 20 17 19 15 13 12 16 0
1 9 15 17 13 12 14 16 20 19 18 0
1 9 17 12 19 16 18 14 20 15 13 0
1 9 17 13 19 16 18 20 15 12 14 0
1 9 17 20 12 14 19 13 16 18 15 0
1 9 18 12 16 20 14 17 19 0
1 9 18 13 12 20 17 14 15 16 0
1 9 18 13 19 17 20 14 12 15 16 0
1 9 18 15 17 14 12 20 19 13 16 0
1 9 18 17 12 16 15 20 14 19 13 0
1 9 19 14 16 18 17 12 20 13 15 0
1 9 19 14 17 18 16 20 12 13 15 0
1 9 19 14 17 18 20 12 15 13 16 0
1 9 19 15 18 17 12 13 14 16 20 0
1 9 19 16 17 12 20 18 15 14 13 0
1 9 19 18 14 20 15 17 16 13 12 0
1 9 19 18 15 14 17 20 16 13 12 0
1 9 20 16 17 15 19 13 14 18 12 0
6 10 0
1 10 7 13 12 17 15 18 16 20 14 0
1 10 7 13 14 20 16 17 12 18 15 0
1 10 7 15 17 12 13 14 16 20 18 0
1 10 7 17 20 13 14 0
1 10 7 20 13 15 12 18 16 0
1 10 12 7 17 13 0
2 10 12 13 17 0
1 10 12 15 13 7 18 14 17 16 20 0
1 10 12 17 0
1 10 12 17 13 0
1 10 12 17 15 13 0
1 10 12 20 7 13 18 15 17 16 0
1 10 13 0
1 10 13 12 15 17 0
2 10 13 12 17 0
1 10 13 15 7 16 12 18 20 17 14 0
1 10 13 15 17 12 0
10 10 13 17 0
6 10 13 17 12 0
1 10 13 17 12 15 0
1 10 13 18 12 17 16 0
1 10 14 16 17 18 13 15 12 20 7 0
1 10 14 17 13 20 16 18 7 12 15 0
1 10 14 18 17 16 13 15 7 20 12 0
1 10 15 12 13 17 0
1 10 15 12 17 16 13 18 0
1 10 15 13 17 12 16 18 0
1 10 15 17 13 12 0
1 10 15 17 13 18 12 0
1 10 15 17 14 18 13 20 7 12 16 0
36 10 17 0
1 10 17 12 13 0
14 10 17 13 0
5 10 17 13 12 0
1 10 17 13 12 16 15 14 7 18 20 0
1 10 17 13 15 12 0
1 10 17 13 15 18 20 14 16 7 12 0
1 10 18 12 13 17 15 0
1 10 18 12 13 17 16 15 20 0
1 10 18 12 15 17 14 20 13 16 7 0
1 10 18 13 16 17 7 15 12 20 14 0
1 10 18 15 16 12 7 17 13 14 20 0
1 11 7 15 13 20 16 19 17 12 18 0
1 11 7 16 12 15 20 13 18 19 17 0
1 11 7 20 17 15 13 12 18 19 0
1 11 12 15 18 20 16 17 13 7 19 0
1 11 12 15 19 17 18 13 0
1 11 12 17 15 7 20 19 16 18 13 0
1 11 12 19 18 13 20 16 15 17 7 0
1 11 13 12 20 15 7 19 18 17 16 0
1 11 15 13 12 20 18 7 16 17 19 0
1 11 15 13 17 12 18 19 16 0
1 11 15 16 12 13 17 18 19 20 7 0
1 11 16 12 15 13 18 17 20 19 7 0
1 11 17 19 0
1 11 17 20 12 13 19 7 15 16 18 0
1 11 18 17 12 13 16 7 19 15 20 0
1 11 18 19 17 15 7 13 16 20 12 0
2 11 19 0
1 11 19 12 16 15 13 17 18 7 20 0
1 11 19 13 17 16 18 12 15 0
1 11 19 17 13 7 0
1 11 19 17 13 12 0
1 11 19 17 15 7 20 18 16 12 13 0
1 11 19 18 12 13 7 20 15 17 16 0
1 11 19 18 17 12 16 13 20 15 0
1 11 20 18 15 13 16 17 12 19 7 0
0
1
2
3
4
5
6
8
7
8
10
9
3
2
9
4
6
1
5
10
7
