16 1.0
1 1 6 10 8 15 14 12 13 0
1 1 7 6 8 15 12 9 13 0
1 1 7 10 8 15 12 16 13 0
1 2 1 3 7 11 16 9 15 0
1 2 3 10 8 16 14 15 5 0
1 2 4 8 1 9 16 12 0
1 2 6 4 8 9 12 14 5 0
1 2 7 3 6 5 11 9 15 0
1 2 10 4 7 12 11 16 5 0
1 2 10 6 8 5 12 15 14 0
1 3 1 2 7 15 11 16 9 0
1 3 1 10 8 15 13 0
1 3 2 10 6 5 11 14 15 0
1 3 7 10 6 13 5 15 11 0
1 3 7 10 8 13 16 15 5 0
1 3 8 10 4 5 13 0
1 4 3 1 7 9 11 13 16 0
1 4 3 1 7 13 11 9 16 0
1 6 1 10 7 12 11 13 15 0
1 6 1 10 7 13 11 12 15 0
1 6 1 10 8 15 13 12 14 0
1 6 2 4 8 14 5 12 9 0
1 6 4 1 7 12 11 13 9 0
1 6 7 2 8 12 9 5 15 0
1 7 1 2 6 15 11 12 9 0
1 7 1 2 10 15 11 12 16 0
1 7 1 4 10 13 11 12 16 0
1 7 2 10 8 16 12 15 5 0
1 7 4 2 8 16 5 12 9 0
1 7 6 2 10 12 11 15 5 0
1 7 8 1 10 16 13 15 12 0
1 7 10 1 6 15 12 13 11 0
1 8 1 2 4 9 12 14 16 0
1 8 1 3 2 0
1 8 1 6 7 15 13 9 12 0
1 8 2 1 7 16 12 15 9 0
1 8 2 10 7 5 16 15 12 0
1 10 1 3 4 14 11 13 16 0
1 10 1 3 6 14 11 13 15 0
1 10 1 4 7 16 11 13 12 0
1 10 4 2 6 14 11 5 12 0
1 10 4 3 6 13 11 5 14 0
1 10 6 1 8 13 15 14 12 0
0
1
2
3
4
1
6
7
8
5
5
8
3
2
7
4
6
