8 1.0
6 2 1 6 8 0
3 2 1 8 0
4 2 1 8 6 0
6 2 6 1 8 0
23 2 6 8 1 0
18 2 8 1 0
14 2 8 1 6 0
16 2 8 6 1 0
3 3 6 7 8 0
2 3 6 8 0
10 3 6 8 7 0
3 3 7 6 0
3 3 7 6 8 0
3 3 7 8 0
3 3 7 8 6 0
18 3 8 0
15 3 8 6 7 0
20 3 8 7 0
6 3 8 7 6 0
4 4 1 7 8 0
5 4 1 8 7 0
10 4 7 1 8 0
13 4 7 8 1 0
14 4 8 1 7 0
16 4 8 7 1 0
1 5 0
52 5 1 0
7 5 1 6 7 0
12 5 1 7 0
4 5 1 7 6 0
10 5 6 1 7 0
9 5 6 7 1 0
16 5 7 1 0
2 5 7 1 6 0
11 5 7 6 1 0
0
1
2
1
3
4
3
2
4
