1 6 8 11 14 17 23 18 21 20 24 16 22 0
1 6 8 12 16 24 14 23 17 20 22 18 7 0
1 6 8 12 22 7 24 16 17 20 23 18 14 0
1 6 9 13 22 23 18 16 7 20 21 14 10 0
1 6 9 15 10 22 20 16 7 14 21 18 24 0
1 6 9 15 22 7 14 16 21 20 18 24 10 0
1 6 11 5 20 24 17 18 21 16 10 23 14 0
1 6 13 8 14 17 18 22 21 16 23 20 7 0
1 8 1 12 14 23 19 17 24 16 7 0
1 8 1 12 19 7 14 18 23 16 24 22 17 0
1 8 2 6 18 23 14 21 7 20 24 22 17 0
1 8 2 11 14 23 24 18 21 20 17 22 19 0
1 8 2 12 20 23 14 18 17 19 7 22 24 0
1 8 3 9 18 7 20 22 23 16 21 19 24 0
1 8 3 11 19 23 16 18 21 20 17 22 24 0
1 8 3 12 18 17 20 19 7 16 23 22 24 0
1 8 3 15 22 7 19 18 21 20 24 16 17 0
1 8 4 11 16 17 19 14 23 20 21 24 22 0
1 8 4 12 16 24 22 17 14 20 19 0
1 8 4 15 16 17 14 19 20 21 22 0
1 8 5 13 16 21 14 18 23 20 7 19 17 0
1 8 5 15 16 24 14 7 17 20 21 18 19 0
1 8 6 12 14 7 22 20 17 16 23 18 24 0
1 8 6 12 22 17 20 24 23 16 7 18 14 0
1 8 9 11 19 21 14 24 23 20 18 16 22 0
1 8 9 13 7 21 23 20 18 14 19 22 16 0
1 8 11 13 20 14 19 21 17 18 22 23 0
1 8 13 11 18 17 22 14 23 20 21 16 19 0
1 8 15 9 16 22 21 18 24 20 7 14 19 0
1 9 1 12 14 23 19 22 24 16 7 18 10 0
1 9 1 12 16 7 10 23 24 22 19 14 18 0
1 9 1 12 18 7 19 23 24 22 10 14 16 0
1 9 1 12 22 7 24 10 23 18 19 16 14 0
1 9 2 15 19 21 20 22 10 14 7 18 24 0
1 9 3 8 20 7 23 22 19 16 21 24 18 0
1 9 3 12 10 23 16 20 24 19 7 22 18 0
1 9 3 15 19 21 16 7 10 20 24 18 22 0
1 9 4 11 14 21 20 24 23 16 22 19 10 0
1 9 4 11 24 21 10 14 19 20 23 16 22 0
1 9 4 12 19 10 16 22 24 14 23 20 0
1 9 5 8 16 7 20 19 21 18 24 14 23 0
1 9 5 12 16 23 18 19 7 20 24 14 10 0
1 9 5 15 18 21 16 14 19 20 24 10 7 0
1 9 6 11 20 18 22 10 14 23 16 24 0
1 9 8 12 18 23 16 14 7 20 24 19 22 0
1 9 11 15 14 24 19 18 21 16 22 20 10 0
1 9 12 11 22 10 14 20 23 16 19 18 24 0
1 9 13 11 22 10 16 18 21 14 19 20 23 0
1 9 13 12 10 7 23 16 14 20 18 22 19 0
1 9 13 12 18 10 23 14 7 20 22 16 19 0
1 9 15 13 18 7 14 20 21 22 10 16 19 0
1 11 1 9 16 10 18 14 23 22 21 19 24 0
1 11 1 12 16 23 18 19 17 22 24 14 10 0
1 11 2 3 21 23 20 18 0
1 11 2 9 19 23 18 22 21 20 10 14 24 0
1 11 4 9 19 21 14 24 23 20 10 16 22 0
1 11 5 9 16 23 10 14 24 20 21 18 19 0
1 11 5 12 16 17 24 14 23 20 10 18 19 0
1 11 5 12 20 23 18 16 14 17 0
1 11 6 9 20 10 16 24 23 14 22 18 21 0
1 11 12 3 22 16 18 20 19 0
1 11 12 9 18 16 10 22 23 14 20 19 24 0
1 11 13 12 16 19 18 10 23 20 17 14 22 0
1 11 13 12 22 17 14 19 23 20 10 16 18 0
1 11 13 15 20 19 18 10 21 14 22 16 17 0
2 12 1 2 14 0
1 12 1 2 18 14 19 24 22 0
1 12 1 3 16 18 0
1 12 1 3 19 22 18 16 24 0
1 12 1 5 19 18 16 14 0
1 12 1 11 19 23 24 22 17 18 10 16 14 0
1 12 2 1 14 0
1 12 2 3 20 0
1 12 3 2 20 0
1 12 3 4 20 16 0
1 12 3 4 23 7 20 22 16 0
2 12 4 1 0
1 12 4 3 22 23 20 10 7 16 24 19 17 0
1 12 5 4 14 20 16 0
1 12 5 6 0
1 12 5 6 20 0
1 12 5 6 20 14 16 18 0
1 12 5 15 16 7 14 24 17 20 19 18 10 0
1 12 6 2 24 18 10 20 17 14 22 0
1 12 8 15 16 18 14 22 7 20 17 24 19 0
1 13 2 9 22 23 10 18 7 20 21 19 14 0
1 13 2 12 14 7 19 18 23 20 17 22 10 0
1 13 3 6 20 18 7 22 23 16 21 17 10 0
1 13 3 6 20 21 22 23 10 16 7 17 18 0
1 13 3 11 16 23 22 10 21 18 17 20 0
1 13 3 11 21 19 17 16 10 20 23 22 18 0
1 13 4 8 22 7 20 17 16 21 14 23 0
1 13 4 9 16 7 10 23 21 20 22 14 19 0
1 13 4 11 16 21 22 19 10 14 23 20 17 0
1 13 5 11 18 21 19 14 23 16 10 20 17 0
1 13 8 11 20 21 14 16 17 22 19 18 23 0
1 13 12 1 14 19 22 18 0
1 15 1 9 22 21 18 16 10 14 7 24 19 0
1 15 1 12 22 17 18 19 7 14 10 16 24 0
1 15 2 11 22 21 20 19 14 18 0
1 15 3 13 20 10 16 17 7 22 21 19 18 0
1 15 4 9 16 24 22 19 21 20 7 14 10 0
1 15 4 11 14 10 22 16 17 20 21 24 19 0
1 15 5 8 18 19 21 14 7 20 24 16 17 0
1 15 5 12 16 7 18 17 24 20 19 10 14 0
1 15 5 12 20 19 14 16 7 17 10 18 24 0
1 15 12 11 18 24 20 22 10 16 19 14 17 0
1 15 13 6 16 10 20 7 21 14 22 18 17 0
0
1
2
3
4
5
6
11
8
9
8
11
12
7
3
10
2
9
4
6
1
12
5
10
7
