18 1.0
1 3 6 16 17 5 9 15 18 14 0
1 3 6 16 17 14 5 15 18 9 0
3 3 6 16 17 14 9 15 5 18 0
1 3 6 16 17 15 5 14 18 9 0
1 3 6 16 17 15 5 18 14 9 0
1 3 6 16 18 14 5 15 9 17 0
1 3 6 16 18 14 9 15 17 5 0
1 3 6 16 18 15 17 14 5 9 0
1 3 6 18 15 16 9 17 5 14 0
1 3 7 8 15 16 17 14 9 0
1 3 7 16 8 15 17 14 18 9 0
1 3 7 16 8 18 9 14 17 15 0
1 3 7 16 9 15 8 14 18 17 0
1 3 7 16 14 8 17 15 9 18 0
1 3 7 16 15 14 8 17 18 9 0
1 3 7 16 15 17 9 8 14 18 0
1 3 7 16 17 14 9 15 18 8 0
1 3 7 16 18 17 9 14 8 15 0
1 3 7 17 16 15 14 9 0
1 3 10 0
1 3 11 16 5 15 9 17 18 8 0
1 3 11 16 8 15 9 17 5 18 0
1 3 11 16 17 8 5 15 9 18 0
1 3 11 16 18 8 9 17 5 15 0
1 3 11 16 18 15 5 17 9 8 0
1 3 11 16 18 15 9 17 5 8 0
1 3 11 16 18 17 8 15 9 5 0
1 3 12 15 9 8 16 17 14 5 0
1 3 12 16 8 15 5 17 14 9 0
1 3 12 16 9 14 8 15 5 17 0
1 3 12 16 9 17 5 15 14 8 0
1 3 12 16 14 17 5 15 8 9 0
2 3 12 16 15 14 5 17 8 9 0
1 3 12 16 15 14 5 17 9 8 0
1 3 12 16 17 8 5 14 9 15 0
1 3 12 16 17 15 8 14 9 5 0
1 3 12 16 17 15 9 14 5 8 0
1 3 13 16 8 18 5 15 14 17 0
1 3 13 16 14 15 5 17 8 18 0
1 3 13 16 14 17 8 15 5 18 0
1 3 13 16 15 17 5 14 8 18 0
1 3 13 16 17 15 5 14 18 8 0
1 3 13 16 18 17 5 15 8 14 0
1 4 2 16 5 14 9 1 8 18 0
1 4 2 16 8 14 18 1 9 5 0
1 4 2 16 14 8 5 1 9 18 0
1 4 2 16 14 8 18 1 5 9 0
1 4 3 8 14 16 9 15 18 5 0
1 4 3 16 8 18 5 15 14 9 0
1 4 3 16 18 14 5 15 8 9 0
1 4 3 18 15 16 5 14 9 8 0
1 4 6 16 5 1 9 18 14 15 0
1 4 6 16 9 14 18 15 5 1 0
1 4 6 16 14 15 5 1 9 18 0
1 4 6 16 15 14 5 1 9 18 0
1 4 6 18 1 9 16 5 14 15 0
1 4 11 9 15 5 16 1 8 18 0
1 4 11 15 1 16 5 8 9 18 0
1 4 11 15 8 16 5 1 9 18 0
1 4 11 16 15 8 9 1 18 5 0
1 4 11 16 15 9 5 1 8 18 0
1 4 12 16 5 1 9 15 8 14 0
1 4 12 16 5 15 9 1 14 8 0
1 4 12 16 15 14 9 1 8 5 0
1 4 13 16 5 1 8 15 18 14 0
1 4 13 16 14 8 5 15 18 1 0
1 4 13 16 14 15 8 1 5 18 0
1 4 13 16 15 8 18 1 5 14 0
1 6 2 16 1 14 9 17 18 5 0
1 6 2 16 1 18 5 14 17 9 0
1 6 3 5 18 16 17 15 14 9 0
1 6 4 16 1 14 5 15 9 18 0
1 6 4 16 1 14 5 15 18 9 0
1 6 4 16 15 1 5 14 9 18 0
1 6 7 16 17 1 9 18 14 15 0
1 6 7 16 17 18 9 1 14 15 0
1 6 11 16 15 17 9 1 18 5 0
1 6 11 16 18 17 5 1 9 15 0
1 6 12 16 14 15 5 1 17 9 0
1 6 12 16 17 14 9 1 15 5 0
1 7 2 8 1 16 9 17 14 18 0
1 7 2 9 14 16 8 18 1 17 0
1 7 3 18 14 16 9 15 17 8 0
1 7 6 16 14 1 9 17 15 18 0
1 7 6 16 15 14 9 1 17 18 0
1 7 6 18 16 1 17 9 15 14 0
1 7 11 17 15 18 16 1 8 9 0
1 7 13 8 17 16 18 1 14 15 0
1 7 13 14 1 17 8 15 18 16 0
1 10 2 17 18 8 1 14 9 5 0
10 10 3 0
1 10 4 18 5 1 9 14 8 15 0
1 10 6 9 14 1 18 17 15 0
1 10 7 17 1 18 9 8 14 15 0
1 11 2 8 16 5 9 18 17 1 0
1 11 2 16 5 17 18 1 8 9 0
1 11 2 16 17 8 5 1 18 9 0
1 11 2 16 17 18 9 1 5 8 0
1 11 2 16 18 1 5 8 17 9 0
1 11 4 16 8 15 9 1 5 18 0
1 11 4 16 9 1 5 15 8 18 0
1 11 4 16 9 1 18 15 5 8 0
1 11 4 16 9 15 5 1 8 18 0
1 11 4 16 18 15 5 1 8 9 0
1 11 4 16 18 15 5 1 9 8 0
1 11 6 16 1 18 5 15 9 17 0
1 11 6 16 5 1 18 15 17 9 0
1 11 6 16 5 15 9 1 18 17 0
1 11 6 16 5 17 9 1 15 18 0
1 11 6 16 17 1 9 15 18 5 0
1 11 6 16 17 15 9 1 18 0
1 11 6 16 17 15 9 1 18 5 0
1 11 6 16 18 15 5 17 9 1 0
1 11 6 16 18 15 9 17 1 5 0
1 11 7 16 8 1 9 17 15 18 0
1 11 7 16 17 9 18 8 1 15 0
1 11 7 16 18 17 9 1 15 8 0
1 11 12 16 5 1 8 15 9 17 0
1 11 12 16 8 15 9 1 5 17 0
1 11 12 16 9 1 5 15 8 17 0
1 11 12 16 15 17 9 1 8 5 0
1 11 12 16 17 1 9 15 5 8 0
2 11 12 16 17 8 9 1 5 15 0
1 11 12 16 17 15 5 1 9 8 0
1 12 2 16 1 17 5 14 8 9 0
1 12 3 14 17 16 8 15 9 5 0
1 12 3 16 5 14 9 8 17 15 0
1 12 3 16 17 14 5 8 15 9 0
1 12 3 16 17 14 9 5 15 8 0
1 12 4 14 1 16 8 15 5 9 0
1 12 7 16 15 14 9 8 1 17 0
1 12 11 9 15 16 5 8 1 17 0
1 12 11 16 8 1 9 17 5 15 0
1 13 2 17 1 16 5 8 18 14 0
1 13 3 14 15 16 5 8 17 18 0
1 13 10 0
1 13 11 15 5 16 8 17 1 18 0
0
1
2
1
4
7
5
7
5
8
9
3
6
8
3
2
9
4
6
