14 1.0
1 1 4 2 5 3 14 10 0
1 1 4 3 7 5 14 12 0
1 1 6 2 7 5 13 11 0
1 1 7 2 5 6 13 11 0
1 1 7 5 3 2 13 0
1 2 1 3 5 6 10 13 0
1 2 3 1 6 5 10 13 0
1 2 3 4 6 5 10 9 0
1 2 4 1 3 7 14 8 0
1 2 4 6 5 7 9 11 0
1 2 6 5 4 7 9 11 0
1 2 6 7 3 4 8 9 0
1 2 7 3 4 6 8 9 0
1 2 7 6 4 1 11 8 0
1 3 1 2 6 4 8 10 0
1 3 2 1 4 7 14 8 0
1 3 2 1 5 7 13 14 0
1 3 2 1 7 4 14 8 0
1 3 4 5 6 7 12 9 0
1 3 6 5 4 7 12 9 0
1 3 7 4 5 2 9 0
1 3 7 6 4 1 8 12 0
1 3 7 6 4 5 12 9 0
1 4 1 2 5 7 14 11 0
1 4 5 1 6 7 11 12 0
1 4 5 6 1 7 11 12 0
1 4 6 1 2 7 11 8 0
1 4 7 1 2 3 0
1 5 1 2 4 7 14 11 0
1 5 1 3 4 7 14 12 0
1 5 3 7 4 6 12 9 0
1 5 4 2 3 7 14 9 0
1 5 4 3 1 7 14 12 0
1 6 2 1 5 3 10 13 0
1 6 5 1 2 7 13 11 0
1 6 7 3 5 4 9 12 0
1 7 1 3 4 6 8 12 0
1 7 3 2 6 5 13 9 0
1 7 4 1 6 3 8 12 0
1 7 6 1 4 3 8 12 0
1 7 6 2 1 5 13 11 0
0
1
2
3
4
5
6
7
5
1
7
3
2
4
6
