40 1.0
1 1 4 14 28 37 21 7 33 8 30 39 36 40 23 35 34 29 31 38 24 0
1 1 7 30 31 33 21 36 29 23 34 40 28 14 38 24 4 37 35 39 8 0
1 1 21 24 34 30 28 31 14 36 23 7 8 37 38 33 40 0
1 1 29 14 38 37 34 7 33 35 21 40 28 23 39 31 8 36 4 24 0
1 1 31 21 40 34 30 36 14 38 0
1 1 37 29 35 39 38 33 34 14 28 21 40 36 7 23 30 31 0
1 1 37 31 8 21 34 23 36 38 40 30 14 7 0
1 1 38 21 28 8 36 39 37 29 14 40 4 30 24 31 7 35 23 33 34 0
1 1 39 4 29 23 14 21 24 38 33 28 31 37 35 34 7 8 30 40 0
1 2 4 8 30 40 32 34 24 23 14 36 33 37 31 29 39 35 38 7 28 0
1 2 4 37 7 33 32 39 35 38 30 23 8 40 14 28 29 34 31 36 24 0
1 2 28 24 4 29 32 31 37 14 36 8 7 35 30 33 23 34 39 0
1 2 28 30 4 37 32 33 24 38 35 39 7 40 14 23 34 8 31 36 29 0
1 2 32 37 40 0
1 2 33 28 31 40 32 38 7 14 34 30 36 23 35 39 0
1 2 34 30 31 32 38 14 40 0
1 2 34 37 35 31 32 29 33 28 38 30 36 24 23 7 39 40 8 4 14 0
1 2 40 14 32 0
1 2 40 14 32 35 23 29 33 37 0
1 2 40 14 38 31 30 34 32 0
2 2 40 32 14 30 0
1 2 40 33 37 14 30 28 39 23 38 35 29 32 7 36 24 34 31 4 0
1 2 40 37 32 0
1 3 4 30 28 37 32 38 36 7 23 35 33 24 29 34 21 31 40 0
1 3 29 38 7 31 36 34 8 21 32 30 40 23 0
1 3 40 21 32 0
1 3 40 32 30 34 21 0
1 3 40 34 36 38 31 21 8 7 23 39 33 30 32 0
1 5 7 32 38 21 31 14 34 0
1 5 7 40 34 38 14 23 32 31 0
1 5 14 31 40 39 32 4 37 23 34 33 7 36 35 38 28 24 21 8 0
1 5 28 39 35 24 32 7 37 8 23 14 31 40 36 38 34 4 21 33 29 0
1 5 32 37 39 7 38 34 40 8 29 35 31 4 33 23 36 24 21 14 28 0
1 6 14 34 24 36 21 29 7 30 37 8 38 32 40 0
1 6 24 39 37 8 40 32 4 36 29 23 21 34 14 7 35 0
1 6 29 37 40 7 32 21 34 30 28 4 33 38 0
1 6 38 40 30 36 32 14 23 8 21 34 7 0
1 9 4 28 39 40 29 30 32 38 36 31 33 37 8 7 34 14 21 24 0
1 9 8 40 4 29 21 34 24 38 35 14 39 33 7 36 31 28 32 37 0
1 9 28 4 30 37 32 31 39 24 36 7 34 40 29 35 21 8 14 38 33 0
1 9 30 24 8 29 40 34 39 37 28 36 33 7 31 35 14 32 21 38 4 0
1 9 36 40 38 29 30 7 8 4 31 32 21 34 37 0
1 9 38 4 39 24 40 29 37 14 34 30 33 36 32 21 35 7 28 8 31 0
1 10 7 8 37 30 21 40 31 34 38 14 32 23 0
1 10 14 33 32 21 8 38 30 23 34 7 31 40 0
1 10 14 37 39 8 40 7 4 32 24 28 23 21 30 38 35 29 34 31 33 0
1 10 29 28 38 4 7 8 40 32 35 34 24 37 30 31 23 21 14 0
1 10 32 21 31 34 37 30 7 40 29 23 14 38 0
1 10 32 34 40 14 31 21 0
1 10 38 37 31 40 14 7 33 32 28 35 24 29 30 8 39 23 21 34 4 0
1 10 39 23 35 37 34 21 38 8 33 31 28 29 40 24 14 7 30 32 4 0
1 11 28 37 4 39 24 23 31 40 29 35 21 7 14 32 38 36 0
1 11 31 28 37 24 40 38 21 39 4 34 7 36 33 23 30 35 32 14 29 0
1 11 31 40 28 36 7 21 38 24 35 37 29 30 14 0
1 11 33 7 29 4 40 14 36 23 24 30 35 21 37 38 31 28 39 32 34 0
1 11 33 39 37 29 40 30 7 31 23 24 4 14 36 21 32 38 28 0
1 11 36 33 4 39 21 14 29 38 40 35 24 37 28 7 30 34 31 23 32 0
1 11 36 37 40 7 31 14 38 32 35 21 33 29 34 39 23 4 30 28 24 0
