12 1.0
1 1 2 8 11 12 0
1 1 2 9 12 0
1 1 2 12 0
2 1 2 12 8 9 11 0
3 1 2 12 8 11 9 0
1 1 2 12 9 11 8 0
1 1 2 12 11 0
1 1 2 12 11 8 9 0
2 1 2 12 11 9 8 0
1 1 4 12 8 0
1 1 4 12 8 9 10 0
1 1 4 12 8 10 9 0
2 1 4 12 9 10 8 0
1 1 4 12 10 9 8 0
1 1 5 12 10 9 11 0
2 1 5 12 11 9 10 0
1 1 5 12 11 10 9 0
2 1 6 12 10 11 8 0
1 1 6 12 11 8 10 0
1 1 6 12 11 10 8 0
4 1 7 0
1 1 7 8 9 0
1 1 7 8 11 10 9 0
2 1 7 9 10 0
1 1 7 10 0
1 2 1 9 12 0
2 2 1 12 0
1 2 1 12 8 11 9 0
3 2 1 12 11 8 9 0
1 2 4 12 8 3 9 0
1 2 4 12 9 3 0
1 2 5 12 3 9 11 0
1 2 5 12 9 3 11 0
1 2 5 12 11 9 3 0
1 2 6 11 12 3 0
1 2 6 12 3 0
2 2 6 12 8 11 3 0
2 2 6 12 11 8 3 0
1 2 7 3 0
2 2 7 8 3 11 9 0
1 2 7 9 3 0
1 4 1 12 8 9 10 0
1 4 1 12 10 9 8 0
1 4 2 12 3 9 0
4 4 2 12 9 8 3 0
2 4 5 12 3 9 10 0
1 4 5 12 3 10 9 0
1 4 5 12 9 3 10 0
1 4 5 12 9 10 3 0
2 4 6 12 10 8 3 0
1 4 7 8 3 9 10 0
1 4 7 10 9 3 0
1 5 1 12 9 11 10 0
1 5 1 12 11 9 10 0
1 5 2 9 11 3 0
1 5 2 12 11 3 9 0
1 5 4 12 3 9 10 0
1 5 4 12 3 10 9 0
2 5 4 12 10 9 3 0
1 6 1 12 10 8 11 0
1 6 1 12 11 8 10 0
1 6 1 12 11 10 0
1 6 1 12 11 10 8 0
1 6 5 12 10 11 3 0
2 6 5 12 11 10 3 0
1 6 7 10 11 3 0
1 6 7 11 10 3 0
6 7 1 0
1 7 1 9 10 0
1 7 1 10 0
1 7 1 11 10 9 0
1 7 2 3 0
2 7 4 3 9 10 0
1 7 6 3 10 0
1 7 6 10 3 0
1 7 6 11 10 3 0
0
1
2
1
4
5
3
6
5
3
2
4
6
