12 1.0
1 1 12 0
1 3 2 10 8 12 11 0
1 3 11 8 2 10 12 0
1 4 2 8 12 10 9 0
1 4 2 10 12 9 0
1 4 2 10 12 9 8 0
1 4 12 9 10 2 8 0
1 4 12 10 2 8 9 0
1 5 2 9 10 11 12 0
1 5 2 9 10 12 11 0
1 5 2 10 9 11 12 0
1 5 2 10 9 12 11 0
1 5 2 11 12 10 9 0
1 5 9 10 12 2 0
1 5 12 2 10 9 11 0
1 5 12 2 10 11 9 0
1 5 12 9 2 10 11 0
1 5 12 11 10 9 2 0
1 6 0
1 6 2 0
1 6 2 8 11 0
2 6 2 10 0
1 6 2 11 9 10 8 0
1 6 2 11 10 9 0
1 6 8 2 0
1 6 8 9 11 10 2 0
1 6 9 8 2 10 11 0
2 6 9 10 2 11 0
1 6 9 10 2 11 8 0
2 6 10 9 2 0
1 6 10 11 0
1 7 2 12 9 0
1 7 9 12 2 11 8 0
0
1
1
3
4
5
6
2
5
3
2
4
6
