10 1.0
1 2 7 9 8 0
2 2 7 10 8 9 0
1 2 8 7 10 9 0
2 2 8 9 7 10 0
1 2 8 10 7 9 0
1 2 9 7 8 10 0
2 2 9 7 10 8 0
1 2 9 8 10 7 0
1 2 9 10 7 8 0
3 2 10 7 8 9 0
2 2 10 7 9 8 0
1 2 10 8 7 9 0
1 3 7 1 0
2 3 7 1 8 0
1 3 7 8 1 0
1 3 8 1 10 7 0
2 3 8 7 1 10 0
1 3 8 7 10 1 0
1 3 8 10 1 7 0
3 3 8 10 7 1 0
1 3 10 7 1 0
11 3 10 7 1 8 0
1 3 10 7 8 1 0
2 4 7 1 9 0
1 4 8 7 9 1 0
1 4 9 8 1 7 0
1 5 7 10 1 9 0
8 5 10 7 1 9 0
4 5 10 7 9 1 0
1 6 0
1 6 1 0
2 6 1 9 0
1 6 1 9 10 8 0
1 6 8 9 1 10 0
0
1
1
2
4
3
5
5
3
2
4
