13 1.0
1 3 1 7 11 13 8 2 12 0
1 3 1 7 11 13 12 2 8 0
12 3 1 8 11 7 12 2 13 0
1 3 1 8 11 7 12 13 0
10 3 1 8 11 7 13 2 12 0
1 3 1 8 11 12 13 2 7 0
6 3 1 12 11 7 8 2 13 0
3 3 1 12 11 7 13 2 8 0
18 3 1 13 11 7 8 2 12 0
15 3 1 13 11 7 12 2 8 0
1 3 7 1 11 8 13 2 12 0
1 3 7 1 11 13 8 2 0
1 3 7 1 11 13 8 2 12 0
2 3 7 1 11 13 12 2 8 0
4 3 7 8 11 1 12 2 13 0
2 3 7 8 11 1 13 2 12 0
1 3 7 8 11 12 2 13 0
1 3 7 8 11 13 2 12 0
5 3 7 8 11 13 12 2 1 0
1 3 7 11 2 0
1 3 7 11 8 2 12 0
5 3 7 12 11 1 8 2 13 0
4 3 7 12 11 1 13 2 8 0
1 3 7 13 2 1 8 11 12 0
4 3 7 13 11 1 8 2 12 0
9 3 7 13 11 1 12 2 8 0
3 3 8 1 11 7 12 2 13 0
1 3 8 1 11 13 7 2 12 0
1 3 12 1 11 7 13 2 8 0
1 3 12 7 11 1 8 2 13 0
1 3 12 8 11 7 1 2 13 0
1 3 12 8 11 7 13 2 1 0
2 3 13 1 11 7 8 2 12 0
3 3 13 1 11 7 12 2 8 0
2 3 13 7 11 1 8 2 12 0
3 3 13 8 11 7 1 2 12 0
1 3 13 8 11 7 2 1 0
1 3 13 11 1 12 2 7 0
1 3 13 12 11 1 7 2 8 0
1 3 13 12 11 7 1 2 8 0
2 3 13 12 11 7 8 2 1 0
1 4 1 8 2 7 13 10 12 0
1 4 1 12 10 7 13 2 8 0
1 4 1 13 10 7 12 2 8 0
1 4 7 8 10 13 1 2 12 0
1 4 7 12 10 1 8 2 13 0
1 4 7 13 10 1 2 0
3 4 7 13 10 1 12 2 8 0
1 4 8 1 10 7 13 2 12 0
1 4 13 7 10 1 12 2 8 0
1 5 1 12 7 11 10 2 13 0
2 6 7 2 10 1 8 11 13 0
2 9 0
3 9 2 0
0
7
1
3
2
5
4
8
5
8
3
2
4
6
