16 1.0
1 2 3 10 5 6 14 11 15 0
1 2 4 7 3 10 16 1 11 0
1 2 4 8 3 10 16 1 14 0
1 2 6 3 5 10 14 11 15 0
1 2 10 6 4 8 14 12 1 0
1 2 10 7 5 4 11 16 12 0
1 3 5 6 2 7 11 9 15 0
1 3 6 5 2 7 9 15 11 0
1 3 7 6 5 4 9 13 11 0
1 3 8 6 2 10 1 15 14 0
1 3 8 10 5 6 14 13 15 0
1 4 3 6 7 5 13 11 9 0
1 4 3 8 10 2 1 14 0
1 4 5 3 2 10 14 11 16 0
1 4 5 7 6 3 13 11 9 0
1 4 7 8 3 2 1 9 16 0
1 4 8 2 5 3 0
1 4 8 2 5 10 14 12 0
1 4 8 10 2 6 14 12 1 0
1 5 2 4 7 3 9 11 0
1 5 2 6 4 10 14 11 12 0
1 5 2 8 6 4 12 9 14 0
1 5 4 6 2 10 14 12 11 0
1 5 6 10 7 2 12 15 0
1 5 7 3 2 10 11 15 16 0
1 5 8 3 2 10 16 14 15 0
1 5 8 4 10 7 16 13 0
1 5 8 10 3 4 13 16 14 0
1 5 10 2 3 6 11 14 15 0
1 5 10 4 3 7 11 16 13 0
1 6 4 10 5 8 14 13 12 0
1 6 5 8 7 3 15 9 13 0
1 6 8 2 5 3 14 15 9 0
1 6 10 2 5 4 14 11 12 0
1 6 10 5 2 3 15 11 14 0
1 6 10 7 2 4 12 11 1 0
1 7 3 2 5 6 11 15 9 0
1 7 3 10 8 4 13 1 16 0
1 7 4 3 2 5 16 11 9 0
1 7 5 3 4 2 9 11 16 0
1 7 5 3 6 4 13 11 9 0
1 7 6 2 5 4 9 11 12 0
1 7 8 3 2 10 16 15 1 0
1 7 10 3 5 6 15 13 11 0
1 8 2 4 5 3 9 14 16 0
1 8 3 5 10 4 13 0
1 8 4 2 5 7 9 12 0
1 8 4 3 2 5 9 16 14 0
1 8 5 2 10 3 15 0
1 8 5 3 2 4 16 9 0
1 8 6 3 5 4 9 14 13 0
1 8 10 2 3 6 14 15 1 0
1 8 10 3 6 5 15 13 14 0
1 10 2 4 3 6 1 11 14 0
1 10 2 4 5 7 12 11 16 0
1 10 3 8 5 7 15 16 13 0
1 10 5 7 4 3 13 11 16 0
1 10 6 2 5 4 14 11 12 0
1 10 6 4 3 2 1 14 11 0
1 10 7 3 4 2 1 11 16 0
1 10 7 5 3 6 11 13 15 0
0
1
2
3
4
1
6
7
8
5
5
8
3
2
7
4
6
