18 1.0
1 2 4 8 17 14 18 0
1 2 4 14 0
1 2 5 9 18 3 1 16 14 17 0
1 2 5 14 18 1 3 17 0
1 2 6 9 18 16 1 8 14 3 0
1 2 6 16 9 18 1 8 14 3 0
1 2 10 1 8 17 0
1 2 10 8 17 9 18 3 1 16 0
1 2 10 8 17 16 1 18 0
1 2 10 9 17 18 16 3 1 8 0
1 4 2 14 16 0
1 4 2 16 14 0
1 4 2 17 14 0
1 4 5 3 18 9 14 16 17 15 0
1 4 6 18 8 9 14 16 15 3 0
1 4 7 16 9 15 0
1 4 10 8 15 18 0
1 4 10 18 17 15 3 8 0
1 4 11 0
1 4 12 8 9 3 17 16 14 15 0
1 5 2 3 14 16 17 18 9 1 0
1 5 2 16 1 14 17 0
1 5 2 16 17 1 14 9 3 18 0
1 5 2 17 18 14 1 16 3 9 0
1 5 4 16 9 17 15 0
1 5 4 17 14 9 3 16 15 18 0
1 5 7 16 18 9 1 15 14 17 0
1 5 12 9 15 3 17 16 1 14 0
1 6 2 9 1 3 14 16 8 18 0
1 6 2 9 18 16 1 3 14 8 0
1 6 2 16 1 14 0
1 6 2 18 3 8 14 16 1 9 0
1 6 10 16 8 1 15 0
1 6 10 16 8 1 18 15 0
1 6 10 16 8 3 1 15 18 9 0
1 7 2 17 18 1 16 14 8 0
1 7 4 16 15 17 8 0
1 7 4 17 15 9 14 16 8 18 0
1 7 6 16 18 15 14 9 1 8 0
1 7 13 17 8 1 18 15 14 0
1 10 2 1 17 16 0
1 10 2 16 9 3 17 1 0
1 10 4 16 8 15 17 0
1 10 4 18 15 16 0
1 10 5 1 9 17 3 16 18 15 0
1 10 6 3 8 1 15 9 18 16 0
1 10 6 15 1 16 18 3 8 0
1 10 11 1 15 0
1 10 11 17 15 1 8 0
1 11 2 1 0
1 11 6 8 18 14 9 15 3 1 0
1 11 6 15 1 14 0
1 12 7 16 8 1 17 0
1 12 13 3 14 16 15 1 17 0
1 13 2 1 14 16 17 0
1 13 2 17 18 3 1 16 14 8 0
1 13 10 18 3 8 15 17 1 16 0
0
1
2
7
1
5
4
7
5
8
3
9
6
8
3
2
9
4
6
