49 Unknown
1 1 7 39 23 36 49 5 31 41 21 45 14 46 33 35 43 0
1 1 8 36 41 44 46 7 14 35 39 24 21 0
1 1 8 41 36 14 38 33 48 39 21 49 44 35 34 0
1 1 21 14 41 35 34 30 39 0
1 1 35 8 43 39 23 24 31 38 46 36 7 14 44 48 5 21 0
1 1 35 21 39 14 36 0
1 1 35 24 36 46 14 39 8 21 0
1 1 41 14 21 0
2 1 41 21 0
1 1 41 31 24 30 38 8 7 34 21 45 46 43 44 23 0
1 1 41 35 14 21 39 0
1 1 44 41 14 46 39 21 36 35 8 24 0
1 1 44 41 21 30 39 7 8 46 36 14 35 0
1 1 46 24 45 38 33 5 23 8 31 43 30 36 41 7 40 47 48 39 14 35 49 44 21 34 0
1 2 14 41 35 37 0
1 2 37 41 14 0
1 2 37 44 48 46 40 34 31 38 5 30 41 39 8 14 36 24 45 43 7 33 35 0
1 2 41 48 35 8 36 24 38 14 5 37 43 46 7 44 23 39 0
1 2 44 38 36 37 8 39 46 31 35 24 14 0
1 2 48 49 5 14 40 31 34 38 7 43 23 8 41 47 30 36 44 35 46 45 37 39 33 24 0
1 3 21 41 37 0
1 3 33 39 47 7 44 35 48 40 21 41 37 8 46 31 49 34 30 45 38 36 0
1 3 39 30 7 21 47 5 34 46 36 43 45 37 48 49 38 44 24 35 31 41 33 8 40 23 0
1 3 40 41 35 38 21 48 46 8 44 39 36 31 0
1 3 41 21 37 0
1 3 41 37 21 30 0
1 3 41 37 39 0
1 3 41 37 39 36 0
1 4 5 36 31 34 44 7 41 23 43 47 21 14 48 38 37 45 39 24 33 46 49 40 8 30 0
1 4 24 14 21 37 8 36 46 39 0
1 4 31 40 49 21 41 33 23 43 39 36 8 37 34 14 46 48 5 47 45 30 0
1 4 33 41 43 14 39 21 8 5 31 45 48 23 37 7 38 24 44 0
1 4 36 40 44 34 14 30 48 39 21 23 38 46 37 8 31 5 43 24 7 41 0
1 4 37 39 34 40 31 44 49 41 21 14 43 48 7 0
1 4 38 36 23 37 47 34 40 24 5 41 21 33 7 31 14 49 8 44 45 46 43 48 39 30 0
1 4 40 38 24 37 45 44 49 5 46 7 30 14 34 23 47 41 39 36 21 33 8 31 43 48 0
1 4 41 14 21 37 0
1 4 41 21 37 39 44 46 0
1 4 41 36 14 37 44 8 39 21 46 24 0
1 6 14 7 31 41 37 24 47 33 8 44 46 21 39 45 38 35 30 49 48 34 40 0
1 6 33 38 5 37 40 14 8 23 43 24 39 30 44 45 35 48 46 41 34 49 21 7 47 31 0
1 6 37 14 44 39 8 46 35 24 21 0
1 6 37 33 7 44 48 23 34 41 35 40 31 21 46 45 14 24 38 39 49 30 47 43 5 0
1 6 37 41 35 21 14 0
1 6 37 46 49 35 31 30 44 43 48 34 47 21 40 8 41 24 14 23 39 7 5 33 38 45 0
1 9 8 5 47 45 34 36 21 44 49 31 43 48 7 23 37 40 46 35 38 41 39 14 30 33 0
1 9 8 23 30 45 39 43 36 48 34 37 5 46 41 14 47 33 38 35 44 49 40 7 31 21 0
1 9 31 40 5 44 46 39 35 38 43 30 7 36 8 48 37 34 14 47 49 21 33 45 23 0
1 9 33 21 34 36 14 45 40 47 49 41 37 5 48 8 46 35 31 44 43 39 23 38 7 0
1 9 39 21 7 5 34 14 36 30 44 45 41 31 23 35 38 46 43 49 40 48 37 47 33 8 0
1 10 21 14 41 39 35 37 0
1 10 21 44 41 8 45 37 23 49 38 14 7 43 36 33 39 35 48 31 47 5 24 0
1 10 35 24 36 21 30 49 39 41 40 37 8 14 38 44 7 47 34 0
1 10 48 44 5 39 30 38 43 40 23 24 41 14 47 7 49 45 31 8 21 37 33 36 35 34 0
1 10 49 5 41 7 34 14 37 48 30 47 21 33 38 36 44 45 8 43 24 40 23 31 35 39 0
1 11 14 39 33 35 30 23 48 24 47 5 41 43 7 36 37 21 44 38 46 49 31 0
1 11 35 41 21 7 30 43 48 37 36 23 14 39 5 46 38 24 0
1 11 38 37 40 39 24 45 5 48 49 34 44 43 41 36 30 7 46 47 31 21 35 14 23 0
1 11 41 21 35 44 39 36 7 37 14 24 0
1 11 41 46 21 14 37 36 39 35 0
1 12 21 41 24 8 48 45 14 7 35 43 38 37 23 36 5 31 49 44 46 33 0
1 12 33 14 41 49 5 44 21 31 48 43 23 40 30 36 34 38 7 45 47 46 24 37 35 8 0
1 12 41 14 35 30 21 31 34 37 7 33 49 0
1 12 41 35 21 8 24 44 14 46 36 0
1 12 41 36 37 35 14 21 0
1 12 43 0
1 12 43 8 33 49 30 45 37 7 36 47 41 35 34 38 40 48 23 21 14 5 24 44 31 46 0
1 12 44 37 47 35 36 33 5 14 34 41 38 45 23 7 31 46 49 48 8 43 30 21 24 40 0
1 12 49 45 8 35 48 31 34 33 24 43 7 21 44 40 46 47 14 36 37 5 41 30 38 23 0
1 12 49 45 36 37 43 34 48 30 38 41 5 21 44 23 8 40 24 33 35 14 47 31 7 46 0
1 13 35 41 46 37 39 44 8 24 21 7 36 38 31 14 0
1 13 36 21 49 40 8 41 7 47 45 46 43 38 5 23 33 35 37 39 31 24 44 14 0
1 13 36 43 31 41 21 8 33 35 5 46 39 37 7 45 14 23 24 38 40 47 44 49 0
1 13 43 24 14 46 44 23 33 36 39 31 38 7 8 35 21 37 5 0
1 15 5 14 39 37 34 46 36 31 8 48 23 45 24 21 35 49 40 7 44 33 47 38 0
1 15 30 39 41 49 0
1 15 30 49 45 23 33 41 34 0
1 15 37 30 8 39 24 41 45 49 21 34 23 47 35 5 14 44 33 46 40 36 0
1 15 40 30 47 46 8 35 38 33 49 14 21 39 48 34 24 41 36 5 37 23 45 44 7 31 0
1 15 41 39 0
1 15 41 44 48 38 49 5 7 40 0
1 16 14 40 8 7 30 44 39 38 41 37 35 34 46 21 43 48 24 36 0
1 16 48 46 21 23 47 39 7 40 43 34 37 30 33 38 44 8 45 41 24 14 36 49 35 0
1 17 43 47 34 45 40 41 5 33 49 0
1 17 44 47 40 31 43 5 38 33 45 30 0
1 18 7 46 44 41 40 36 21 45 30 35 37 49 39 23 47 24 38 48 5 31 34 8 14 43 0
1 18 24 40 34 5 38 23 35 47 49 43 48 31 30 46 41 39 36 8 37 7 45 44 0
1 19 8 34 14 45 47 43 41 48 36 31 7 39 35 40 21 5 24 44 37 30 46 23 49 33 0
1 19 14 44 49 43 45 30 7 21 31 41 34 37 40 46 47 5 36 24 39 8 23 48 35 33 0
1 19 41 47 39 8 33 36 35 24 46 44 23 43 37 31 30 0
1 19 43 31 34 45 36 47 23 40 48 39 37 41 7 30 49 14 21 33 35 5 0
1 19 44 39 40 30 46 33 35 7 34 23 21 24 41 5 45 47 43 8 36 49 48 31 37 14 0
1 20 40 46 37 34 23 33 47 41 5 49 31 43 45 30 48 8 0
1 20 45 40 41 24 38 33 43 39 47 21 37 35 31 5 48 36 46 14 8 23 44 49 0
1 20 47 34 5 8 23 41 33 30 24 38 35 43 31 49 48 14 39 36 37 44 21 45 0
1 22 30 41 49 33 34 45 40 23 0
1 22 30 48 36 40 37 24 34 21 33 45 5 0
1 22 31 45 23 36 41 39 37 5 43 21 33 35 34 14 40 30 49 0
1 22 37 34 46 33 30 44 23 5 36 35 21 31 39 45 14 40 7 24 43 41 8 48 49 38 0
1 22 37 41 8 5 30 14 39 36 40 21 0
1 22 38 41 46 37 48 31 14 49 43 44 33 39 21 7 0
1 22 41 30 40 34 49 0
20 25 0
1 25 7 36 38 5 8 44 24 0
1 25 8 0
1 25 8 46 0
1 25 14 21 37 36 0
1 25 14 35 21 36 37 39 0
1 25 14 35 37 21 0
1 25 14 36 35 39 40 30 37 21 46 34 0
1 25 14 37 21 0
1 25 14 37 21 35 0
2 25 21 14 37 0
1 25 21 35 14 36 37 39 0
1 25 21 36 24 35 46 14 8 39 7 37 44 0
1 25 21 37 0
3 25 21 37 14 0
1 25 21 37 14 30 35 34 0
1 25 21 40 36 35 39 37 45 14 46 0
