40 1.0
1 1 7 14 8 38 30 21 36 24 34 31 0
1 2 7 31 34 14 24 32 38 30 0
1 2 31 40 7 30 34 38 24 32 14 0
1 3 30 37 34 24 38 28 26 8 31 32 7 33 23 36 35 21 39 0
1 5 21 39 31 24 4 34 26 33 38 14 32 7 23 35 36 8 0
1 5 32 21 14 24 31 0
1 5 35 37 26 34 36 31 7 23 4 32 21 40 28 33 39 14 8 38 0
1 6 14 8 21 31 38 7 32 33 24 30 36 0
1 6 14 37 21 24 7 31 40 26 23 36 32 38 39 28 35 33 30 4 8 0
1 6 21 28 14 33 23 31 40 26 8 36 32 30 39 37 35 24 38 7 4 0
1 6 33 4 37 24 38 28 23 14 40 26 32 31 30 8 36 21 39 7 0
1 9 14 28 21 31 35 38 23 39 30 36 32 34 40 4 26 8 24 37 33 0
1 9 14 37 21 38 36 40 23 8 34 39 32 30 26 28 35 33 31 4 24 0
1 9 14 39 21 33 23 38 28 26 35 30 32 34 4 31 37 36 40 24 0
1 9 21 4 14 38 37 36 23 8 31 30 32 24 28 26 33 35 39 40 34 0
1 9 21 33 14 38 8 36 34 30 32 24 31 0
1 9 28 38 37 26 4 30 40 23 32 21 35 14 34 0
1 9 30 21 39 26 36 40 35 14 32 34 33 4 38 31 8 0
1 9 32 35 37 8 36 31 4 33 38 21 40 34 39 26 28 30 14 23 24 0
1 9 32 38 24 21 34 14 31 40 30 0
1 9 37 4 32 24 36 23 26 14 28 21 30 39 35 33 34 31 8 38 0
1 10 14 4 21 8 33 31 23 28 38 30 32 34 37 35 40 7 26 39 0
1 10 14 37 21 31 24 4 40 33 35 30 32 34 39 28 23 38 7 26 8 0
1 10 14 40 21 31 4 24 28 8 35 30 32 34 39 37 26 33 38 23 7 0
1 10 14 40 24 8 31 38 21 32 34 30 7 0
1 10 21 26 14 38 35 7 28 8 40 24 32 34 37 39 4 31 30 23 33 0
1 10 30 37 21 33 26 24 23 39 34 14 32 31 4 28 40 7 38 35 8 0
1 10 31 4 21 38 23 40 35 28 8 24 32 14 26 39 33 34 30 37 7 0
1 10 31 35 14 39 40 8 23 24 34 38 32 30 4 26 37 21 7 28 33 0
1 10 32 4 37 33 24 8 35 14 40 34 23 30 7 26 38 28 39 21 0
1 10 32 23 30 24 35 38 28 26 14 34 21 31 8 39 37 33 40 4 7 0
1 10 32 33 24 31 8 21 39 7 30 14 38 34 0
1 11 4 36 23 14 8 40 26 7 37 28 32 31 33 39 24 21 30 35 34 0
1 11 14 28 21 39 7 34 40 26 36 24 32 30 31 37 8 23 4 35 33 0
1 11 21 4 31 7 36 37 23 24 28 30 32 14 26 35 39 40 34 33 8 0
1 11 21 26 14 33 37 7 8 40 30 32 34 39 23 35 31 36 28 24 0
1 11 34 31 36 32 30 21 7 40 14 0
1 12 14 4 21 38 37 30 34 32 31 7 36 35 0
1 12 14 23 30 39 8 7 37 36 40 34 32 38 4 28 26 21 31 35 24 0
1 12 14 26 30 39 38 8 23 31 28 24 32 21 7 37 40 35 36 4 34 0
1 12 14 35 21 39 24 30 37 34 23 36 32 38 40 26 8 28 31 4 7 0
1 12 14 37 21 31 39 8 40 36 26 30 32 34 23 28 4 38 7 35 24 0
1 12 14 37 21 34 8 23 4 36 28 7 32 30 39 40 35 31 24 26 38 0
1 12 21 4 14 31 36 8 28 39 23 38 32 30 35 26 37 34 7 40 24 0
1 12 21 4 14 36 39 40 35 24 8 30 32 31 28 26 23 34 38 37 7 0
1 12 21 14 24 8 40 7 30 32 31 36 38 39 34 0
1 12 21 26 7 14 8 34 35 38 37 31 32 4 39 23 24 36 28 30 0
1 12 21 35 14 7 37 24 4 36 39 30 32 38 40 26 28 31 34 23 8 0
1 12 21 38 36 31 35 7 24 39 23 8 32 34 37 14 26 30 28 40 4 0
1 12 26 38 21 7 28 40 34 39 35 14 32 24 23 31 4 30 36 37 8 0
1 12 31 23 38 26 35 7 36 8 4 14 30 34 39 24 37 32 40 28 21 0
1 12 31 28 21 26 4 37 14 32 30 23 39 40 34 24 0
1 12 36 7 30 34 23 14 8 39 31 24 32 21 26 4 40 28 35 37 38 0
1 12 38 28 30 8 24 36 37 7 34 14 32 21 4 40 23 35 31 0
1 13 7 40 30 38 8 34 28 4 24 32 21 35 37 33 23 31 26 36 0
1 13 14 7 30 36 4 38 26 35 34 31 32 21 37 33 28 8 40 23 24 0
1 13 14 23 32 36 7 24 40 26 37 30 31 35 8 28 33 34 4 38 0
1 13 14 28 21 7 35 38 37 36 40 31 32 30 26 8 4 34 33 23 24 0
1 13 14 35 30 7 24 33 23 36 28 21 32 34 26 4 37 38 8 40 31 0
1 13 14 36 21 7 35 33 26 8 30 23 32 38 28 31 4 34 40 37 24 0
1 13 21 26 30 7 8 24 28 4 14 32 38 37 33 23 34 31 40 36 0
1 13 21 28 37 8 24 38 36 40 32 14 31 26 33 30 7 35 34 0
