15 1.0
1 1 0
1 1 2 7 0
1 1 2 7 13 0
1 1 2 7 13 12 0
1 1 2 7 13 15 0
1 1 2 8 7 13 14 12 15 0
1 1 2 8 12 13 14 7 15 0
1 1 2 8 13 12 7 14 15 0
1 1 2 8 15 13 12 7 14 0
1 1 2 12 8 15 14 7 13 0
1 1 2 12 13 7 8 14 15 0
1 1 2 13 7 12 0
1 1 2 15 12 7 13 8 14 0
1 1 2 15 12 13 14 7 8 0
1 1 2 15 12 14 13 7 8 0
1 1 2 15 13 8 7 12 14 0
1 1 2 15 13 14 8 12 7 0
9 1 7 0
1 1 7 2 12 13 8 14 15 0
1 1 7 8 2 13 12 15 14 0
1 1 7 8 12 13 2 14 15 0
1 1 7 8 12 13 15 2 14 0
1 1 7 8 14 13 12 0
1 1 7 8 14 13 15 12 0
1 1 7 12 8 13 2 15 14 0
3 1 7 12 13 0
1 1 7 12 13 14 0
1 1 7 12 14 13 15 2 8 0
15 1 7 13 0
1 1 7 13 8 0
2 1 7 13 12 0
1 1 7 13 12 14 0
1 1 7 13 12 14 15 8 2 0
1 1 7 13 14 12 0
1 1 7 14 0
1 1 7 14 12 13 0
1 1 7 14 12 13 2 8 15 0
1 1 7 14 12 13 8 2 15 0
1 1 7 14 12 13 15 2 8 0
1 1 7 14 13 0
1 1 7 14 13 12 0
1 1 7 14 13 12 15 2 8 0
1 1 7 15 2 13 8 12 14 0
1 1 7 15 2 13 14 8 12 0
1 1 8 2 12 13 14 7 15 0
1 1 8 2 14 12 15 13 7 0
1 1 8 2 15 13 12 7 14 0
1 1 8 7 13 12 15 2 14 0
1 1 8 12 7 13 2 14 15 0
1 1 8 12 13 14 0
1 1 8 12 15 13 14 2 7 0
1 1 8 13 7 2 0
1 1 8 13 15 12 14 2 7 0
2 1 8 14 12 13 2 7 15 0
1 1 8 14 15 13 2 7 12 0
1 1 12 2 7 13 0
1 1 12 2 8 13 14 15 7 0
1 1 12 2 14 13 15 8 7 0
1 1 12 7 2 13 14 15 8 0
1 1 12 7 13 0
1 1 12 7 13 14 2 15 8 0
1 1 12 7 15 14 13 8 0
1 1 12 8 2 13 7 15 14 0
1 1 12 8 13 14 15 7 0
1 1 12 8 14 7 13 2 15 0
1 1 12 8 15 13 2 14 7 0
1 1 12 13 0
1 1 12 13 7 8 0
1 1 12 13 8 14 7 2 15 0
1 1 12 13 14 2 8 7 15 0
1 1 12 14 2 13 8 7 15 0
1 1 12 14 7 8 15 2 13 0
1 1 12 14 7 13 8 2 0
1 1 12 14 7 13 8 15 2 0
1 1 12 14 13 7 8 0
1 1 12 15 8 13 7 2 14 0
1 1 12 15 14 7 13 8 2 0
1 1 12 15 14 13 8 2 7 0
1 1 13 2 12 14 7 15 8 0
1 1 13 2 12 15 8 14 7 0
1 1 13 2 15 12 14 8 7 0
1 1 13 7 0
1 1 13 7 2 12 14 8 15 0
1 1 13 7 12 0
1 1 13 7 12 14 0
1 1 13 7 14 12 0
1 1 13 7 14 12 2 0
1 1 13 12 14 7 0
1 1 13 14 2 7 8 15 12 0
1 1 13 14 2 8 7 12 15 0
1 1 13 14 7 8 15 2 12 0
1 1 13 15 2 7 12 14 8 0
1 1 13 15 2 8 12 7 14 0
1 1 13 15 12 7 14 8 0
1 1 14 7 0
1 1 14 7 12 13 8 2 15 0
1 1 14 7 13 8 12 2 15 0
1 1 14 8 7 13 12 15 2 0
1 1 14 8 13 12 7 15 2 0
1 1 14 12 7 13 2 8 15 0
1 1 14 12 7 13 15 2 8 0
1 1 14 12 8 13 0
1 1 14 12 8 13 2 7 15 0
1 1 14 12 8 13 7 2 15 0
1 1 14 12 13 0
1 1 14 12 15 13 7 2 0
1 1 14 13 7 12 2 8 15 0
1 1 14 15 2 13 8 12 7 0
1 1 14 15 7 13 2 12 8 0
1 1 14 15 8 13 7 2 12 0
1 1 14 15 8 13 12 2 7 0
1 1 14 15 8 13 12 7 2 0
1 1 14 15 12 8 13 7 2 0
1 1 14 15 13 7 2 8 12 0
1 1 15 7 2 13 0
1 1 15 7 13 14 8 2 12 0
1 1 15 8 12 2 13 14 7 0
1 1 15 12 8 14 2 7 13 0
1 1 15 12 14 13 7 2 8 0
1 1 15 14 13 12 8 2 7 0
1 4 2 3 7 12 15 8 14 0
1 4 2 7 12 3 14 8 15 0
1 4 2 8 12 3 15 14 7 0
1 4 2 12 8 3 15 7 0
1 4 2 14 7 3 12 15 8 0
1 4 3 7 0
2 4 3 7 12 0
1 4 3 7 12 8 2 14 15 0
1 4 3 7 14 8 12 15 2 0
1 4 3 8 2 14 12 15 7 0
1 4 3 8 15 12 7 14 0
1 4 7 2 12 14 3 8 15 0
9 4 7 3 0
3 4 7 12 3 0
1 4 7 12 14 3 0
1 4 7 12 15 8 14 0
1 4 7 14 8 12 15 2 3 0
1 4 7 14 15 8 3 12 2 0
1 4 7 15 8 14 12 2 3 0
1 4 8 2 12 3 14 7 15 0
1 4 8 3 12 14 15 7 2 0
1 4 8 7 3 12 15 14 2 0
1 4 8 12 2 3 15 14 7 0
1 4 8 12 3 7 14 15 0
1 4 8 12 7 3 2 14 15 0
1 4 8 12 14 3 15 2 7 0
2 4 8 14 12 3 2 15 7 0
1 4 12 3 0
1 4 12 8 14 3 15 7 2 0
1 4 12 15 14 3 8 7 2 0
1 4 14 2 12 3 8 15 7 0
1 4 14 2 15 3 12 8 7 0
1 4 14 7 12 3 8 15 2 0
1 4 14 12 7 8 15 2 3 0
1 4 15 3 14 12 7 2 8 0
1 4 15 8 2 3 7 14 12 0
1 4 15 8 2 3 14 7 12 0
1 4 15 8 12 3 14 7 0
1 5 3 2 13 14 12 7 15 0
1 5 3 13 15 7 12 0
1 5 3 15 7 12 2 14 0
1 5 7 15 3 14 12 0
1 5 12 3 14 15 2 7 13 0
1 5 12 15 3 13 14 7 2 0
1 5 13 2 12 3 7 15 14 0
1 5 13 14 7 3 12 2 15 0
1 5 14 7 13 12 3 0
1 5 15 7 13 3 2 12 14 0
1 6 2 7 3 14 13 15 8 0
1 6 2 7 13 3 8 14 15 0
1 6 2 13 3 7 0
1 6 2 14 3 13 15 7 8 0
1 6 3 7 2 14 13 8 15 0
1 6 3 7 13 0
1 6 3 7 15 8 13 14 0
1 6 3 7 15 13 14 0
1 6 3 8 7 13 2 15 14 0
1 6 3 8 7 14 13 15 2 0
1 6 3 13 7 8 15 2 14 0
1 6 3 15 13 8 14 7 2 0
1 6 7 3 0
1 6 7 3 13 0
2 6 7 13 3 0
1 6 7 14 3 13 0
1 6 7 14 3 13 8 2 15 0
1 6 7 15 2 3 13 8 14 0
1 6 8 2 13 14 3 7 15 0
1 6 8 2 14 3 15 13 7 0
1 6 8 7 3 13 14 2 15 0
1 6 8 7 14 13 3 15 2 0
1 6 8 14 3 13 15 7 2 0
1 6 8 14 13 3 15 2 7 0
1 6 13 7 3 0
1 6 13 8 7 3 15 14 0
1 6 13 14 8 3 7 15 2 0
1 6 14 2 8 3 13 15 7 0
1 6 14 7 8 13 3 15 2 0
1 6 14 8 2 3 15 7 13 0
1 6 14 8 7 3 13 0
1 6 14 15 3 7 2 13 8 0
1 6 15 2 13 14 3 8 7 0
1 6 15 8 7 3 13 2 14 0
1 6 15 8 14 3 7 2 13 0
1 9 2 13 3 12 8 15 14 0
1 9 2 13 14 3 8 15 12 0
19 9 3 0
1 9 3 2 13 12 15 8 14 0
1 9 3 8 13 2 12 14 15 0
3 9 3 13 0
2 9 3 14 0
1 9 8 3 13 0
1 9 8 3 15 2 14 13 12 0
1 9 8 13 2 12 15 3 0
1 9 8 13 14 2 15 3 12 0
1 9 8 13 14 3 2 15 12 0
1 9 12 2 13 3 0
2 9 12 3 13 0
1 9 12 8 14 3 13 2 15 0
1 9 12 14 3 15 13 8 2 0
1 9 12 15 3 8 2 13 14 0
1 9 12 15 3 14 2 8 0
1 9 12 15 8 2 13 3 14 0
1 9 12 15 13 3 2 8 14 0
1 9 13 2 8 3 14 12 15 0
5 9 13 3 0
1 9 13 8 2 3 15 12 14 0
1 9 13 8 3 14 15 12 0
1 9 13 8 12 2 3 15 14 0
1 9 13 8 12 3 14 0
1 9 13 8 14 3 2 15 12 0
1 9 13 12 3 14 0
1 9 13 12 15 8 3 2 14 0
1 9 13 14 12 2 8 3 15 0
1 9 13 15 3 8 14 12 0
1 9 14 2 8 15 3 0
1 9 14 8 15 2 3 12 13 0
1 9 14 12 2 3 13 0
1 9 14 13 3 8 0
1 9 14 13 3 12 0
1 9 14 13 15 3 2 8 12 0
1 9 14 15 13 3 12 2 8 0
1 9 15 2 3 0
1 9 15 3 13 12 14 2 8 0
1 9 15 14 13 3 2 8 12 0
1 10 3 7 8 12 13 15 2 0
1 10 3 7 12 13 0
1 10 7 3 13 12 8 0
1 10 7 8 12 3 13 0
1 10 7 12 13 8 15 3 2 0
1 10 7 13 8 3 12 0
1 10 8 2 12 13 15 3 7 0
1 10 8 13 15 12 3 2 7 0
1 10 12 2 7 8 3 15 13 0
1 10 12 7 3 8 15 2 13 0
1 10 12 7 3 13 0
1 10 12 7 3 13 2 15 8 0
1 10 12 7 13 15 8 2 3 0
1 10 12 13 3 0
1 10 13 3 8 15 7 12 0
1 10 13 7 12 8 3 0
1 10 13 8 7 3 15 2 12 0
1 10 13 8 12 3 15 7 2 0
1 11 3 15 13 7 12 14 8 0
1 11 7 8 14 12 13 15 3 0
1 11 7 13 3 12 0
1 11 8 13 3 15 7 12 0
1 11 12 7 13 3 15 14 8 0
1 11 13 12 3 7 14 8 15 0
1 11 14 8 13 7 15 3 12 0
0
1
7
1
2
5
3
8
5
8
4
7
3
2
4
6
