24 1.0
1 1 7 9 8 19 22 17 21 20 24 15 23 16 13 12 4 0
1 1 7 16 8 24 22 20 21 19 9 15 14 17 23 4 12 13 0
1 1 7 16 22 15 20 23 21 24 9 14 19 17 8 4 12 13 0
1 1 8 16 14 15 19 17 21 24 9 7 22 20 23 4 12 13 0
1 1 13 0
1 1 14 16 22 24 8 20 21 7 9 15 19 23 17 4 12 13 0
1 1 14 20 23 19 22 16 4 7 9 15 24 8 17 21 12 13 0
1 1 17 9 7 15 14 20 21 19 16 24 22 23 8 4 12 13 0
1 1 22 9 20 24 14 8 15 7 16 13 19 23 17 21 12 4 0
1 1 22 16 14 24 8 20 21 19 9 15 7 23 17 4 12 13 0
1 1 22 17 8 21 23 14 19 15 16 4 7 9 20 24 12 13 0
1 1 22 20 14 24 8 17 15 19 9 21 7 16 23 4 12 13 0
1 1 22 20 14 24 23 9 21 19 16 4 7 8 17 15 12 13 0
1 1 23 9 17 15 22 16 21 7 20 24 19 14 8 4 12 13 0
1 1 23 16 7 24 20 8 15 22 9 13 17 14 21 12 4 0
1 2 7 9 14 15 23 17 19 22 16 21 8 20 4 18 13 0
1 2 7 16 8 15 14 20 21 17 9 24 19 23 22 4 18 13 0
1 2 7 16 8 15 14 20 21 19 9 24 22 17 23 4 18 13 0
1 2 7 16 8 24 14 17 4 15 9 19 20 23 21 18 13 0
1 2 7 16 8 24 14 20 21 22 9 15 19 17 23 4 18 13 0
1 2 7 16 8 24 17 20 4 19 9 21 22 14 23 15 18 13 0
1 2 7 16 14 21 8 17 15 19 9 24 22 20 23 4 18 13 0
1 2 7 16 14 24 8 20 21 19 9 15 22 17 23 4 18 13 0
1 2 7 16 17 24 14 20 21 22 9 15 19 23 8 4 18 13 0
1 2 7 16 20 24 22 8 4 14 9 15 19 17 21 18 13 0
1 2 7 16 23 15 14 17 21 22 9 24 19 20 8 4 18 13 0
1 2 7 16 23 24 14 20 15 22 9 21 19 8 17 4 18 13 0
1 2 8 9 14 15 23 20 4 7 16 24 19 17 22 21 18 13 0
1 2 8 16 23 15 17 20 21 19 9 24 7 22 14 13 18 4 0
1 2 8 20 14 15 22 16 21 7 9 24 19 23 17 4 18 13 0
1 2 8 20 14 15 23 24 7 9 13 19 17 22 4 18 21 0
1 2 13 16 8 14 20 9 17 23 18 0
1 2 14 9 8 15 17 16 21 24 20 7 22 4 18 13 0
1 2 14 9 22 24 8 20 4 15 16 7 19 23 17 21 18 13 0
1 2 14 16 7 15 8 20 21 19 18 22 24 17 23 4 9 13 0
1 2 14 16 7 15 23 20 13 22 9 24 19 8 17 21 18 4 0
1 2 14 16 8 15 22 17 21 19 9 24 7 20 23 4 18 13 0
1 2 14 16 8 24 17 20 15 19 9 21 7 23 22 4 18 13 0
1 2 14 16 8 24 19 20 21 7 9 15 22 17 23 4 18 13 0
1 2 14 16 17 24 22 20 21 7 9 15 19 23 8 4 18 13 0
1 2 14 16 22 24 8 17 21 7 9 15 19 20 23 4 18 13 0
1 2 14 16 23 21 8 20 13 7 9 15 19 22 17 24 18 4 0
1 2 14 17 22 15 20 16 21 24 9 7 19 8 23 4 18 13 0
1 2 14 20 7 15 9 23 21 22 16 24 19 17 8 4 18 13 0
1 2 14 20 8 15 22 9 21 7 16 19 13 17 23 24 18 4 0
1 2 14 20 8 19 22 17 15 7 9 21 24 16 23 4 18 13 0
1 2 14 20 8 24 22 16 15 19 9 4 7 23 17 21 18 13 0
1 2 14 20 22 13 8 16 7 9 17 23 18 0
1 2 14 20 22 15 8 9 21 19 16 24 7 17 23 4 18 13 0
1 2 14 20 22 15 8 16 19 9 7 17 23 21 18 13 0
