18 Unknown
1 2 4 3 11 15 16 18 9 14 0
1 2 6 9 11 3 17 14 16 18 0
1 2 7 3 18 17 11 9 16 15 0
1 2 7 9 16 15 17 0
1 2 7 11 15 16 17 3 18 9 0
1 2 7 16 11 15 9 17 18 3 0
1 2 8 3 18 16 14 17 15 9 0
2 2 12 0
1 2 12 9 11 17 15 14 18 3 0
1 2 12 9 14 17 15 0
1 2 12 17 18 15 14 11 9 0
1 4 5 1 15 16 14 0
1 4 7 16 3 1 11 9 18 15 0
1 4 10 18 9 14 16 11 1 15 0
1 4 10 18 14 1 11 9 16 15 0
1 4 12 18 9 1 15 14 0
1 5 2 3 16 17 11 18 15 14 0
1 5 4 16 18 3 14 1 15 0
1 5 7 18 1 15 3 11 16 17 0
1 5 10 16 17 1 14 18 15 11 0
1 5 12 15 1 14 17 0
1 5 13 16 14 11 3 1 15 17 0
1 6 2 16 0
1 6 5 17 1 16 3 11 14 18 0
1 6 8 3 1 9 18 17 16 14 0
1 6 10 18 9 11 1 14 16 17 0
1 6 10 18 9 14 11 16 17 1 0
1 6 12 1 17 14 0
1 6 12 14 1 17 9 0
1 7 2 9 16 15 0
1 7 2 15 0
1 7 2 16 9 15 17 3 11 18 0
1 7 10 11 18 16 1 15 9 17 0
1 7 13 15 9 16 17 1 0
1 8 4 9 16 18 3 1 14 15 0
1 8 5 16 18 15 3 14 1 17 0
1 8 10 1 18 17 15 14 16 9 0
1 8 10 16 9 14 15 18 17 1 0
1 10 4 14 18 16 15 1 11 9 0
1 10 4 16 9 11 1 15 18 14 0
1 10 8 1 17 14 18 9 16 15 0
1 10 12 9 17 11 14 1 18 15 0
1 10 12 15 18 1 11 17 9 14 0
3 12 2 0
1 12 2 17 14 15 0
1 12 4 14 3 1 9 11 15 18 0
1 12 4 15 9 11 18 14 3 1 0
1 12 5 1 17 15 14 0
1 12 6 1 9 17 14 0
1 12 6 9 1 17 14 0
1 12 6 9 18 3 11 17 14 1 0
1 12 6 14 1 0
1 12 6 14 17 1 9 0
1 12 6 14 18 1 9 17 0
1 12 7 1 9 17 18 15 0
1 12 7 1 15 18 9 17 0
1 12 7 15 1 11 0
1 12 7 15 18 9 1 17 0
1 12 8 15 14 9 17 18 1 3 0
1 12 10 14 17 11 18 9 15 1 0
1 13 4 1 9 3 11 16 15 14 0
1 13 5 1 15 3 17 14 11 16 0
1 13 6 11 3 17 9 1 16 14 0
1 13 8 1 14 3 9 17 16 15 0
1 13 8 1 17 16 15 3 9 14 0
1 13 8 3 1 15 9 14 17 16 0
1 13 10 1 17 11 15 14 16 9 0
1 13 12 9 11 3 1 15 17 14 0
0
1
1
7
4
5
2
3
8
5
7
8
9
6
3
2
9
4
6
