18 1.0
1 3 2 1 9 16 17 13 10 18 0
1 3 13 1 2 0
1 3 13 16 2 0
1 3 17 9 18 16 13 10 2 1 0
1 3 17 16 1 13 0
1 3 17 18 9 2 1 16 13 0
1 3 18 9 17 2 13 1 0
1 3 18 13 10 16 17 2 1 9 0
1 3 18 17 9 10 2 13 16 1 0
1 3 18 17 9 16 10 13 1 2 0
1 4 1 13 10 9 2 16 15 0
1 4 1 13 16 15 9 0
1 4 2 18 9 16 15 1 10 13 0
1 4 9 13 1 15 18 0
1 4 9 18 2 16 15 13 10 1 0
1 4 10 13 16 1 9 15 0
1 4 13 9 15 1 0
1 4 15 1 18 16 13 2 9 0
1 4 15 9 16 1 13 0
1 4 15 16 13 1 9 0
1 5 0
1 5 13 16 15 0
1 5 13 17 16 15 9 0
1 5 15 13 16 0
1 5 16 0
1 5 16 10 0
1 5 17 13 9 16 18 15 0
1 5 18 17 9 16 2 13 10 15 0
1 6 1 13 10 16 17 9 2 15 0
1 6 9 1 15 13 17 0
1 6 9 13 1 16 17 15 0
1 6 9 17 2 16 13 1 10 15 0
1 6 13 17 2 16 15 1 9 0
1 6 15 9 17 13 1 2 10 0
1 6 15 9 17 16 1 13 2 0
1 6 15 13 9 16 2 17 10 1 0
1 7 13 17 9 16 15 18 10 1 0
1 7 17 13 9 16 15 1 10 18 0
1 7 17 15 18 16 9 1 10 13 0
1 8 1 16 0
1 8 15 16 1 0
1 8 15 16 13 1 17 0
1 8 16 1 17 2 0
1 8 17 15 18 16 2 13 1 9 0
1 11 1 0
1 12 13 15 1 16 18 2 17 10 0
1 12 13 17 15 16 1 0
1 12 15 17 2 16 18 1 10 13 0
1 12 15 18 10 16 17 1 13 2 0
1 12 17 13 18 16 15 1 2 10 0
1 14 1 9 16 17 15 18 2 0
1 14 10 15 9 18 1 2 17 0
0
1
7
2
4
1
6
7
8
5
8
9
5
3
3
2
9
4
6
