24 1.0
1 2 6 3 20 17 7 22 21 24 23 18 8 0
1 2 6 5 20 17 7 14 21 24 8 18 23 0
1 3 4 2 20 23 7 19 21 8 22 24 17 0
1 3 4 2 20 23 7 22 21 24 8 19 17 0
1 3 5 2 20 7 17 19 21 24 23 18 8 0
1 3 5 2 20 7 23 18 21 8 24 19 17 0
2 3 5 2 20 17 7 18 21 19 23 24 8 0
1 3 5 2 20 21 7 18 23 8 24 19 17 0
1 3 5 2 20 23 7 18 21 19 17 24 8 0
1 3 5 4 20 21 7 16 23 24 17 19 8 0
1 3 6 2 20 7 8 18 21 23 24 22 17 0
1 3 6 2 20 7 23 18 21 8 22 24 0
1 3 6 2 20 7 23 18 21 8 24 22 17 0
1 3 6 2 20 7 23 18 21 17 8 22 24 0
1 3 6 2 20 17 7 18 21 24 8 22 23 0
1 3 6 2 20 21 7 18 17 23 8 22 24 0
1 3 6 2 20 23 7 18 21 24 8 22 17 0
1 3 9 2 20 21 7 18 23 19 22 8 24 0
1 4 1 6 14 8 23 16 21 22 24 7 17 0
1 4 1 6 14 17 23 16 21 22 8 7 24 0
1 4 2 3 20 7 23 22 21 19 17 24 8 0
1 4 2 3 20 23 7 22 21 19 8 24 17 0
1 4 3 2 20 7 21 19 23 22 8 24 17 0
1 4 5 2 20 7 21 14 23 24 17 19 8 0
1 4 5 2 20 7 23 14 21 17 8 19 24 0
1 4 5 2 20 7 23 14 21 24 8 19 17 0
1 4 5 2 20 7 23 19 21 8 17 14 24 0
1 4 5 2 20 17 21 19 7 24 8 14 23 0
1 4 5 2 20 23 7 14 21 17 8 19 24 0
1 4 5 2 20 23 7 14 21 19 17 24 8 0
1 4 5 3 20 7 23 16 21 8 24 19 17 0
1 4 6 2 20 7 17 14 21 8 23 22 24 0
1 4 6 2 20 7 23 14 21 17 24 8 22 0
2 4 6 2 20 7 23 14 21 17 24 22 8 0
1 4 6 2 20 21 7 14 23 17 8 22 24 0
1 4 6 2 20 21 23 14 7 24 17 22 8 0
1 4 6 2 20 21 23 14 7 24 22 8 17 0
1 4 6 2 20 23 7 14 21 8 24 22 17 0
1 4 6 2 20 23 7 14 21 24 17 22 8 0
1 4 6 3 20 7 23 16 21 8 24 22 17 0
1 4 6 3 20 23 7 16 21 24 8 22 17 0
1 4 9 2 20 23 7 14 21 19 8 22 24 0
1 4 10 2 20 21 23 14 7 17 19 22 8 0
1 4 10 3 20 7 23 16 21 19 8 22 17 0
1 4 10 3 20 7 23 16 21 22 8 19 17 0
1 4 11 3 20 7 21 16 23 19 22 17 24 0
1 5 2 3 20 7 23 19 21 17 24 18 8 0
1 5 2 4 20 17 7 14 21 19 8 24 23 0
1 5 3 2 20 7 17 18 21 8 23 19 24 0
1 5 3 2 20 7 23 18 21 24 8 19 17 0
1 5 3 2 20 7 23 18 21 24 17 19 8 0
1 5 3 2 20 23 7 18 21 8 24 17 19 0
1 5 3 2 20 23 7 18 21 17 19 24 8 0
1 5 4 2 20 7 23 14 21 8 17 19 24 0
1 5 4 2 20 7 23 14 21 24 17 19 0
1 5 4 2 20 7 23 21 24 8 14 17 0
1 5 4 2 20 17 7 14 21 19 23 24 8 0
1 5 4 2 20 21 23 14 7 24 8 19 17 0
2 5 4 2 20 23 7 14 21 8 17 19 24 0
1 5 4 2 20 23 7 14 21 24 8 19 17 0
1 5 4 3 20 7 17 16 21 8 23 24 19 0
1 5 4 3 20 23 7 16 21 8 17 19 24 0
1 5 4 3 20 23 7 16 21 24 17 19 8 0
1 5 6 2 20 17 7 14 23 24 8 18 21 0
1 5 6 2 20 21 14 8 24 18 0
1 5 9 3 20 8 21 16 7 19 18 23 24 0
1 5 10 2 20 7 23 14 21 18 8 19 17 0
1 5 10 2 20 21 7 18 17 19 23 14 8 0
1 5 10 2 20 23 7 14 21 17 8 18 19 0
1 5 13 2 20 7 21 14 24 8 18 19 17 0
1 6 4 2 20 7 23 14 21 22 8 17 24 0
1 6 4 2 20 7 23 14 21 24 8 22 17 0
1 6 4 2 20 23 7 14 21 17 24 22 8 0
1 6 5 2 14 7 23 20 21 18 17 24 8 0
1 6 5 2 20 7 23 14 21 17 8 18 24 0
1 6 5 2 20 7 23 18 21 17 8 14 24 0
1 6 5 2 20 21 7 14 23 8 17 18 24 0
1 6 5 2 20 21 17 14 7 23 18 24 8 0
1 6 5 2 20 23 14 24 8 18 17 0
1 6 5 3 20 7 23 16 21 8 17 18 24 0
1 6 5 3 20 7 23 16 21 8 24 18 17 0
1 6 9 2 20 7 21 14 23 22 24 18 8 0
1 6 10 2 20 7 21 18 23 22 17 8 14 0
1 6 11 3 20 7 21 24 23 18 22 16 17 0
1 9 4 3 20 21 23 16 7 8 24 22 19 0
1 9 5 2 20 7 21 14 8 19 23 18 24 0
1 9 6 2 20 21 7 14 23 22 24 8 18 0
1 9 6 4 20 21 23 22 7 8 24 14 16 0
1 10 3 2 20 23 17 18 7 8 21 19 22 0
1 10 4 3 20 17 7 16 21 8 19 22 23 0
1 10 6 2 20 7 21 14 8 22 23 18 17 0
1 10 11 2 20 7 21 17 23 18 14 22 19 0
1 11 3 2 20 21 7 19 17 24 23 18 22 0
1 11 4 3 20 7 17 21 23 22 19 24 0
1 12 2 1 0
1 15 5 2 20 23 8 18 21 24 17 14 19 0
0
1
2
3
4
5
6
11
8
9
7
8
12
10
3
11
2
9
4
6
1
12
5
10
7
