24 1.0
1 11 17 19 14 21 22 24 23 20 16 9 18 0
1 11 17 21 14 23 20 24 16 22 18 9 19 0
1 11 17 23 18 21 14 9 20 16 19 22 24 0
1 11 21 9 14 23 16 18 22 17 20 24 19 0
1 11 21 9 14 23 16 24 22 18 20 17 19 0
1 11 21 9 16 23 14 17 18 22 20 19 24 0
1 11 21 17 14 23 16 9 22 20 18 24 19 0
1 11 21 17 16 23 20 9 22 14 18 19 24 0
1 11 21 17 18 23 16 9 22 14 20 24 19 0
1 11 21 17 18 23 20 9 22 16 14 19 24 0
1 11 21 17 20 23 18 19 16 14 22 9 24 0
1 11 21 17 20 23 18 24 16 22 14 9 19 0
1 11 21 17 22 23 19 14 16 18 20 9 24 0
1 11 21 17 22 23 20 18 19 14 16 24 9 0
1 11 21 17 24 23 16 14 9 20 18 19 22 0
1 11 21 19 16 17 14 22 20 18 9 24 23 0
1 11 21 23 14 17 16 19 22 18 20 24 9 0
1 11 21 23 14 19 16 17 22 20 18 24 9 0
1 11 21 23 16 17 20 19 22 18 14 9 24 0
1 11 21 23 16 17 20 22 18 14 19 9 24 0
1 11 21 23 16 17 20 24 22 18 14 9 19 0
1 11 21 23 18 17 16 9 19 20 14 22 24 0
1 11 21 23 18 17 16 19 22 14 20 24 9 0
1 11 21 23 20 9 22 17 18 14 16 19 24 0
1 11 21 23 20 17 9 24 18 14 16 22 19 0
1 11 21 23 20 17 22 19 18 14 16 9 24 0
1 11 21 23 20 24 18 19 16 9 14 22 17 0
1 11 21 24 20 17 16 9 22 18 14 19 23 0
1 11 22 17 23 21 18 14 19 20 16 24 9 0
1 11 22 18 14 21 20 16 0
1 11 22 19 20 21 14 24 18 16 9 17 0
1 11 22 23 16 21 20 14 17 19 18 24 9 0
1 11 23 9 18 21 20 17 14 22 16 19 24 0
1 11 23 17 16 21 20 19 18 22 14 9 24 0
1 11 23 17 22 21 16 18 19 20 14 9 24 0
1 11 23 21 20 17 14 19 9 18 16 22 24 0
1 11 24 21 19 20 16 18 22 14 17 9 0
1 11 24 21 20 17 22 16 18 23 19 14 9 0
1 11 24 23 9 22 18 21 20 14 16 17 19 0
1 11 24 23 19 21 20 18 16 14 22 17 9 0
1 11 24 23 20 21 18 19 16 14 22 17 9 0
11 12 0
1 12 7 0
1 12 7 14 19 20 18 16 22 0
1 12 7 17 16 23 20 9 18 14 22 24 19 0
1 12 7 17 18 23 14 9 16 20 19 24 22 0
1 12 9 7 20 23 16 19 22 14 18 17 24 0
1 12 9 7 24 19 14 23 22 20 18 17 16 0
1 12 9 22 23 19 14 17 16 18 20 24 7 0
1 12 9 23 19 7 20 22 18 14 16 17 24 0
1 12 9 23 20 17 14 7 16 22 18 24 19 0
1 12 9 24 14 17 18 7 20 19 16 23 22 0
1 12 14 16 20 0
1 12 14 19 20 16 18 0
1 12 14 20 16 18 0
1 12 16 0
1 12 16 14 0
1 12 16 14 7 20 18 23 0
2 12 16 14 20 0
1 12 16 18 20 24 14 9 19 0
1 12 16 20 0
1 12 16 22 14 18 20 0
1 12 17 9 0
1 12 17 14 20 16 0
1 12 17 16 23 20 22 18 24 19 9 14 0
1 12 17 18 20 16 22 19 14 9 24 0
1 12 17 19 20 18 14 16 22 24 9 0
1 12 17 20 0
1 12 17 22 23 20 24 14 16 18 9 19 0
1 12 17 23 16 7 20 24 18 14 22 9 19 0
1 12 17 23 22 7 20 18 19 14 16 24 9 0
1 12 17 23 22 9 20 14 19 16 18 7 0
1 12 18 7 20 23 14 9 17 19 16 24 22 0
1 12 18 14 16 20 0
1 12 18 14 16 22 20 0
1 12 18 16 20 14 0
1 12 18 20 17 9 16 19 22 14 24 0
1 12 18 23 16 7 14 9 19 20 22 17 24 0
1 12 19 7 14 17 16 18 22 9 20 23 24 0
1 12 19 9 14 7 16 23 20 22 18 17 24 0
1 12 19 9 22 7 20 16 18 24 14 23 17 0
1 12 19 16 14 22 20 18 0
1 12 19 22 14 18 20 16 0
1 12 19 22 24 20 18 16 14 0
11 12 20 0
1 12 20 14 16 0
1 12 20 14 18 16 0
1 12 20 14 18 19 16 24 22 0
1 12 20 16 0
1 12 20 16 14 0
1 12 20 16 14 19 22 18 0
1 12 20 18 9 7 14 24 17 16 19 22 0
1 12 22 7 16 23 18 17 24 14 20 9 19 0
1 12 22 14 19 16 20 18 0
1 12 22 16 19 20 18 14 0
1 12 22 16 20 9 18 19 14 24 0
1 12 22 19 18 20 14 16 0
1 12 22 20 14 18 19 16 24 0
1 12 22 20 19 18 16 14 24 9 0
1 12 23 7 18 24 14 9 22 19 20 16 17 0
1 12 23 16 20 19 22 18 14 24 0
1 12 23 17 16 7 20 24 18 14 22 9 19 0
1 12 23 24 16 20 7 14 9 17 0
1 12 24 9 19 22 16 20 17 18 14 0
1 12 24 9 22 7 16 20 19 18 14 23 17 0
1 12 24 16 19 22 14 18 20 0
1 12 24 18 16 22 19 20 14 0
1 12 24 18 19 14 22 16 20 17 9 0
1 12 24 18 22 19 14 16 20 9 17 0
1 12 24 20 16 19 14 18 22 0
1 13 7 17 16 21 14 9 22 18 20 24 19 0
1 13 7 22 24 19 20 16 17 14 18 21 9 0
1 13 9 21 20 7 14 18 16 22 19 24 17 0
1 13 9 24 7 17 16 20 18 21 19 22 14 0
1 13 14 18 21 7 22 17 16 20 24 19 9 0
1 13 21 9 20 7 22 17 16 18 14 24 19 0
1 13 21 9 22 17 20 7 16 19 24 14 18 0
1 13 21 9 22 24 20 17 18 14 16 7 19 0
1 13 21 14 18 7 16 17 24 22 20 9 19 0
1 13 21 17 18 7 16 19 24 20 14 9 22 0
1 13 21 17 18 24 16 7 14 22 20 9 0
1 13 21 17 20 7 16 9 22 18 14 19 24 0
1 13 21 17 20 7 18 19 14 22 16 9 24 0
1 13 21 19 18 7 16 9 20 14 22 17 24 0
1 13 21 20 14 7 22 17 16 18 19 24 9 0
1 13 21 24 20 9 16 7 14 22 18 19 17 0
1 13 24 21 20 7 14 22 18 16 19 9 17 0
1 15 19 7 14 9 22 21 20 18 16 17 23 0
1 15 21 7 18 17 16 19 22 14 20 23 9 0
1 15 21 9 20 19 23 7 14 18 16 22 17 0
1 15 21 14 18 9 0
1 15 21 14 20 18 19 7 22 17 9 23 0
1 15 21 17 20 7 18 19 22 14 16 9 23 0
1 15 21 18 16 23 20 19 9 22 14 7 17 0
1 15 21 20 23 7 18 19 17 16 14 22 9 0
1 15 22 23 20 9 18 21 14 7 16 17 19 0
0
1
2
3
4
5
6
11
8
8
9
11
12
10
3
7
2
9
4
6
1
12
5
10
7
