18 1.0
1 5 7 2 1 16 14 18 15 17 0
1 5 7 14 18 2 1 17 15 16 0
1 5 7 17 14 2 18 1 15 16 0
1 5 14 1 7 16 15 17 18 2 0
1 5 14 1 15 17 16 2 18 7 0
1 5 14 1 17 15 16 7 2 18 0
1 5 14 15 1 17 16 18 7 2 0
1 5 16 1 2 14 18 15 17 7 0
1 5 16 15 1 17 14 0
1 5 16 15 14 2 1 18 17 7 0
1 5 16 18 14 7 1 2 15 17 0
1 5 17 1 2 18 16 14 15 7 0
1 5 17 1 14 15 16 7 2 18 0
1 5 17 1 15 14 7 18 2 16 0
1 5 17 2 15 18 14 1 7 16 0
1 5 17 14 1 2 15 18 16 7 0
1 5 18 1 2 14 16 15 17 7 0
1 5 18 14 17 7 2 1 15 16 0
1 5 18 14 17 7 15 1 2 16 0
1 5 18 15 2 17 16 14 1 7 0
1 5 18 15 14 16 1 17 7 0
1 6 1 9 2 16 7 17 14 15 0
1 6 2 1 15 16 9 14 17 7 0
1 6 2 1 17 15 14 16 9 7 0
1 6 2 7 1 9 17 15 16 0
1 6 2 9 1 16 15 14 7 17 0
1 6 2 14 15 7 9 1 17 16 0
1 6 2 15 1 9 16 17 7 14 0
1 6 2 15 1 9 17 14 16 7 0
1 6 2 15 17 16 1 14 9 0
1 6 7 1 9 15 2 17 14 16 0
1 6 7 1 15 2 14 9 17 0
2 6 7 9 14 1 15 2 16 17 0
1 6 7 14 15 2 1 9 17 0
1 6 7 14 17 2 1 15 9 16 0
1 6 7 15 1 16 14 17 9 0
1 6 7 15 14 16 1 9 2 17 0
1 6 7 15 17 14 9 1 2 16 0
1 6 7 17 14 16 1 15 9 2 0
1 6 7 17 14 16 15 1 9 2 0
1 6 9 1 15 14 2 17 7 16 0
1 6 9 1 17 14 7 2 15 16 0
1 6 9 14 1 7 15 17 2 16 0
1 6 9 15 14 16 1 17 2 7 0
1 6 14 1 9 15 16 2 7 17 0
1 6 14 2 15 9 17 1 7 16 0
1 6 14 15 2 17 1 16 7 0
1 6 16 1 9 14 7 15 17 2 0
1 6 16 1 14 17 15 9 7 2 0
1 6 16 1 15 17 9 14 2 7 0
3 6 16 1 17 9 14 15 7 2 0
1 6 16 14 9 2 1 7 17 15 0
1 6 16 15 1 7 9 14 17 2 0
1 6 16 15 9 17 14 1 0
1 6 16 15 14 2 1 17 9 7 0
1 6 17 1 14 2 9 15 7 16 0
1 6 17 1 15 2 16 9 14 7 0
1 6 17 14 15 7 1 2 16 9 0
1 6 17 15 14 16 1 9 2 7 0
1 6 17 16 15 7 1 14 2 9 0
1 8 1 18 9 17 14 15 16 2 0
1 8 2 1 14 16 15 17 18 9 0
1 8 2 1 14 18 17 9 16 0
1 8 2 9 14 16 1 17 15 18 0
1 8 2 9 14 16 17 15 18 1 0
1 8 2 9 15 16 1 14 18 17 0
1 8 2 14 17 18 1 15 9 16 0
1 8 2 15 1 17 9 14 16 18 0
2 8 9 1 15 2 14 17 16 18 0
1 8 9 2 14 16 15 1 17 18 0
1 8 9 2 15 16 1 17 18 14 0
1 8 9 14 15 2 16 1 17 18 0
1 8 9 15 1 17 18 14 16 0
1 8 9 17 1 18 2 14 15 16 0
1 8 14 9 17 16 1 15 18 2 0
1 8 15 1 9 18 2 14 17 16 0
1 8 15 1 9 18 14 16 2 17 0
1 8 15 1 18 17 2 14 16 9 0
1 8 15 9 18 16 2 1 17 14 0
1 8 16 1 9 2 15 14 18 17 0
1 8 17 1 2 9 14 15 18 16 0
1 8 17 1 15 18 14 9 16 2 0
1 8 17 9 18 15 16 1 14 2 0
1 8 17 14 15 16 2 1 9 18 0
1 8 18 1 17 2 9 15 14 16 0
1 8 18 2 1 16 14 15 17 9 0
1 8 18 2 15 14 17 9 16 1 0
1 8 18 9 2 16 1 14 15 17 0
1 8 18 15 14 9 16 1 2 17 0
4 10 0
8 10 1 0
1 10 1 9 0
1 10 1 15 0
1 10 2 9 15 7 1 14 17 18 0
1 10 2 14 1 18 17 9 15 7 0
1 10 2 14 15 7 17 1 18 9 0
1 10 2 14 15 9 1 17 18 7 0
1 10 2 14 15 18 1 17 9 7 0
1 10 2 15 17 18 1 14 9 7 0
1 10 2 17 14 18 7 1 15 9 0
1 10 7 1 9 2 14 18 17 15 0
1 10 7 14 1 17 15 18 2 9 0
1 10 7 15 14 2 1 18 17 9 0
1 10 9 1 15 17 18 14 2 7 0
2 10 9 15 1 17 18 14 7 2 0
1 10 9 15 14 7 17 1 2 18 0
1 10 14 15 17 7 1 9 2 18 0
1 10 15 1 0
1 10 15 1 14 0
1 10 15 17 1 9 7 14 0
1 10 17 9 15 7 1 14 18 2 0
1 10 17 14 9 7 1 15 2 18 0
1 10 17 15 1 14 18 9 7 2 0
1 10 17 15 2 7 1 14 18 9 0
1 10 17 18 15 1 14 7 0
1 10 18 2 15 7 1 14 9 17 0
1 10 18 2 15 9 14 17 7 1 0
1 10 18 9 14 2 1 15 17 7 0
1 10 18 14 9 1 17 15 2 0
1 10 18 15 2 7 14 9 1 17 0
1 10 18 15 7 14 1 17 9 2 0
1 10 18 15 9 7 1 14 17 2 0
1 11 7 1 18 9 17 15 14 16 0
1 11 7 14 1 9 17 15 18 16 0
1 11 7 14 1 17 9 15 18 16 0
1 11 7 18 15 16 1 17 14 9 0
1 11 9 1 14 16 7 15 17 18 0
1 11 9 1 15 7 14 17 16 18 0
1 11 9 1 15 7 17 18 14 16 0
1 11 9 1 18 14 7 17 15 16 0
1 11 9 15 1 14 16 18 7 17 0
1 11 9 15 14 16 1 18 17 7 0
1 11 9 17 14 15 18 1 16 7 0
1 11 9 18 15 14 16 1 7 17 0
1 11 14 7 1 16 9 15 17 18 0
1 11 14 16 1 15 17 7 18 9 0
1 11 14 16 17 7 18 1 15 9 0
1 11 15 1 14 18 9 17 7 16 0
1 11 16 1 9 17 14 15 18 0
1 11 16 1 17 14 15 18 9 7 0
1 11 16 9 14 7 17 1 15 18 0
1 11 16 9 17 7 1 14 15 18 0
1 11 16 14 17 18 15 1 7 9 0
1 11 16 15 14 7 1 9 18 17 0
1 11 16 15 17 7 1 9 14 18 0
1 11 16 15 17 14 1 9 7 18 0
1 11 17 14 7 18 15 1 9 16 0
1 11 18 1 14 15 16 17 9 7 0
1 11 18 14 15 7 17 1 9 16 0
1 11 18 15 7 16 1 14 9 17 0
1 11 18 15 9 16 1 17 14 7 0
1 11 18 15 14 16 1 9 17 7 0
1 11 18 15 16 7 1 9 17 14 0
1 12 9 15 14 17 18 2 7 16 0
1 12 9 15 17 14 16 2 7 18 0
1 12 9 17 15 16 2 18 14 7 0
1 12 17 15 2 14 18 7 16 9 0
1 12 18 16 14 7 15 17 9 2 0
1 13 1 15 18 7 16 14 2 9 0
1 13 2 1 7 15 16 18 14 9 0
1 13 2 1 7 16 9 15 14 18 0
1 13 2 1 7 18 14 9 15 16 0
1 13 2 1 14 9 16 7 15 18 0
1 13 2 1 14 9 18 15 7 16 0
1 13 2 1 14 15 7 9 18 16 0
1 13 2 1 18 15 7 14 9 16 0
1 13 2 9 15 16 1 7 18 14 0
1 13 7 1 18 9 2 15 14 16 0
1 13 7 9 15 2 18 1 14 16 0
2 13 7 15 2 16 14 9 1 18 0
1 13 9 1 15 18 16 14 7 2 0
1 13 14 1 15 0
1 13 14 7 9 16 1 2 15 18 0
1 13 15 1 18 2 16 9 7 0
1 13 16 1 7 9 18 15 14 2 0
1 13 16 1 15 14 2 18 9 7 0
1 13 16 7 1 2 9 18 15 14 0
1 13 16 14 15 7 2 1 9 18 0
1 13 16 15 1 14 9 18 2 0
1 13 16 15 1 14 18 9 0
1 13 16 15 2 18 9 1 14 7 0
1 13 18 1 2 14 16 15 9 7 0
1 13 18 1 9 14 16 7 15 2 0
1 13 18 9 7 2 15 1 14 16 0
1 13 18 14 16 1 2 9 15 7 0
1 13 18 15 2 9 16 1 7 14 0
1 13 18 15 16 7 9 14 1 2 0
0
1
7
3
2
5
6
8
8
5
9
7
1
4
3
2
9
4
6
